Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;30512;620397.0;29103;0;6115.854880737623;124352.9765484065;null;-1;-1;-1;[ 59.7535395909806 40.2464604090194 ];
1;14991;14989;94700;1995873.0;87844;0;6317.9665087731;133155.84762158917;( drop 4 );5583950.0;87570;63.76555898138632;[ 63.04329461457233 36.95670538542767 ];
2;10000;9994;65798;1516999.0;59146;0;6583.75025015009;151790.97458475086;noop;9937800.0;153367;64.79751185065888;[ 66.1714641782425 33.8285358217575 ];
3;10000;9984;99060;1574190.0;68202;0;9921.875;157671.27403846153;( drop 5 );7390100.0;93787;78.79663492808172;[ 78.05370482535837 21.94629517464163 ];
4;10000;9983;99000;1571619.0;63750;0;9916.858659721527;157429.53020134228;noop;1.538555E7;192812;79.7956040080493;[ 80.74090909090908 19.259090909090908 ];
5;10000;9981;98016;1878782.0;73152;0;9820.258491133152;188235.84811141167;( drop 4 );1.313605E7;170391;77.09356714849963;[ 75.90495429317663 24.095045706823377 ];
6;10000;9985;108778;2054985.0;73921;0;10894.141211817727;205807.21081622434;noop;2.1808E7;279287;78.0845510174122;[ 79.632370516097 20.367629483902995 ];
7;10000;9981;120250;2035864.0;77854;0;12047.890992886485;203973.95050596131;( drop 5 );1.04219E7;129723;80.33964678584368;[ 79.95135135135135 20.048648648648648 ];
8;10000;9981;119820;2126874.0;76701;0;12004.809137360986;213092.27532311392;noop;2.01491E7;249542;80.74432360083674;[ 81.18260724419963 18.817392755800366 ];
9;10000;9979;123873;2190102.0;75475;0;12413.368072953202;219471.08928750377;( drop 6 );2.59813E7;324974;79.9488574470573;[ 81.29132256423918 18.70867743576082 ];
10;10000;9977;131799;2211282.0;75234;0;13210.283652400522;221637.96732484715;noop;5.088635E7;639367;79.58864001426412;[ 82.8860613509966 17.11393864900341 ];
11;10000;9976;144462;2097630.0;89876;0;14480.954290296711;210267.64234161988;( drop 4 );1.472405E7;180679;81.49286856801288;[ 80.73611053425815 19.263889465741855 ];
12;10000;9974;161159;2474885.0;81124;0;16157.910567475436;248133.647483457;noop;2.805735E7;341843;82.07671357904067;[ 82.73071935169615 17.269280648303848 ];
13;10000;9970;151750;1981574.0;85033;0;15220.661985957873;198753.66098294884;( drop 2 );1.35838E7;160260;84.76101335330088;[ 84.32158154859967 15.67841845140033 ];
14;10000;9978;177549;2302019.0;95528;0;17794.046903187013;230709.46081379033;noop;2.756235E7;337809;81.59152065220287;[ 78.73066026843294 21.26933973156706 ];
15;10000;9973;186006;2408522.0;91932;0;18650.9575854808;241504.26150606637;( drop 1 );1.08602E7;132894;81.72076993694222;[ 83.5521434792426 16.447856520757394 ];
16;10000;9978;187010;2600877.0;85526;0;18742.232912407297;260661.15453998797;noop;2.52912E7;319903;79.05896474868945;[ 77.16753114806694 22.83246885193305 ];
