Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;30216;613833.0;28623;0;6057.738572574178;123061.94867682438;null;-1;-1;-1;[ 60.419976171564734 39.580023828435266 ];
1;14994;14991;95474;2012964.0;86934;0;6368.754586084984;134278.1669001401;( drop 4 );5767900.0;89599;64.37460239511601;[ 63.71472861721516 36.28527138278484 ];
2;10000;9994;70285;1500917.0;62002;0;7032.719631779068;150181.80908545127;noop;1.022725E7;159883;63.96708843341693;[ 63.448104147399874 36.551895852600126 ];
3;10000;9985;69401;1387321.0;63280;0;6950.525788683025;138940.51076614924;( drop 4 );5043250.0;71467;70.5675346663495;[ 69.52853705278022 30.47146294721978 ];
4;10000;9985;66236;1296647.0;57311;0;6633.550325488232;129859.48923385078;noop;9944850.0;137702;72.22008394939797;[ 74.0035630170904 25.996436982909596 ];
5;10000;9980;80047;1637754.0;68044;0;8020.741482965932;164103.60721442886;( drop 4 );1.334035E7;186468;71.54230216444644;[ 71.58294501980086 28.417054980199133 ];
6;10000;9985;84611;1832760.0;70117;0;8473.810716074111;183551.32699048572;noop;1.90698E7;271078;70.34801791366323;[ 67.71637257566984 32.28362742433017 ];
7;10000;9983;88933;1566185.0;74958;0;8908.444355404186;156885.20484824202;( drop 5 );9421100.0;124488;75.67878028404344;[ 76.76453060168892 23.23546939831109 ];
8;10000;9979;98035;1659572.0;79974;0;9824.130674416274;166306.44353141598;noop;1.695545E7;223007;76.03102144775724;[ 76.53236089151834 23.467639108481666 ];
9;10000;9976;91803;1692097.0;78564;0;9202.38572574178;169616.78027265437;( drop 2 );1.319085E7;171361;76.97696675439569;[ 78.63359585198741 21.36640414801259 ];
10;10000;9982;97459;1771426.0;80462;0;9763.474253656583;177462.03165698258;noop;2.084925E7;268819;77.55869190793806;[ 78.58176258734443 21.41823741265558 ];
11;10000;9977;117538;2017452.0;84865;0;11780.896060940162;202210.2836524005;( drop 2 );1.617915E7;202608;79.85444799810472;[ 82.04665725127192 17.953342748728073 ];
12;10000;9978;119508;1988519.0;71127;0;11977.14972940469;199290.33874523954;noop;2.65746E7;322115;82.50034925414836;[ 86.98539009940757 13.01460990059243 ];
