Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4987;85152;1614320.0;82754;0;17074.794465610586;323705.63465009024;null;-1;-1;-1;[ 45.604918263810596 54.395081736189404 ];
1;14990;14987;246127;4856992.0;236150;0;16422.699673049978;324080.3362914526;noop;1.385805E7;246127;56.30446883113189;[ 43.69553116886811 56.30446883113189 ];
2;10000;9984;142716;3286530.0;133692;0;14294.471153846154;329179.6875;( drop 4 );1.88221E7;335817;56.04868127581391;[ 42.8946298943356 57.1053701056644 ];
3;10000;9971;119902;2708827.0;111147;0;12025.0727108615;271670.5445792799;noop;2.625935E7;455718;57.62192847331025;[ 37.97226067955497 62.02773932044503 ];
4;10000;9962;171619;3239939.0;161132;0;17227.363983135918;325229.7731379241;( drop 5 );7794100.0;128695;60.56257041843117;[ 41.03158741165023 58.96841258834977 ];
5;10000;9965;176431;3218637.0;156928;0;17705.06773707978;322994.1796287004;noop;1.82624E7;305125;59.85219172470299;[ 40.66632281175077 59.33367718824923 ];
6;10000;9958;176289;3237039.0;147671;0;17703.25366539466;325069.1906005222;( drop 5 );1527300.0;25675;59.4858812074002;[ 43.12832905059306 56.87167094940694 ];
7;10000;9960;178479;3366609.0;142829;0;17919.578313253012;338012.9518072289;noop;1.136205E7;204153;55.65458259246741;[ 44.89687862437598 55.10312137562402 ];
8;10000;9964;160968;3476092.0;123046;0;16154.957848253713;348865.11441188277;( drop 5 );1.74664E7;321052;54.40364800717641;[ 43.67762536653248 56.32237463346752 ];
9;10000;9961;190312;3284179.0;144004;0;19105.712277883747;329703.7446039554;noop;2.78506E7;511363;54.46346333230993;[ 45.435390306444155 54.564609693555845 ];
10;10000;9942;184137;3373157.0;133581;0;18521.122510561254;339283.54455843894;( drop 4 );2.607315E7;483901;53.88116577564419;[ 42.61609562445353 57.38390437554647 ];
11;10000;9966;159495;3258650.0;101808;0;16003.91330523781;326976.72085089306;noop;3.45011E7;643504;53.61442974713444;[ 47.19740430734506 52.80259569265494 ];
12;10000;9964;186106;3459258.0;115804;0;18677.840224809315;347175.6322761943;( drop 2 );4.34465E7;812651;53.462679551246474;[ 45.54823595155449 54.45176404844551 ];
13;10000;9968;189497;3544684.0;107791;0;19010.53370786517;355606.3402889246;noop;5.392755E7;1002206;53.80884768201348;[ 44.7102064940342 55.2897935059658 ];
14;10000;9966;212591;3440629.0;123900;0;21331.62753361429;345236.70479630743;( drop 5 );1.477235E7;260697;56.66482544870098;[ 41.09040363891228 58.90959636108772 ];
15;10000;9964;234724;3488815.0;111104;0;23557.205941389002;350142.0112404657;noop;2.704305E7;495422;54.58588839413672;[ 47.722857483682965 52.277142516317035 ];
16;10015;9979;257039;3603957.0;87927;0;25757.99178274376;361154.1236596853;( drop 1 );4987450.0;87003;57.32503476891601;[ 56.13797906154319 43.86202093845681 ];
17;10000;9966;268856;3729179.0;49644;0;26977.3228978527;374190.1464980935;noop;1.57907E7;442722;35.66730363523837;[ 75.76751123277889 24.232488767221113 ];
18;10000;9972;297027;3630842.0;64588;0;29786.101083032492;364103.6903329322;( drop 7 );5834150.0;252473;23.108015510569448;[ 77.18355570369023 22.81644429630976 ];
19;10000;9979;346988;3790424.0;12372;0;34771.82082372983;379840.0641346828;noop;7529850.0;599460;12.561054949454508;[ 95.11279928988898 4.887200710111013 ];
20;10000;9986;370358;3913002.0;34384;0;37087.722811936714;391848.7883036251;( drop 2 );1775200.0;139640;12.71268977370381;[ 87.77925682717803 12.220743172821972 ];
21;10000;9987;436844;3965215.0;5651;0;43741.263642735554;397037.64894362673;noop;3248750.0;576486;5.635436073035598;[ 96.6268278836381 3.373172116361905 ];
22;10000;9992;497181;3802481.0;1517;0;49757.906325060045;380552.5420336269;( drop 7 );1567850.0;382675;4.097079767426668;[ 98.14272870443561 1.857271295564392 ];
23;10000;9993;536104;4080987.0;1551;0;53647.95356749725;408384.5691984389;noop;2575950.0;918778;2.8036696568703214;[ 98.11939474430335 1.880605255696656 ];
24;10000;9997;687028;3766204.0;6010;0;68723.41702510753;376733.4200260078;( drop 1 );630450.0;235727;2.674492103153224;[ 97.97839389369865 2.0216061063013444 ];
25;10000;9998;843646;3843920.0;1656;0;84381.47629525905;384468.89377875574;noop;1832350.0;1079372;1.697607497693103;[ 98.57523179153341 1.4247682084665843 ];
26;10000;9997;989651;3476337.0;40;0;98994.79843953186;347738.0214064219;( drop 2 );273400.0;348512;0.7844780093655311;[ 99.9885818333938 0.011418166606207644 ];
27;10000;9998;1258475;3932890.0;260;0;125872.67453490698;393367.67353470693;noop;347900.0;1606986;0.21649224075380868;[ 99.94080136673355 0.05919863326645344 ];
28;10000;9999;1352249;3069983.0;64;0;135238.42384238425;307029.00290029;( drop 2 );74800.0;493054;0.15170752088006587;[ 99.9735995367717 0.02640046322829597 ];
29;10000;9998;1526372;3487176.0;51;0;152667.73354670935;348787.3574714943;noop;229300.0;2019425;0.11354717308144645;[ 99.89871407494373 0.10128592505627723 ];
