Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white black ];
0;4989;4986;4649;299742.0;4649;0;932.4107501002808;60116.72683513839;null;-1;-1;-1;[ 50.59152505915251 49.40847494084749 ];
1;14990;14986;14232;914589.0;14232;0;949.6863739490191;61029.560923528625;noop;700300.0;14232;49.20601461495222;[ 50.79398538504778 49.20601461495222 ];
2;10000;9998;9605;604481.0;9605;0;960.6921384276856;60460.19203840768;( move 1 7 2 6 );41300.0;787;52.477763659466326;[ 50.09890681936491 49.90109318063509 ];
3;10001;9991;10214;632634.0;10214;0;1022.3200880792714;63320.388349514564;noop;550000.0;11000;50.0;[ 50.18601918934795 49.81398081065205 ];
4;10000;9996;10349;632755.0;10349;0;1035.3141256502602;63300.82032813125;( move 2 6 2 5 );47800.0;922;51.84381778741866;[ 51.000096627693495 48.999903372306505 ];
5;10001;9996;10900;636465.0;10900;0;1090.4361744697878;63671.968787515005;noop;605700.0;11822;51.23498562003045;[ 48.81651376146789 51.18348623853211 ];
6;10000;9996;10849;630245.0;10849;0;1085.3341336534613;63049.71988795518;( move 2 5 2 4 );52600.0;969;54.282765737874094;[ 48.68651488616462 51.31348511383538 ];
7;10000;9995;12305;636255.0;12305;0;1231.1155577788895;63657.32866433216;noop;748400.0;13276;56.372401325700515;[ 43.47013409183259 56.52986590816741 ];
8;10000;9996;12063;640279.0;12063;0;1206.782713085234;64053.52140856343;( move 2 4 3 3 );130000.0;2209;58.85015844273427;[ 44.00232114730996 55.99767885269004 ];
9;10001;9996;11401;634343.0;11388;0;1140.5562224889957;63459.68387354942;noop;680100.0;13611;49.966938505620455;[ 51.75861766511709 48.24138233488291 ];
10;10001;9995;12795;638737.0;12368;0;1280.1400700350175;63905.65282641321;( move 3 3 4 2 );118200.0;2027;58.31277750370005;[ 43.51699882766706 56.48300117233294 ];
11;10001;9997;11932;639040.0;11242;0;1193.558067420226;63923.176953085924;noop;677900.0;13958;48.56712996131251;[ 53.084143479718406 46.915856520281594 ];
12;10000;9996;1536884;1664868.0;4251;0;153749.899959984;166553.42136854742;( move 4 2 5 1 );5.10746E7;510746;100.0;[ 0.07873073049104552 99.92126926950895 ];
