Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;26526;567566.0;26360;0;5317.963111467522;113786.28708901363;null;-1;-1;-1;[ 55.144009650908544 44.855990349091456 ];
1;14990;14988;82067;1821915.0;80709;0;5475.513744328797;121558.24659727782;noop;3579350.0;82067;43.614973131709455;[ 56.385026868290545 43.614973131709455 ];
2;10000;9994;64139;1337943.0;59213;0;6417.750650390234;133874.62477486493;( drop 4 );3444600.0;64242;53.619127673484634;[ 46.987012582048365 53.012987417951635 ];
3;10000;9984;64247;1493138.0;59169;0;6434.995993589743;149553.08493589744;noop;6711850.0;128488;52.23717389950813;[ 49.14392889940386 50.85607110059614 ];
4;10000;9984;71424;1381098.0;64321;0;7153.846153846154;138331.1298076923;( drop 4 );4071850.0;69314;58.744986582797125;[ 42.6488295250896 57.3511704749104 ];
5;10000;9986;84680;1616838.0;70599;0;8479.871820548768;161910.47466453034;noop;9205400.0;153993;59.778041859045544;[ 39.37588568729334 60.62411431270666 ];
6;10000;9980;89430;1699597.0;73397;0;8960.921843687374;170300.3006012024;( drop 2 );1.243955E7;212923;58.4227631585127;[ 40.52219613105222 59.47780386894778 ];
7;10000;9982;101249;1820368.0;76217;0;10143.157683830896;182365.057102785;noop;1.880095E7;314171;59.84304725770361;[ 37.169749824689625 62.830250175310375 ];
8;10000;9980;103001;1871035.0;77178;0;10320.741482965932;187478.45691382766;( drop 4 );2.17562E7;368549;59.03204187231549;[ 37.704488305938774 62.295511694061226 ];
9;10000;9978;109636;1950946.0;78096;0;10987.773100821809;195524.75445981158;noop;2.858475E7;478284;59.765223172842916;[ 37.754022401401 62.245977598599 ];
10;10000;9976;102130;1713316.0;71391;0;10237.57016840417;171743.78508420207;( drop 5 );1.23835E7;197706;62.635934164871074;[ 34.827181043767744 65.17281895623225 ];
11;10000;9972;122623;2013007.0;79264;0;12296.730846369835;201865.92458884878;noop;2.06268E7;320346;64.38912925399411;[ 32.783409311466855 67.21659068853315 ];
12;10000;9971;131200;2140124.0;77041;0;13158.158660114332;214634.84103901315;( drop 7 );2.715035E7;415950;65.27310974876788;[ 28.524390243902438 71.47560975609755 ];
13;10000;9980;143988;2185762.0;76968;0;14427.655310621243;219014.2284569138;noop;3.769175E7;559937;67.31426928386587;[ 26.789037975386837 73.21096202461317 ];
14;10000;9978;161583;2310490.0;74570;0;16193.926638604931;231558.42854279414;( drop 5 );2.71568E7;382522;70.99408661462608;[ 22.91268264607044 77.08731735392956 ];
15;10000;9975;173724;2344914.0;73711;0;17415.93984962406;235079.09774436092;noop;4.083605E7;556245;73.4137834946831;[ 21.258720729432895 78.7412792705671 ];
16;10000;9973;205885;2795919.0;40550;0;20644.239446505566;280348.84187305724;( drop 7 );3.12422E7;378616;82.51685084623999;[ 9.389464992592952 90.61053500740705 ];
17;10000;9980;247077;2929605.0;19007;0;24757.214428857715;293547.59519038076;noop;5.514635E7;625692;88.13657518395632;[ 3.2518202827458644 96.74817971725413 ];
18;10000;9980;330821;3432413.0;10459;0;33148.39679358718;343929.15831663326;( drop 2 );4.57584E7;479621;95.40533045884146;[ 1.7580504260612235 98.24194957393878 ];
19;10000;9991;378814;3350396.0;8393;0;37915.52397157442;335341.40726653987;noop;8.31422E7;858435;96.85322709348989;[ 1.3135734159772343 98.68642658402277 ];
20;10000;9991;507592;3769372.0;6183;0;50804.92443198879;377276.74907416676;( drop 7 );6.13159E7;618606;99.11947184476064;[ 0.8609276741950228 99.13907232580497 ];
21;10000;9996;636115;3830787.0;3925;0;63636.95478191276;383231.99279711884;noop;1.2459095E8;1255061;99.27083225436851;[ 0.5582323950857943 99.4417676049142 ];
22;10000;9996;956074;4047574.0;3779;0;95645.65826330532;404919.36774709885;( drop 3 );1.180334E8;1183372;99.74327599436188;[ 0.7236364549187615 99.27636354508124 ];
23;10000;9997;1165950;3776599.0;2936;0;116629.98899669902;377773.2319695909;noop;2.344102E8;2349402;99.77441067982406;[ 0.1931472190059608 99.80685278099403 ];
24;10000;9997;676074;3963287.0;3402;0;67627.68830649195;396447.6342902871;( drop 3 );1.0898835E8;1093444;99.67437747154861;[ 0.7025118552111159 99.29748814478889 ];
25;10000;9997;801028;3919462.0;2521;0;80126.83805141543;392063.81914574374;noop;1.890457E8;1895649;99.72610963316521;[ 0.2011165652137004 99.7988834347863 ];
26;10000;9997;806945;4409791.0;2252;0;80718.7156146844;441111.433430029;( drop 3 );1.1243945E8;1126222;99.83773181486421;[ 0.22566593757938894 99.7743340624206 ];
27;10000;9998;972844;4375178.0;1125;0;97303.86077215442;437605.3210642128;noop;2.096056E8;2099067;99.85655531719569;[ 0.12155083446061239 99.8784491655394 ];
28;10000;9998;800839;4537920.0;300;0;80099.9199839968;453882.77655531105;( drop 2 );6.082645E7;608764;99.9179484989257;[ 0.1314246683790375 99.86857533162096 ];
29;10000;9998;967883;4527710.0;104;0;96807.66153230646;452861.5723144629;noop;1.575554E8;1577024;99.90678645347185;[ 0.09618931213793402 99.90381068786206 ];
30;10000;9998;1545954;4705988.0;85;0;154626.32526505302;470692.93858771754;( drop 6 );4.99064E7;499064;100.0;[ 0.037517287060287695 99.96248271293972 ];
