Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4997;4995;93930;1645608.0;91225;0;18804.804804804804;329451.05105105106;null;-1;-1;-1;[ 38.82891514957947 61.17108485042053 ];
1;14997;14995;259892;4832054.0;236814;0;17331.910636878958;322244.34811603866;noop;1.739365E7;259892;66.92645406553491;[ 33.07354593446509 66.92645406553491 ];
2;10236;10214;148970;2933035.0;127039;0;14584.883493244566;287158.31212061876;( drop 4 );2.05921E7;293074;70.2624593106178;[ 26.01866147546486 73.98133852453515 ];
3;10000;9977;172095;3192596.0;159408;0;17249.173098125688;319995.58985667035;noop;3.23129E7;465168;69.46501049083342;[ 31.89343095383364 68.10656904616636 ];
4;10000;9957;186187;3172987.0;173135;0;18699.106156472833;318668.97659937735;( drop 5 );4749450.0;75674;62.76197901524962;[ 38.5322283510664 61.4677716489336 ];
5;10000;9962;174720;3193121.0;154903;0;17538.64685806063;320530.11443485244;noop;1.334805E7;250261;53.33651667658964;[ 50.75206043956044 49.24793956043956 ];
6;10000;9948;177039;3442343.0;145368;0;17796.441495778046;346033.675110575;( drop 5 );9841600.0;189250;52.00317040951123;[ 47.89142505323686 52.10857494676314 ];
7;10000;9957;193456;3323743.0;151320;0;19429.145324897057;333809.68163101334;noop;1.92399E7;382705;50.273448217295304;[ 51.41841038789182 48.58158961210818 ];
8;10000;9964;201216;3381860.0;147829;0;20194.299478121236;339407.8683259735;( drop 4 );1.23066E7;233491;52.706956585050385;[ 46.35217875318066 53.64782124681934 ];
9;10000;9969;202056;3549702.0;138625;0;20268.432139632863;356074.0294914234;noop;2.193505E7;435546;50.36218906843364;[ 52.347616502355784 47.652383497644216 ];
10;10000;9965;193660;2890883.0;145194;0;19434.019066733566;290103.6628198695;( drop 7 );1008800.0;13459;74.95356267181812;[ 32.116079727357224 67.88392027264278 ];
11;10000;9962;272922;3364469.0;144973;0;27396.3059626581;337730.2750451717;noop;2.02815E7;286383;70.81949696734792;[ 29.384586072211107 70.6154139277889 ];
12;10000;9964;249531;3406894.0;113524;0;25043.255720594138;341920.31312725815;( drop 1 );3.14819E7;443810;70.93553547689326;[ 27.535256140519614 72.46474385948038 ];
13;10000;9971;242645;3414267.0;117119;0;24335.071707953062;342419.71717982145;noop;4.8111E7;686700;70.06116207951071;[ 31.53701910198026 68.46298089801974 ];
14;10000;9974;255581;3621783.0;113113;0;25624.724283136155;363122.4182875476;( drop 5 );4.42589E7;658848;67.17619238428287;[ 32.31539120670159 67.68460879329841 ];
15;10000;9972;261069;3610485.0;97097;0;26180.20457280385;362062.27436823107;noop;6.14869E7;920279;66.81332508945657;[ 34.12392892300503 65.87607107699498 ];
16;10000;9972;270675;3720179.0;53741;0;27143.50180505415;373062.47492980346;( drop 2 );1.93096E7;313289;61.635103690202975;[ 47.145839105938855 52.854160894061145 ];
17;10000;9976;267964;3758330.0;25796;0;26860.866078588613;376737.16920609464;noop;2.84476E7;581252;48.94193912451054;[ 65.89840426325924 34.101595736740755 ];
18;10000;9980;282599;3811507.0;8795;0;28316.533066132266;381914.52905811626;( drop 2 );9934800.0;265584;37.407373938189046;[ 81.03850332096009 18.96149667903991 ];
19;10000;9985;318260;3940001.0;6199;0;31873.810716074113;394591.987981973;noop;1.24657E7;583843;21.351116652935808;[ 92.04769685163075 7.952303148369258 ];
20;10000;9992;393897;3942780.0;23083;0;39421.23698959167;394593.674939952;( drop 1 );1956500.0;133533;14.651808916148068;[ 86.6508249618555 13.34917503814449 ];
21;10000;9993;498445;4208660.0;1635;0;49879.41559091364;421160.81256879814;noop;3291100.0;632067;5.20688471317123;[ 97.33430970317688 2.66569029682312 ];
22;10000;9994;541988;3928041.0;6448;0;54231.33880328197;393039.92395437264;( drop 1 );816200.0;152991;5.3349543437195655;[ 95.51927348944996 4.480726510550049 ];
23;10000;9996;647385;4370690.0;2523;0;64764.40576230492;437243.89755902364;noop;1855800.0;800311;2.31884854762711;[ 98.3890575160067 1.6109424839932962 ];
24;10000;9997;804558;4103488.0;48;0;80479.94398319496;410471.94158247474;( drop 1 );832300.0;409845;2.030767729263502;[ 98.67504890884187 1.3249510911581266 ];
25;10000;9997;912874;4478155.0;501;0;91314.7944383315;447949.8849654896;noop;2056500.0;1322718;1.5547531673417916;[ 98.65885105721053 1.3411489427894758 ];
26;10000;9998;1070816;4146000.0;110;0;107103.02060412083;414682.93658731744;( drop 7 );705100.0;530746;1.3285074216291786;[ 98.9032662941159 1.096733705884111 ];
27;10000;9998;976545;4578880.0;227;0;97674.0348069614;457979.59591918386;noop;1956700.0;1507303;1.2981464244415357;[ 98.71905544547359 1.280944554526417 ];
28;10000;9998;1151109;4211844.0;204;0;115133.92678535708;421268.6537307461;( drop 1 );609700.0;540777;1.1274517962117472;[ 98.84216003871049 1.1578399612895043 ];
29;10000;9999;1267821;4661463.0;65;0;126794.7794779478;466192.91929192917;noop;1893900.0;1808572;1.0471797639242453;[ 98.98581897602264 1.0141810239773597 ];
30;10000;9999;1571463;4189283.0;0;0;157162.01620162016;418970.197019702;( drop 7 );1332100.0;1188678;1.1206567295768912;[ 99.08028378650977 0.9197162134902317 ];
31;10000;9998;1501744;4524077.0;3;0;150204.44088817763;452498.199639928;noop;3205900.0;2690427;1.1915952374846075;[ 98.75231730574585 1.2476826942541472 ];
32;10000;9998;1910410;3820820.0;0;0;191079.21584316864;382158.4316863373;( drop 6 );1037600.0;2368419;0.4380981574628476;[ 100.0 0.0 ];
33;10000;9999;2908151;2908151.0;0;0;290844.18441844184;290844.18441844184;noop;1038100.0;5276577;0.19673739244210783;[ 100.0 0.0 ];
