Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;92463;1604393.0;85132;0;18540.80609584921;321715.0591537999;null;-1;-1;-1;[ 75.7432702810854 24.256729718914592 ];
1;14989;14987;257867;4762326.0;229162;0;17206.045239207313;317763.7952892507;( drop 4 );1.824085E7;248642;73.36190185085384;[ 73.04947899498579 26.950521005014213 ];
2;10000;9985;160337;3143235.0;140837;0;16057.78668002003;314795.6935403105;noop;2.911915E7;408978;71.19979558802675;[ 67.84709705183457 32.152902948165426 ];
3;10000;9971;167506;3157972.0;143814;0;16799.318022264568;316715.6754588306;( drop 4 );1.185375E7;163428;72.53194067112123;[ 71.95861640777046 28.041383592229533 ];
4;10000;9931;177322;3074300.0;141071;0;17855.402275702345;309566.0054375189;noop;2.468885E7;340749;72.45465137095046;[ 72.38300944045297 27.616990559547038 ];
5;10000;9959;172893;2725361.0;139543;0;17360.4779596345;273658.09820263076;( drop 6 );1.64267E7;197725;83.07851814388671;[ 83.16993747577982 16.830062524220182 ];
6;10000;9963;181550;3187271.0;135746;0;18222.422964970392;319910.7698484392;noop;3.13196E7;379301;82.57188881653357;[ 82.02203249793445 17.977967502065546 ];
7;10000;9963;175065;3224862.0;127044;0;17571.51460403493;323683.830171635;( drop 5 );3.81224E7;474371;80.36410320192424;[ 78.87527489789507 21.124725102104932 ];
8;10015;9983;175747;3299506.0;108632;0;17604.627867374536;330512.4712010418;noop;5.222175E7;650278;80.30680724244093;[ 80.15983203127223 19.840167968727773 ];
9;10017;9980;199317;3101790.0;164828;0;19971.643286573148;310800.6012024048;( drop 2 );1.34443E7;175739;76.50151645337688;[ 76.1287296116237 23.871270388376306 ];
10;10000;9969;179155;3106802.0;132736;0;17971.21075333534;311646.303540977;noop;2.70877E7;354893;76.32638569935163;[ 76.15416817839301 23.84583182160699 ];
11;10000;9965;190655;3288300.0;106245;0;19132.463622679377;329984.9473156046;( drop 2 );3.60768E7;493519;73.1011369369771;[ 71.36975164564265 28.63024835435735 ];
12;10000;9970;181457;3177695.0;117062;0;18200.300902708124;318725.6770310933;noop;4.847015E7;674975;71.81028926997296;[ 68.29965225921292 31.700347740787073 ];
13;10000;9965;198460;3197247.0;123574;0;19915.70496738585;320847.6668339187;( drop 7 );4.368515E7;619857;70.47617434343728;[ 69.98362390406128 30.01637609593873 ];
14;10000;9970;204763;3226351.0;129584;0;20537.91374122367;323605.91775325977;noop;5.790385E7;824671;70.21448553423123;[ 69.42123332828685 30.57876667171315 ];
15;10000;9967;196458;2944140.0;136358;0;19710.845791110663;295388.7829838467;( drop 7 );1.454115E7;206587;70.3875364858389;[ 69.09110344195706 30.90889655804294 ];
16;10000;9965;216042;3281478.0;134801;0;21680.080280983442;329300.3512293026;noop;2.89198E7;422628;68.42849976811759;[ 66.55534571981374 33.44465428018626 ];
17;10000;9964;245525;3270558.0;140345;0;24641.208350060217;328237.45483741467;( drop 1 );8179850.0;116027;70.49953890042835;[ 68.0928622339884 31.90713776601161 ];
18;10000;9958;218403;3369600.0;102705;0;21932.416147820848;338381.2010443864;noop;2.236985E7;334429;66.88968360997401;[ 64.97163500501367 35.02836499498633 ];
19;10000;9963;280023;3414769.0;109029;0;28106.293285155072;342745.05670982634;( drop 1 );1.180025E7;195056;60.496729144450825;[ 59.74062844837746 40.25937155162254 ];
20;10000;9970;290555;3722238.0;14915;0;29142.928786359076;373343.83149448346;noop;1.57175E7;485608;32.36664140623713;[ 13.482989451222661 86.51701054877734 ];
21;10000;9976;305148;3558179.0;37972;0;30588.21170809944;356673.91740176425;( drop 4 );3063800.0;157633;19.436285549345634;[ 18.834958774103058 81.16504122589694 ];
22;10000;9983;356072;3773697.0;7739;0;35667.835320044076;378012.32094560756;noop;4780300.0;513704;9.305553392615202;[ 4.820935091779191 95.17906490822081 ];
23;10000;9991;381215;3746089.0;25374;0;38155.84025623061;374946.3517165449;( drop 1 );1602800.0;142367;11.258226976757253;[ 10.511391209684824 89.48860879031518 ];
24;10000;9992;453944;3956432.0;2015;0;45430.744595676544;395959.9679743795;noop;2908700.0;599678;4.850436400868466;[ 2.365490016389687 97.63450998361031 ];
25;10000;9993;530280;3871238.0;219;0;53065.145601921344;387394.97648353846;( drop 1 );1398100.0;431039;3.2435580075120813;[ 1.5931206155238742 98.40687938447613 ];
26;10000;9996;559795;4191702.0;578;0;56001.900760304125;419337.9351740696;noop;2159000.0;990835;2.1789702624554037;[ 1.3592475817040166 98.64075241829599 ];
27;10000;9998;634554;3968907.0;368;0;63468.093618723746;396970.09401880373;( drop 7 );937500.0;495402;1.8924025336999044;[ 1.3582768369595022 98.6417231630405 ];
28;10000;9998;723893;4239550.0;228;0;72403.78075615123;424039.80796159233;noop;1661800.0;1219300;1.3629131468875584;[ 0.9997333860114685 99.00026661398853 ];
29;10000;9998;791851;3935569.0;511;0;79200.94018803761;393635.6271254251;( drop 6 );737100.0;573951;1.2842559730708718;[ 1.043756969429855 98.95624303057015 ];
30;10000;9998;741463;4454896.0;23;0;74161.13222644529;445578.71574314864;noop;1568500.0;1315423;1.1923921050490982;[ 1.120892074183068 98.87910792581694 ];
