Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4987;4984;87576;1498391.0;86112;0;17571.428571428572;300640.24879614764;null;-1;-1;-1;[ 42.481958527450445 57.518041472549555 ];
1;14987;14983;252548;4717534.0;242268;0;16855.636387906296;314859.10698791966;noop;1.460465E7;252548;57.82920474523655;[ 42.17079525476345 57.82920474523655 ];
2;10000;9982;171346;3193208.0;164539;0;17165.497896213183;319896.6139050291;( drop 4 );1.21557E7;189853;64.02690502652052;[ 36.12135678685233 63.87864321314767 ];
3;10000;9968;166403;3113414.0;151742;0;16693.719903691814;312340.8908507223;noop;2.27699E7;356255;63.91461172474772;[ 36.21389037457257 63.78610962542743 ];
4;10000;9955;174063;3227326.0;148055;0;17484.982420894023;324191.46157709695;( drop 2 );1.210965E7;182328;66.41684217454258;[ 35.28923435767509 64.7107656423249 ];
5;10000;9962;140564;2810941.0;116730;0;14110.018068660911;282166.332061835;noop;2.17769E7;322898;67.4420405205359;[ 31.2274124242338 68.7725875757662 ];
6;10000;9964;182105;3280105.0;141130;0;18276.294660778804;329195.60417503014;( drop 2 );1.302295E7;186702;69.75260040063846;[ 31.588643914225308 68.41135608577468 ];
7;10000;9969;169881;3254294.0;115697;0;17040.926873307253;326441.36824154883;noop;2.57572E7;356583;72.23339306697179;[ 25.040175181450543 74.95982481854945 ];
8;10000;9968;208406;3181944.0;156994;0;20907.50401284109;319215.8908507223;( drop 5 );1.13048E7;140918;80.22254076839013;[ 20.686544533266797 79.3134554667332 ];
9;10000;9970;187499;3219508.0;125340;0;18806.31895687061;322919.5586760281;noop;2.623145E7;328451;79.8641197621563;[ 20.405708830447097 79.5942911695529 ];
10;10000;9966;184707;3438731.0;117181;0;18533.71462974112;345046.2572747341;( drop 4 );2.78637E7;347974;80.07408599493066;[ 18.61840644913295 81.38159355086705 ];
11;10000;9970;173968;3711113.0;77871;0;17449.14744232698;372227.98395185557;noop;4.12675E7;522109;79.04000888703317;[ 23.01515221190104 76.98484778809896 ];
12;10000;9969;257282;3293678.0;116708;0;25808.20543685425;330392.0152472665;( drop 7 );2.257725E7;253906;88.91971832095342;[ 11.294221904369525 88.70577809563048 ];
13;10000;9973;276205;3268323.0;111724;0;27695.277248571143;327717.1362679234;noop;4.78502E7;530058;90.27351723773624;[ 8.484459006897051 91.51554099310295 ];
14;10000;9972;648130;3255087.0;26824;0;64994.98596068993;326422.68351383874;( drop 4 );6.47444E7;652979;99.15234640011394;[ 0.8547667906129943 99.145233209387 ];
15;10000;9980;954349;2768394.0;10195;0;95626.15230460922;277394.18837675353;noop;1.5995935E8;1607327;99.51885957244544;[ 0.2303664592303235 99.76963354076968 ];
16;10000;9980;2517817;2545701.0;1802;0;252286.27254509018;255080.26052104207;( drop 4 );2.687709E8;2687709;100.0;[ 0.014218666408241742 99.98578133359176 ];
