Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4987;4984;26714;564865.0;26473;0;5359.951845906902;113335.67415730337;null;-1;-1;-1;[ 56.96451298944374 43.03548701055626 ];
1;14987;14984;79976;1754703.0;78396;0;5337.426588360919;117105.11211959424;noop;3587900.0;79976;44.86220866259878;[ 55.13779133740122 44.86220866259878 ];
2;10000;9993;61191;1412279.0;58925;0;6123.386370459321;141326.8287801461;( drop 4 );5347150.0;118858;44.98771643473725;[ 54.79073719991502 45.20926280008498 ];
3;10000;9983;63457;1491225.0;60206;0;6356.506060302514;149376.43994791145;noop;8295100.0;182314;45.49897429709183;[ 53.544132247033424 46.455867752966576 ];
4;10000;9984;77438;1551827.0;66529;0;7756.209935897436;155431.39022435897;( drop 3 );4534250.0;85927;52.76862918523863;[ 47.49799839871898 52.50200160128102 ];
5;10000;9977;88940;1955737.0;62584;0;8914.503357722762;196024.55647990378;noop;9447500.0;174938;54.0048474316615;[ 44.79705419383854 55.20294580616146 ];
6;10000;9978;86879;1559623.0;66952;0;8707.055522148727;156306.17358188014;( drop 6 );5966900.0;89652;66.55623968232722;[ 33.738878209924145 66.26112179007585 ];
7;10000;9983;91310;1903789.0;64357;0;9146.549133526996;190703.0952619453;noop;1.212235E7;180989;66.97837990154098;[ 32.602672215529516 67.39732778447049 ];
8;10000;9980;85555;1610505.0;69143;0;8572.645290581162;161373.24649298599;( drop 3 );6708600.0;91842;73.04501208597374;[ 27.254397755829583 72.74560224417041 ];
9;10000;9983;96014;1825003.0;74013;0;9617.750175298006;182811.07883401783;noop;1.349585E7;187855;71.84184610470842;[ 29.309788155893933 70.69021184410607 ];
10;10000;9976;121686;2201678.0;69648;0;12197.874899759423;220697.4739374499;( drop 4 );9984700.0;129973;76.82133981673117;[ 23.28657364035304 76.71342635964696 ];
11;10000;9982;104473;2137813.0;46700;0;10466.139050290523;214166.80024043279;noop;1.85664E7;234444;79.19332548497722;[ 17.85724541269036 82.14275458730964 ];
12;10000;9981;129690;2559445.0;53041;0;12993.688007213706;256431.72026851017;( drop 3 );2.537795E7;314405;80.7173868100062;[ 14.780245200092528 85.21975479990748 ];
13;10000;9988;141932;2751139.0;45915;0;14210.252302763316;275444.433319984;noop;3.75962E7;456336;82.38710073279339;[ 13.914057435955247 86.08594256404476 ];
14;10000;9985;153120;2692013.0;37238;0;15335.002503755633;269605.70856284426;( drop 5 );4.85496E7;575112;84.41764386762927;[ 7.742293625914315 92.25770637408569 ];
15;10000;9987;162035;2694748.0;41876;0;16224.591969560428;269825.5732452188;noop;6.342755E7;737273;86.02993735020813;[ 8.254698059061313 91.74530194093869 ];
16;10000;9986;192255;2926495.0;28715;0;19252.453434808733;293059.783697176;( drop 6 );7.63204E7;870666;87.65749437786705;[ 4.856830771631427 95.14316922836858 ];
17;10000;9988;208409;2884346.0;22134;0;20865.939126952344;288781.1373648378;noop;9.65664E7;1079078;89.4897310481726;[ 2.855922728864876 97.14407727113512 ];
18;10000;9988;228588;2950888.0;25257;0;22886.263516219464;295443.33199839806;( drop 5 );1.1335425E8;1251429;90.57984911649002;[ 3.029249129438116 96.97075087056189 ];
19;10000;9990;258862;3003914.0;18232;0;25912.11211211211;300692.0920920921;noop;1.3877535E8;1510286;91.88680157268226;[ 1.7951649913853713 98.20483500861462 ];
20;10000;9991;276410;3211398.0;13402;0;27665.89930937844;321429.0861775598;( drop 1 );7.726565E7;824656;93.69440105935081;[ 1.3868890416410404 98.61311095835896 ];
21;10000;9991;297185;3179788.0;11926;0;29745.2707436693;318265.23871484335;noop;1.066466E8;1121860;95.06230723976253;[ 1.139694129919074 98.86030587008092 ];
22;10000;9991;320679;3421568.0;10375;0;32096.78710839756;342465.018516665;( drop 4 );9.515925E7;991435;95.98133009224004;[ 1.0800520146314538 98.91994798536855 ];
23;10000;9994;347032;3376977.0;10152;0;34724.034420652395;337900.4402641585;noop;1.2952345E8;1338466;96.77007111125721;[ 0.9768551603310358 99.02314483966896 ];
24;10000;9995;391415;3721719.0;8746;0;39161.08054027014;372358.07903951977;( drop 3 );7.627095E7;776909;98.17230846855938;[ 0.8530587739355927 99.14694122606441 ];
25;10000;9996;437242;3699480.0;6746;0;43741.69667867147;370096.03841536614;noop;1.196461E8;1214212;98.53806419307337;[ 0.8043600569021274 99.19563994309787 ];
26;10000;9995;525283;4060579.0;3541;0;52554.57728864432;406261.0305152576;( drop 1 );7.58997E7;764336;99.30148521069268;[ 0.9594827930848704 99.04051720691513 ];
27;10000;9997;586059;3938645.0;3083;0;58623.487046113834;393982.69480844255;noop;1.3429735E8;1350394;99.45049370776233;[ 0.35525433446120613 99.64474566553879 ];
28;10000;9996;621181;4185905.0;2822;0;62142.95718287315;418758.0032012805;( drop 5 );8.43881E7;845327;99.82894193607918;[ 0.3462758841625871 99.6537241158374 ];
29;10000;9998;718915;4243159.0;1073;0;71905.88117623524;424400.7801560312;noop;1.5608035E8;1564394;99.7704862074388;[ 0.2943324315113748 99.70566756848862 ];
30;10000;9997;752946;4423958.0;708;0;75317.19515854756;442528.5585675703;( drop 3 );1.0598245E8;1060893;99.89928296256079;[ 0.32007607451264763 99.67992392548736 ];
31;10000;9998;825890;4320915.0;35;0;82605.52110422084;432177.93558711745;noop;1.8826145E8;1886853;99.77536670848232;[ 0.3806802358667619 99.61931976413324 ];
32;10000;9999;846815;4635090.0;7;0;84689.9689968997;463555.35553555354;( drop 2 );1.3108155E8;1311584;99.94140672652304;[ 0.6853326877771414 99.31466731222285 ];
33;10000;9998;961208;4370158.0;1;0;96140.02800560113;437103.2206441288;noop;2.270943E8;2272805;99.91807480184178;[ 0.11376309810155555 99.88623690189844 ];
34;10000;9999;1076043;5166637.0;0;0;107615.06150615061;516715.3715371537;( drop 2 );7.62995E7;763619;99.91828385621625;[ 0.2571458575540197 99.74285414244598 ];
35;9999;9999;1427784;5235979.0;1;0;142792.67926792678;523650.26502650266;noop;2.1888965E8;2191340;99.88849288563162;[ 0.12827570556890958 99.87172429443109 ];
36;10000;9999;1370609;6174074.0;0;0;137074.60746074608;617469.1469146914;( drop 7 );2.089314E8;2092166;99.86368194493171;[ 0.3436063822724059 99.65639361772759 ];
37;10000;9999;1680520;5876274.0;0;0;168068.80688068806;587686.1686168617;noop;3.765796E8;3772685;99.81739795397708;[ 0.24022326422773904 99.75977673577226 ];
38;10000;9999;1576055;6290111.0;0;0;157621.26212621262;629074.00740074;( drop 7 );3.446862E8;3448860;99.94206781371236;[ 0.49249550301226797 99.50750449698774 ];
