Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4989;86853;1545587.0;84066;0;17408.89957907396;309798.9577069553;null;-1;-1;-1;[ 43.60643846499257 56.39356153500743 ];
1;14990;14988;223037;4776533.0;211034;0;14881.038163864425;318690.48572191084;noop;1.23488E7;223037;55.36659836708708;[ 44.63340163291292 55.36659836708708 ];
2;10000;9987;173480;3149113.0;159972;0;17370.58175628317;315321.2175828577;( drop 3 );7216250.0;115613;62.41728871320699;[ 40.349031588655755 59.650968411344245 ];
3;10000;9971;165299;3150614.0;141928;0;16577.97613077926;315977.73543275497;noop;1.7444E7;280911;62.09795985205279;[ 38.12515502211145 61.87484497788855 ];
4;10000;9960;175903;3130119.0;155736;0;17660.9437751004;314268.9759036145;( drop 5 );1.48783E7;221127;67.28395899189154;[ 31.660346895732307 68.3396531042677 ];
5;10000;9966;157952;3093683.0;145535;0;15849.08689544451;310423.7407184427;noop;2.519895E7;379078;66.47431399342615;[ 34.65894702188007 65.34105297811993 ];
6;10000;9963;168693;2974108.0;141635;0;16931.948208370974;298515.30663454783;( drop 3 );2.653285E7;406660;65.24578271774948;[ 33.58082433770222 66.41917566229779 ];
7;10000;9965;155230;2881672.0;132770;0;15577.521324636227;289179.32764676365;noop;3.682175E7;561889;65.53207128098255;[ 33.71835341106745 66.28164658893255 ];
8;10000;9964;172439;3348711.0;126482;0;17306.202328382176;336080.99156965077;( drop 3 );1.439985E7;211648;68.03678749622014;[ 36.13364726077047 63.86635273922953 ];
9;10000;9966;176209;3337635.0;120700;0;17681.01545253863;334902.1673690548;noop;2.587945E7;387856;66.72437708840394;[ 34.852362819152255 65.14763718084774 ];
10;10000;9964;251615;3193133.0;151143;0;25252.40867121638;320466.9811320755;( drop 6 );2.081185E7;251024;82.90780961182995;[ 17.35429127834191 82.64570872165808 ];
11;10000;9973;210672;3284732.0;126171;0;21124.235435676324;329362.47869246965;noop;3.702735E7;462369;80.08181776892482;[ 23.31634009265588 76.68365990734412 ];
12;10000;9971;245923;3280159.0;132967;0;24663.82509276903;328969.9127469662;( drop 5 );1.8887E7;220894;85.50254873378181;[ 15.12566941684999 84.87433058315001 ];
13;10000;9973;230715;3572746.0;77170;0;23133.96169658077;358241.8530031084;noop;3.92187E7;451609;86.84215770722018;[ 11.875690787335024 88.12430921266498 ];
14;10000;9971;266327;3613600.0;70238;0;26710.15946244108;362410.9918764417;( drop 3 );2.473485E7;270548;91.42499667341839;[ 8.951777326369463 91.04822267363053 ];
15;10000;9981;301401;3510550.0;22400;0;30197.475202885482;351723.27422101994;noop;5.431045E7;571959;94.95514538629517;[ 1.8752426169787095 98.12475738302129 ];
16;10000;9982;2516021;2528694.0;1334;0;252055.80044079342;253325.38569424965;( drop 3 );2.529126E8;2529126;100.0;[ 0.01488461344321053 99.98511538655679 ];
