Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;30241;615563.0;28747;0;6061.535377831228;123384.04489877731;null;-1;-1;-1;[ 62.36400912668232 37.63599087331768 ];
1;14991;14989;95724;2022285.0;86962;0;6386.283274401228;134917.93982253651;( drop 4 );5833100.0;89765;64.98189717595945;[ 64.33287367849233 35.667126321507666 ];
2;10000;9994;66549;1384493.0;60997;0;6658.895337202322;138532.419451671;noop;9697100.0;156313;62.03642691266881;[ 58.06248027769012 41.93751972230988 ];
3;10000;9984;70069;1383896.0;63883;0;7018.129006410257;138611.37820512822;( drop 4 );4916700.0;70638;69.6041790537671;[ 68.24701365796572 31.75298634203428 ];
4;10000;9982;77136;1507147.0;65981;0;7727.509517130836;150986.47565618114;noop;1.068855E7;147773;72.33087235151211;[ 74.82692906036092 25.17307093963908 ];
5;10000;9979;78217;1539138.0;67912;0;7838.160136286201;154237.69916825334;( drop 4 );1.385895E7;187927;73.74645474040452;[ 76.18228773795978 23.81771226204022 ];
6;10000;9982;81306;1544994.0;68687;0;8145.261470647165;154778.0004007213;noop;1.98531E7;269232;73.73974861829203;[ 73.72457137234645 26.275428627653557 ];
7;10000;9980;84297;1574899.0;72493;0;8446.593186372746;157805.51102204408;( drop 5 );1.24618E7;162344;76.76169122357463;[ 79.44173576758367 20.558264232416338 ];
8;10000;9978;79848;1429623.0;65255;0;8002.405291641611;143277.51052315094;noop;1.89029E7;242223;78.03924482811294;[ 80.64322212203186 19.35677787796814 ];
9;10000;9977;112315;1672853.0;85306;0;11257.392001603688;167670.94316928936;( drop 2 );1.152455E7;148547;77.58184278376541;[ 78.11734852869162 21.882651471308375 ];
10;10000;9980;129907;2065804.0;85089;0;13016.733466933867;206994.3887775551;noop;2.18075E7;278488;78.30678521157105;[ 79.13545844334793 20.864541556652068 ];
11;10000;9974;141691;2423775.0;77997;0;14206.035692801282;243009.32424303188;( drop 2 );2.510035E7;328561;76.39479426955725;[ 76.29313082694031 23.706869173059687 ];
12;10000;9980;152146;2442714.0;79329;0;15245.090180360721;244760.92184368736;noop;3.63255E7;480707;75.56682136935805;[ 73.77880456929529 26.221195430704718 ];
13;10000;9977;147854;1945709.0;92736;0;14819.484815074671;195019.4447228626;( drop 1 );1.30334E7;156742;83.15193119904046;[ 82.91152082459723 17.088479175402764 ];
14;10000;9975;189616;2347666.0;78315;0;19009.122807017542;235354.98746867166;noop;3.02612E7;348526;86.82623391081297;[ 89.92806514218209 10.071934857817906 ];
15;10000;9972;219764;2765251.0;70410;0;22038.106698756517;277301.5443241075;( drop 2 );3.58683E7;404215;88.73569758668036;[ 90.5539578820917 9.446042117908302 ];
16;10000;9982;278672;3078441.0;42458;0;27917.451412542578;308399.21859346825;noop;6.27503E7;685238;91.57446026052263;[ 95.8219699144514 4.178030085548602 ];
17;10000;9982;400361;3352084.0;25696;0;40108.29493087558;335812.8631536766;( drop 6 );4.26279E7;434514;98.10477913254809;[ 98.42367263544651 1.5763273645534905 ];
18;10000;9985;551790;3357924.0;13677;0;55261.892839258886;336296.84526790184;noop;9.74187E7;986318;98.77007212683942;[ 99.29429674332627 0.7057032566737346 ];
19;10000;9987;509582;3549795.0;12712;0;51024.53189145889;355441.57404626015;( drop 5 );9.94149E7;1005599;98.8613751604765;[ 99.21445419971663 0.7855458002833695 ];
20;10000;9994;593628;3468281.0;10840;0;59398.43906343806;347036.3217930758;noop;1.609444E8;1627664;98.8806043507751;[ 99.2913070138201 0.7086929861798972 ];
21;10000;9994;624947;3827982.0;10329;0;62532.21933159896;383028.01681008603;( drop 6 );1.014637E8;1022866;99.19549579319285;[ 99.40234931922227 0.59765068077773 ];
22;10000;9995;769935;3715435.0;7223;0;77032.01600800401;371729.36468234117;noop;1.781538E8;1792807;99.37143261935054;[ 99.6052913557638 0.3947086442362018 ];
23;10000;9995;725392;4108348.0;5506;0;72575.48774387194;411040.32016008004;( drop 4 );9.9489E7;999012;99.58739234363551;[ 99.5958047510863 0.4041952489136908 ];
24;10000;9996;834113;4091217.0;2599;0;83444.67787114847;409285.41416566627;noop;1.826629E8;1833124;99.64568681660379;[ 99.71550617242508 0.2844938275749209 ];
25;10000;9996;710843;4161520.0;2035;0;71112.74509803922;416318.52741096437;( drop 1 );1.008686E8;1010619;99.8087310846125;[ 99.64872693407686 0.35127306592313634 ];
26;10000;9997;816225;4075591.0;595;0;81646.99409822946;407681.4044213264;noop;1.861297E8;1864042;99.85273936960648;[ 99.90750099543631 0.09249900456369262 ];
27;10000;9997;702784;4311995.0;200;0;70299.4898469541;431328.8986696009;( drop 2 );4.91499E7;491667;99.96583053164032;[ 99.9173287951917 0.08267120480830525 ];
28;10000;9998;851197;4409807.0;108;0;85136.72734546909;441068.91378275654;noop;1.407136E8;1407940;99.94289529383354;[ 99.94513608483112 0.05486391516887395 ];
29;10000;9999;1170229;4694040.0;38;0;117034.60346034603;469450.94509450946;( drop 7 );3.48781E7;348781;100.0;[ 99.95975146744783 0.040248532552175684 ];
