Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4986;25169;536712.0;24999;0;5047.934215804252;107643.80264741275;null;-1;-1;-1;[ 57.63439151336962 42.36560848663038 ];
1;14988;14986;84748;1845506.0;82885;0;5655.144801815028;123148.67209395436;noop;3708850.0;84748;43.76327464954925;[ 56.23672535045075 43.76327464954925 ];
2;10000;9994;60598;1280629.0;57835;0;6063.438062837703;128139.7838703222;( drop 4 );2747450.0;53594;51.264134044855766;[ 49.77557015083006 50.22442984916994 ];
3;10000;9984;64680;1423344.0;60002;0;6478.365384615385;142562.5;noop;6051850.0;118273;51.16848308574231;[ 48.9100185528757 51.0899814471243 ];
4;10000;9984;76549;1426782.0;65410;0;7667.167467948718;142906.85096153847;( drop 4 );4494500.0;76702;58.596907512190036;[ 42.52766202040523 57.47233797959477 ];
5;9999;9979;108725;2020513.0;77338;0;10895.380298627117;202476.50065136788;noop;1.07546E7;185426;57.99941755740834;[ 42.421706139342376 57.578293860657624 ];
6;10000;9981;102024;1718777.0;74057;0;10221.821460775473;172204.88928965034;( drop 4 );7655950.0;98366;77.83126283471931;[ 22.988218458401946 77.01178154159805 ];
7;10000;9980;122898;2077510.0;72901;0;12314.428857715431;208167.33466933868;noop;1.721655E7;221263;77.81034334705757;[ 22.206219792022655 77.79378020797735 ];
8;10000;9981;126082;2194026.0;69693;0;12632.201182246268;219820.25849113317;( drop 2 );2.42513E7;315907;76.7672131355114;[ 21.605383797845846 78.39461620215415 ];
9;10000;9982;129476;2184623.0;67312;0;12970.947705870567;218856.2412342216;noop;3.44475E7;445382;77.3437184259804;[ 21.249497976458958 78.75050202354105 ];
10;10000;9981;131571;1777048.0;86555;0;13182.14607754734;178043.0818555255;( drop 3 );1.15152E7;130377;88.32232679076832;[ 12.143253452508532 87.85674654749147 ];
11;10000;9980;143361;1954830.0;84613;0;14364.829659318637;195874.749498998;noop;2.43974E7;273756;89.12096903812154;[ 10.151296377675937 89.84870362232407 ];
12;10010;9985;158109;2064114.0;87454;0;15834.65197796695;206721.482223335;( drop 6 );1.638495E7;181517;90.26675187448008;[ 10.067738079426219 89.93226192057378 ];
13;10000;9982;171417;2299216.0;82848;0;17172.610699258665;230336.20516930474;noop;3.206325E7;352974;90.8374271192779;[ 8.555744179398776 91.44425582060123 ];
14;10000;9975;5565315;5601325.0;3335;0;557926.3157894737;561536.3408521303;( drop 1 );5.562857E8;5562857;100.0;[ 0.01172440373995003 99.98827559626005 ];
