Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4996;4995;26886;574558.0;26645;0;5382.582582582582;115026.62662662663;null;-1;-1;-1;[ 56.84185077735624 43.15814922264376 ];
1;14996;14995;83858;1855852.0;81976;0;5592.39746582194;123764.72157385795;noop;3712750.0;83858;44.27424932624198;[ 55.72575067375802 44.27424932624198 ];
2;10000;9994;57594;1267955.0;53786;0;5762.857714628777;126871.62297378427;( drop 3 );5243100.0;117047;44.794826010064334;[ 54.39368684237942 45.60631315762058 ];
3;10000;9985;79151;1691889.0;65295;0;7926.990485728593;169443.06459689533;noop;8684950.0;196197;44.26647706132102;[ 56.515394625462726 43.484605374537274 ];
4;10017;9999;88930;1976354.0;66167;0;8893.889388938895;197655.16551655164;( drop 4 );8659850.0;205147;42.21290099294652;[ 58.69504104351737 41.30495895648263 ];
5;10000;9983;92431;1968554.0;66361;0;9258.840028047682;197190.62406090353;noop;1.25729E7;297577;42.25091320901817;[ 57.664095379255876 42.335904620744124 ];
6;10000;9983;94415;2216183.0;63650;0;9457.57788240008;221995.69267755185;( drop 5 );1.382665E7;326469;42.3521069381779;[ 53.683207117513106 46.316792882486894 ];
7;10000;9980;93347;1963859.0;67204;0;9353.406813627254;196779.45891783567;noop;1.81113E7;419819;43.14073445937416;[ 54.100828093029236 45.899171906970764 ];
8;10000;9981;105053;2024853.0;74305;0;10525.298066326019;202870.7544334235;( drop 5 );6773700.0;151877;44.59990650328884;[ 55.496749259897385 44.503250740102615 ];
9;10000;9982;107710;2012734.0;73042;0;10790.422760969746;201636.34542175918;noop;1.208805E7;259586;46.56664843250407;[ 50.65964163030359 49.34035836969641 ];
10;10000;9980;112347;2007635.0;74719;0;11257.214428857715;201165.83166332665;( drop 6 );1.544515E7;340243;45.394468071349;[ 50.52115321281387 49.47884678718613 ];
11;10000;9981;118917;2096491.0;75462;0;11914.337240757439;210048.19156397154;noop;2.139825E7;459159;46.60313747525367;[ 49.93903310712514 50.06096689287486 ];
12;10000;9980;102617;1761513.0;67676;0;10282.264529058117;176504.30861723446;( drop 7 );1.79813E7;380664;47.23667065968939;[ 45.09096933256673 54.90903066743327 ];
13;10000;9979;120357;1978626.0;75637;0;12061.02815913418;198278.98587032768;noop;2.448875E7;501020;48.877789309807994;[ 45.932101996560235 54.067898003439765 ];
14;10000;9974;114917;1709193.0;81939;0;11521.656306396631;171364.8486063766;( drop 6 );5993450.0;114818;52.199568011984184;[ 48.54634214258987 51.45365785741013 ];
15;10000;9979;129746;2192455.0;79596;0;13001.903998396632;219706.88445736046;noop;1.329675E7;244563;54.369426282798294;[ 43.71078877190819 56.28921122809181 ];
16;10000;9970;125144;1919480.0;87021;0;12552.056168505516;192525.57673019057;( drop 2 );7405850.0;124817;59.33366448480576;[ 41.72633126638113 58.27366873361887 ];
17;10000;9977;139436;2325262.0;69917;0;13975.74421168688;233062.2431592663;noop;1.51494E7;264333;57.311799888776655;[ 44.50034424395422 55.49965575604578 ];
18;10000;9976;157493;3246202.0;18622;0;15787.189254210105;325401.16279069765;( drop 4 );1.82301E7;332118;54.89043050963814;[ 44.44229267332516 55.55770732667484 ];
19;10000;9983;159821;3285435.0;17996;0;16009.31583692277;329102.9750575979;noop;2.668665E7;491938;54.2479946659945;[ 47.08674079126022 52.91325920873978 ];
