Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4995;4991;88109;1558337.0;80395;0;17653.576437587657;312229.41294329794;null;-1;-1;-1;[ 69.7403216470508 30.259678352949187 ];
1;14995;14991;269558;4864525.0;241822;0;17981.3221266093;324496.3644853579;( drop 4 );1.127815E7;156473;72.0772912898711;[ 71.18746243851045 28.81253756148955 ];
2;10000;9982;168014;3269728.0;130567;0;16831.697054698456;327562.412342216;noop;2.318185E7;324486;71.4417571174103;[ 70.8500482102682 29.14995178973181 ];
3;10000;9971;172188;3298675.0;155383;0;17268.87975127871;330826.89800421224;( drop 4 );1.39294E7;182280;76.41759929778362;[ 75.36587915534183 24.634120844658163 ];
4;10000;9955;159619;3431866.0;117893;0;16034.053239578101;344737.920642893;noop;2.58897E7;341898;75.72346138321956;[ 74.9309292753369 25.069070724663103 ];
5;10000;9963;189959;3192584.0;164274;0;19066.445849643682;320444.0429589481;( drop 4 );9438550.0;129549;72.85698847540313;[ 71.00821756273722 28.991782437262778 ];
6;10000;9966;196016;3177730.0;157417;0;19668.472807545655;318857.11418824;noop;2.519885E7;325564;77.4006032608028;[ 80.40364051914129 19.596359480858705 ];
7;10000;9961;185931;3438979.0;139970;0;18665.896998293345;345244.3529766088;( drop 4 );1.65555E7;205796;80.44616999358588;[ 78.84107545272171 21.158924547278293 ];
8;10000;9958;179253;3440846.0;130684;0;18000.90379594296;345535.8505724041;noop;3.093835E7;385048;80.34933307016269;[ 80.23770871338276 19.762291286617238 ];
9;10000;9963;167554;3577947.0;107972;0;16817.62521328917;359123.4567901235;( drop 1 );3.839435E7;494241;77.68345807005085;[ 78.27685402914881 21.72314597085119 ];
10;10000;9970;175707;3543624.0;111062;0;17623.57071213641;355428.6860581745;noop;5.196395E7;669947;77.56427000941865;[ 77.2291371430848 22.770862856915205 ];
11;10000;9970;200482;3386401.0;146848;0;20108.52557673019;339659.07723169506;( drop 7 );1.698915E7;198772;85.47053911013623;[ 85.31713570295588 14.682864297044123 ];
12;10000;9970;207540;3327054.0;132495;0;20816.44934804413;333706.51955867605;noop;3.539795E7;406311;87.12033393139738;[ 88.70049147152356 11.299508528476439 ];
13;10705;10670;258259;3475356.0;117380;0;24204.217432052483;325712.839737582;( drop 6 );2.38461E7;261841;91.07091708326809;[ 90.95094459438006 9.04905540561994 ];
14;10000;9973;243627;3596030.0;89614;0;24428.65737491226;360576.55670309835;noop;4.64082E7;505467;91.81252188570174;[ 92.60960402582637 7.390395974173634 ];
15;10000;9967;265672;3671613.0;50982;0;26655.162034714558;368376.9439149192;( drop 6 );6.628395E7;715185;92.68084481637618;[ 95.64406486193502 4.355935138064982 ];
16;10000;9981;298817;3665630.0;33099;0;29938.583308285743;367260.7955114718;noop;9.54355E7;1014001;94.11775728031826;[ 97.5568659078968 2.4431340921031937 ];
17;9999;9982;693596;3523705.0;10701;0;69484.67241033861;353005.9106391505;( drop 7 );7.067355E7;710055;99.5325010034434;[ 99.5602627466133 0.4397372533866977 ];
18;10000;9986;809627;3221382.0;4946;0;81076.2066893651;322589.8257560585;noop;1.51509E8;1519690;99.69730668754812;[ 99.84208777622288 0.15791222377712205 ];
19;10000;9988;703627;3508370.0;10171;0;70447.23668402083;351258.5102122547;( drop 6 );9.813565E7;985386;99.59107395477508;[ 99.69031887633646 0.30968112366353195 ];
20;10000;9995;790473;3251949.0;7970;0;79086.84342171086;325357.5787893947;noop;1.777878E8;1783609;99.67868518268297;[ 99.8175143237024 0.18248567629760915 ];
21;10000;9996;929985;3635640.0;7005;0;93035.71428571429;363709.4837935174;( drop 5 );1.196336E8;1198419;99.82618766892047;[ 99.85505142556063 0.14494857443937267 ];
22;10000;9997;1001849;3058307.0;6872;0;100214.9644893468;305922.4767430229;noop;2.1969055E8;2200330;99.84436425445274;[ 99.86729537085928 0.13270462914071882 ];
23;10000;9995;2565580;2571343.0;508;0;256686.3431715858;257262.93146573287;( drop 5 );2.964353E8;2964353;100.0;[ 99.99475752071656 0.005242479283436884 ];
