Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4987;27719;590520.0;27440;0;5558.251453779828;118411.87086424704;null;-1;-1;-1;[ 58.93610880623399 41.06389119376601 ];
1;14990;14987;90900;1966943.0;87943;0;6065.256555681591;131243.2775071729;noop;3884150.0;90900;42.72992299229923;[ 57.27007700770077 42.72992299229923 ];
2;10000;9993;60859;1321917.0;58495;0;6090.163114179926;132284.2990093065;( drop 4 );2881700.0;56325;51.16200621393698;[ 49.88169375112966 50.11830624887034 ];
3;10000;9984;58481;1383910.0;55961;0;5857.471955128205;138612.78044871794;noop;5654000.0;114805;49.248726100779585;[ 52.59314991193721 47.40685008806279 ];
4;10000;9984;57488;1427010.0;55860;0;5758.01282051282;142929.6875;( drop 4 );6346950.0;132767;47.8051774913947;[ 52.21263568048984 47.78736431951016 ];
5;10000;9988;65360;1657479.0;60707;0;6543.852623147777;165947.03644373248;noop;9425450.0;198126;47.57300909522223;[ 52.899326805385556 47.100673194614444 ];
6;10000;9985;74547;1863126.0;60434;0;7465.898848272409;186592.48873309966;( drop 6 );9413650.0;204994;45.92158794891558;[ 55.62463948918132 44.37536051081868 ];
7;10000;9985;70734;1743888.0;62790;0;7084.026039058588;174650.77616424637;noop;1.268135E7;275727;45.99241278510991;[ 53.80156643198462 46.19843356801538 ];
8;10000;9983;82732;1607457.0;72317;0;8287.288390263448;161019.43303616147;( drop 6 );5254500.0;84336;62.304354012521344;[ 39.21275927089881 60.78724072910119 ];
9;10000;9979;92240;1851216.0;76247;0;9243.41116344323;185511.17346427497;noop;1.07888E7;176575;61.100382273821324;[ 40.0 60.0 ];
10;10000;9979;117806;1989467.0;73221;0;11805.391321775729;199365.36727126967;( drop 6 );8998800.0;111261;80.88009275487367;[ 19.892025873045515 80.10797412695449 ];
11;10000;9984;129961;2285448.0;68050;0;13016.927083333334;228911.0576923077;noop;1.99979E7;241221;82.90281526069455;[ 15.365378844422558 84.63462115557745 ];
12;10000;9980;5450040;5473542.0;1878;0;546096.1923847696;548451.1022044088;( drop 6 );5.449171E8;5449171;100.0;[ 0.007660494234904698 99.9923395057651 ];
