Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;88239;1528890.0;84333;0;17690.25661587811;306513.63271852443;null;-1;-1;-1;[ 71.50976325660989 28.49023674339011 ];
1;14990;14988;241935;4639389.0;225023;0;16141.91353082466;309540.2321857486;( drop 4 );1.637885E7;230374;71.09678175488554;[ 70.71672143344287 29.283278566557133 ];
2;10000;9984;157410;3287668.0;137078;0;15766.225961538461;329293.6698717949;noop;2.730165E7;387783;70.40445300593373;[ 69.39139825932278 30.608601740677212 ];
3;10000;9974;191542;3312534.0;148763;0;19204.130739923803;332116.90395027073;( drop 4 );1035450.0;12618;82.06134094151213;[ 76.30832924371678 23.691670756283216 ];
4;10000;9964;203057;3271650.0;164660;0;20379.06463267764;328347.0493777599;noop;1.72392E7;215674;79.93174884316144;[ 79.79951442205883 20.20048557794117 ];
5;9999;9962;198213;3227617.0;149866;0;19896.90825135515;323992.8729170849;( drop 3 );1.53861E7;195266;78.79559165446109;[ 78.49384248258187 21.50615751741813 ];
6;10000;9967;198959;3254249.0;139274;0;19961.773853717266;326502.3577806762;noop;3.11213E7;394249;78.93818373667403;[ 79.07910675063707 20.920893249362933 ];
7;10000;9963;992092;3048084.0;7937;0;99577.63725785406;305940.379403794;( drop 2 );9.88877E7;990706;99.81538418057426;[ 99.77985912596816 0.22014087403184382 ];
8;10000;9978;1272508;2562911.0;1450;0;127531.36901182601;256856.18360392866;noop;2.2610355E8;2263250;99.90215398210538;[ 99.96994124987819 0.0300587501218067 ];
9;10000;9980;2516819;2519157.0;219;0;252186.27254509018;252420.54108216433;( drop 1 );2.911135E8;2911135;100.0;[ 99.99713924600856 0.0028607539914471403 ];
