Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4986;84091;1517332.0;81406;0;16865.42318491777;304318.4917769755;null;-1;-1;-1;[ 47.944488708660856 52.055511291339144 ];
1;14988;14985;218588;4653914.0;210360;0;14587.12045378712;310571.50483817153;noop;1.21544E7;218588;55.60415027357403;[ 44.39584972642597 55.60415027357403 ];
2;10000;9982;169834;3231404.0;155171;0;17014.025245441797;323723.1015828491;( drop 3 );7234250.0;111065;65.1352811416738;[ 35.698976647785486 64.30102335221451 ];
3;10000;9919;144202;2786402.0;128416;0;14537.957455388649;280915.61649359815;noop;1.65894E7;255266;64.98867847656953;[ 35.12468620407484 64.87531379592517 ];
4;10000;9958;181770;3130762.0;143380;0;18253.66539465756;314396.6659971882;( drop 5 );1.12614E7;153387;73.41821666764459;[ 27.514991472740277 72.48500852725972 ];
5;10000;9970;155009;3155211.0;121154;0;15547.542627883651;316470.51153460384;noop;2.307305E7;308406;74.81388170139361;[ 23.80539194498384 76.19460805501616 ];
6;10000;9967;139667;3232085.0;103716;0;14012.942710946123;324278.6194441657;( drop 5 );2.891125E7;407299;70.98286516784967;[ 33.73058775516049 66.26941224483951 ];
7;10000;9973;150790;3289378.0;105517;0;15119.823523513487;329828.33650857315;noop;3.856005E7;558090;69.09288824383164;[ 36.01167186152928 63.98832813847072 ];
8;10000;9972;215586;3310409.0;127465;0;21619.13357400722;331970.4171680706;( drop 3 );1.789205E7;227333;78.70414766004056;[ 21.48237826203928 78.51762173796072 ];
9;10000;9969;187348;3349126.0;107304;0;18793.058481292006;335954.0575784933;noop;3.287815E7;414704;79.28100524711601;[ 20.01782778572496 79.98217221427504 ];
10;10000;9969;234454;3197415.0;132803;0;23518.306750927877;320735.78092085465;( drop 4 );1.304595E7;156818;83.19166167149179;[ 18.431334078326664 81.56866592167333 ];
11;10002;9971;213590;3271412.0;105495;0;21421.121251629727;328092.6687393441;noop;3.176055E7;370387;85.74963484139562;[ 12.376047567770026 87.62395243222997 ];
12;10000;9971;592900;3230898.0;21772;0;59462.44107912947;324029.4855079731;( drop 4 );5.934325E7;599731;98.94977915098603;[ 0.9267161410018553 99.07328385899814 ];
13;10000;9979;727408;2938404.0;7328;0;72893.8771419982;294458.7634031466;noop;1.3187645E8;1327138;99.36905581785767;[ 0.28525944174383566 99.71474055825617 ];
14;10000;9983;1047263;3144207.0;385;0;104904.63788440349;314956.12541320245;( drop 5 );1.212606E8;1213473;99.92855218039462;[ 0.0435420710938895 99.9564579289061 ];
15;10000;9996;1344328;2689785.0;185;0;134486.59463785513;269086.13445378153;noop;2.556779E8;2557800;99.9600828837282;[ 0.011529924244678382 99.98847007575532 ];
16;10000;9996;2503365;2504407.0;178;0;250436.67466986793;250540.91636654662;( drop 2 );2.863236E8;2863236;100.0;[ 0.0030359136602133526 99.99696408633979 ];
