Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;5003;5000;26809;567790.0;26529;0;5361.8;113558.0;null;-1;-1;-1;[ 54.05647357230781 45.94352642769219 ];
1;15014;15011;79641;1741956.0;78027;0;5305.509293184998;116045.30011325028;noop;3544650.0;79641;44.50785399480167;[ 55.49214600519833 44.50785399480167 ];
2;10000;9994;67813;1441861.0;63881;0;6785.37122273364;144272.6635981589;( drop 4 );5452750.0;124139;43.924552316355054;[ 56.379307802338786 43.620692197661214 ];
3;10000;9983;76525;1610255.0;67659;0;7665.531403385756;161299.70950616046;noop;8755500.0;200663;43.63285707878383;[ 56.840901666122186 43.159098333877814 ];
4;10000;9985;69684;1445285.0;63351;0;6978.86830245368;144745.61842764146;( drop 6 );4225550.0;79695;53.02151954325868;[ 47.65584639228517 52.34415360771483 ];
5;10000;9982;74234;1613839.0;63412;0;7436.786215187337;161674.9148467241;noop;8001700.0;153958;51.97326543602801;[ 49.145270361289974 50.854729638710026 ];
6;10000;9979;75716;1526479.0;65568;0;7587.533821024151;152969.13518388616;( drop 3 );4817200.0;78533;61.33981892962194;[ 39.42033387923292 60.57966612076708 ];
7;10000;9983;83241;1771051.0;67243;0;8338.275067614946;177406.69137533806;noop;9926700.0;161775;61.36114974501623;[ 38.617988731514515 61.382011268485485 ];
8;10000;9981;88933;1918101.0;65864;0;8910.229435928264;192175.23294259093;( drop 4 );1.35219E7;216427;62.47787937734201;[ 32.955146008793136 67.04485399120686 ];
9;10000;9985;86644;1837140.0;66777;0;8677.41612418628;183989.9849774662;noop;1.91866E7;303163;63.288066155830364;[ 34.67118323253774 65.32881676746226 ];
10;10000;9981;94397;1983698.0;66345;0;9457.669572187155;198747.42009818656;( drop 3 );2.173725E7;337805;64.34851467562648;[ 29.645539582825727 70.35446041717428 ];
11;10000;9982;84946;1686253.0;65117;0;8509.917852133842;168929.3728711681;noop;2.721585E7;422886;64.35741547367375;[ 35.58966873072305 64.41033126927695 ];
12;10000;9982;119106;1978740.0;83743;0;11932.077739931878;198230.81546784213;( drop 3 );8454000.0;124338;67.99208608792163;[ 33.03905764613034 66.96094235386967 ];
13;10000;9977;143105;2455281.0;76059;0;14343.490027062244;246094.11646787613;noop;1.8928E7;267439;70.77501785453879;[ 26.806890045770587 73.19310995422941 ];
14;9999;9977;204044;2827387.0;40957;0;20451.43830810865;283390.4981457352;( drop 3 );1.91849E7;202426;94.77488069714364;[ 5.597567191390092 94.4024328086099 ];
15;10000;9986;293646;3182382.0;17733;0;29405.768075305426;318684.3581013419;noop;4.805405E7;496071;96.8692989511582;[ 1.6868951049903624 98.31310489500964 ];
16;10000;9984;349079;3380854.0;10693;0;34963.8421474359;338627.203525641;( drop 2 );7.160325E7;732703;97.72479435733169;[ 1.0927325906170235 98.90726740938298 ];
17;10000;9994;409479;3302322.0;9000;0;40972.483490094055;330430.458274965;noop;1.1221755E8;1142181;98.24848250846406;[ 0.8144495810529966 99.185550418947 ];
18;10000;9994;419976;3485593.0;9589;0;42022.813688212926;348768.561136682;( drop 2 );1.254167E8;1274992;98.36665641823635;[ 0.887550717183839 99.11244928281616 ];
19;10000;9995;476730;3324780.0;9163;0;47696.848424212105;332644.32216108055;noop;1.7273645E8;1751720;98.60962368415043;[ 0.740775701130619 99.25922429886938 ];
20;10000;9996;508124;3551022.0;9539;0;50832.73309323729;355244.2977190876;( drop 4 );1.465112E8;1485329;98.63888741147584;[ 0.7129165321850572 99.28708346781494 ];
21;10000;9995;564499;3515301.0;8320;0;56478.139069534765;351705.9529764882;noop;2.026523E8;2049827;98.86312357091599;[ 0.5468565931914848 99.45314340680852 ];
22;10000;9995;449962;3653770.0;9654;0;45018.70935467734;365559.779889945;( drop 1 );1.8366065E8;1859879;98.74870892138682;[ 0.7999564407661092 99.20004355923389 ];
23;10000;9996;497588;3479278.0;9439;0;49778.711484593834;348067.0268107243;noop;2.330605E8;2357475;98.86022121125356;[ 0.7219828452454641 99.27801715475454 ];
24;10000;9996;442601;3587947.0;12689;0;44277.81112444978;358938.27531012404;( drop 7 );1.0075165E8;1019856;98.7900742849971;[ 0.9827135501275415 99.01728644987246 ];
25;10000;9995;508647;3585180.0;10637;0;50890.14507253627;358697.34867433715;noop;1.5123825E8;1528513;98.94469330650115;[ 0.7445241985109516 99.25547580148906 ];
26;10000;9995;1066454;4049907.0;4354;0;106698.74937468734;405193.2966483242;( drop 2 );1.2515145E8;1253938;99.80672888133225;[ 0.27085087589338125 99.72914912410661 ];
27;10000;9996;1405084;3848758.0;1429;0;140564.62585034015;385029.8119247699;noop;2.655147E8;2659127;99.85032681778644;[ 0.10871236168086748 99.89128763831913 ];
28;10000;9994;783066;4280054.0;1632;0;78353.61216730038;428262.3574144487;( drop 2 );1.2368215E8;1239879;99.75340335629525;[ 0.4086501010131968 99.5913498989868 ];
29;10000;9998;940767;4231710.0;652;0;94095.51910382077;423255.65113022603;noop;2.176251E8;2180752;99.79360330748293;[ 0.15062177988811257 99.84937822011189 ];
30;10000;9998;1218026;4805827.0;534;0;121826.96539307862;480678.8357671534;( drop 5 );1.643725E8;1645804;99.87367876126197;[ 0.14088369213793467 99.85911630786207 ];
31;10000;9998;1223382;4351660.0;87;0;122362.6725345069;435253.05061012204;noop;2.8649725E8;2869210;99.85231126337912;[ 0.17627364143006846 99.82372635856993 ];
32;10000;9999;897203;4617237.0;41;0;89729.27292729272;461769.8769876988;( drop 5 );1.4838865E8;1484587;99.95281516004114;[ 0.5194476612316277 99.48055233876838 ];
