Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4985;85916;1419801.0;84501;0;17234.904714142427;284814.6439317954;null;-1;-1;-1;[ 64.9570510731412 35.04294892685879 ];
1;14988;14984;254062;4547897.0;232614;0;16955.552589428724;303516.88467698876;( drop 4 );1.001905E7;145506;68.8566107239564;[ 67.29125174170085 32.70874825829915 ];
2;10000;9983;159946;3220348.0;139925;0;16021.837123109286;322583.1914254232;noop;2.04738E7;305451;67.02809943329699;[ 65.36487314468633 34.635126855313665 ];
3;10000;9971;185263;3314025.0;167183;0;18580.18252933507;332366.36245110823;( drop 6 );3587050.0;51817;69.22535075361368;[ 68.14555523768912 31.854444762310877 ];
4;10000;9958;181461;3267049.0;162104;0;18222.635067282587;328082.84796143806;noop;1.768735E7;233277;75.82123398363319;[ 77.7048511801434 22.295148819856607 ];
5;10000;9960;179931;3317052.0;145055;0;18065.36144578313;333037.3493975904;( drop 5 );1.584485E7;189463;83.63031304265213;[ 82.90261266818948 17.097387331810527 ];
6;10000;9961;187032;3352949.0;134036;0;18776.428069470938;336607.6699126594;noop;3.05163E7;376505;81.05151326011607;[ 78.43871636939133 21.561283630608667 ];
7;10000;9963;459348;3151180.0;60731;0;46105.389942788315;316288.26658636954;( drop 4 );3.96062E7;402263;98.45847119919058;[ 96.8228880935587 3.177111906441304 ];
8;10000;9974;883078;2930414.0;8320;0;88537.99879687186;293805.29376378586;noop;1.2774345E8;1285394;99.38077352158172;[ 99.80279205234419 0.19720794765581295 ];
9;10000;9978;1440851;2973279.0;17060;0;144402.78612948486;297983.4636199639;( drop 7 );9.03527E7;903527;100.0;[ 99.86615548727801 0.13384451272199555 ];
