Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;29876;599749.0;27976;0;5989.574979951884;120238.37209302325;null;-1;-1;-1;[ 61.01385727674388 38.98614272325612 ];
1;14990;14987;90004;1909346.0;84016;0;6005.47140855408;127400.14679388804;( drop 4 );5303850.0;83519;63.504711502771826;[ 62.75332207457446 37.24667792542554 ];
2;10000;9994;63383;1468270.0;57379;0;6342.105263157895;146915.14908945368;noop;9510100.0;146901;64.73815699008176;[ 66.36243156682391 33.637568433176085 ];
3;10000;9984;66662;1307797.0;60378;0;6676.883012820513;130989.28285256411;( drop 4 );3870100.0;59181;65.39429884591338;[ 63.57670036902583 36.42329963097417 ];
4;10000;9985;73217;1441849.0;64211;0;7332.699048572859;144401.50225338008;noop;8901150.0;132397;67.23075296268043;[ 68.71423303331194 31.285766966688065 ];
5;10000;9981;75879;1474231.0;68352;0;7602.34445446348;147703.73710049092;( drop 4 );1.105585E7;159053;69.51047763952896;[ 72.87787134780373 27.12212865219626 ];
6;10665;10648;72072;1417551.0;63060;0;6768.5950413223145;133128.38091660404;noop;1.65015E7;231124;71.39673941260968;[ 75.55985680985681 24.44014319014319 ];
7;10000;9983;90189;1678435.0;72181;0;9034.25823900631;168129.31984373435;( drop 5 );1.487055E7;196963;75.49920543452323;[ 78.19246249542627 21.807537504573727 ];
8;10000;9983;97487;1699771.0;74801;0;9765.301011719925;170266.55314033857;noop;2.257145E7;294476;76.64954020022004;[ 78.97463251510457 21.025367484895423 ];
9;10000;9981;85497;1684933.0;74584;0;8565.975353171025;168814.04668870853;( drop 2 );1.54978E7;202791;76.42252368201744;[ 78.07993262921507 21.92006737078494 ];
10;10000;9979;91213;1707519.0;77272;0;9140.495039583124;171111.23359054013;noop;2.282605E7;294003;77.63883361734403;[ 80.34326247355092 19.65673752644908 ];
11;10000;9977;105408;1918555.0;79296;0;10565.099729377569;192297.78490528214;( drop 2 );1.43273E7;178769;80.14420844777338;[ 81.49144277474196 18.508557225258045 ];
12;10000;9980;116924;1957431.0;86646;0;11715.831663326653;196135.37074148297;noop;2.349685E7;295692;79.46393544634282;[ 78.42401902090246 21.575980979097533 ];
13;10000;9975;135530;1968861.0;81513;0;13586.967418546366;197379.54887218046;( drop 5 );1.286355E7;145658;88.31337791264468;[ 87.77503135837084 12.22496864162916 ];
14;10000;9979;169063;2299645.0;75087;0;16941.87794368173;230448.44172762803;noop;2.841225E7;315450;90.06894912030432;[ 91.61850907649811 8.38149092350189 ];
15;10000;9979;216465;2690110.0;59731;0;21692.053311955107;269577.1119350636;( drop 3 );3.30836E7;355057;93.17827841726822;[ 95.66604300926247 4.333956990737533 ];
16;10000;9985;242614;2623135.0;41261;0;24297.846770155233;262707.561342013;noop;5.67523E7;597693;94.95225809905754;[ 97.54878119152234 2.4512188084776643 ];
17;10000;9983;551584;3676581.0;25845;0;55252.32895923069;368284.18311128917;( drop 3 );5.655775E7;570226;99.18479690508676;[ 99.18543685096014 0.8145631490398562 ];
18;10000;9987;737976;3661891.0;15573;0;73893.66176028838;366665.7654951437;noop;1.3004125E8;1308202;99.40456443270993;[ 99.57437640248463 0.4256235975153664 ];
19;10000;9986;809879;4167416.0;8533;0;81101.44201882636;417325.85619867814;( drop 5 );1.0257955E8;1030018;99.59005570776434;[ 99.62969776966683 0.3703022303331732 ];
20;10000;9994;987856;4100921.0;5613;0;98844.9069441665;410338.30298178905;noop;2.011312E8;2017882;99.67441109044037;[ 99.76246537956949 0.2375346204305081 ];
21;10000;9994;899644;4400055.0;5897;0;90018.41104662798;440269.66179707827;( drop 1 );1.317935E8;1321910;99.69929874197184;[ 99.7447323608005 0.25526763919950557 ];
22;10000;9996;1068501;4130347.0;3436;0;106892.85714285714;413199.9799919968;noop;2.3849805E8;2390449;99.77123544572589;[ 99.86116063531995 0.13883936468005179 ];
23;10000;9997;1093685;4594577.0;3342;0;109401.32039611884;459595.5786736021;( drop 3 );1.5705735E8;1573314;99.82581353753923;[ 99.84908817438293 0.15091182561706523 ];
24;10000;9997;1249064;4113942.0;1493;0;124943.88316494948;411517.65529658896;noop;2.8176205E8;2822384;99.83122424163402;[ 99.83819884329385 0.16180115670614156 ];
25;10000;9998;606965;4292443.0;1635;0;60708.64172834567;429330.1660332066;( drop 3 );1.184663E8;1187567;99.75546642842046;[ 99.29427561721022 0.705724382789782 ];
26;10000;9998;671021;4160339.0;1218;0;67115.52310462092;416117.1234246849;noop;1.85406E8;1858598;99.75583746458352;[ 99.7570865889443 0.24291341105568975 ];
27;10000;9998;662692;4432546.0;179;0;66282.45649129826;443343.26865373075;( drop 7 );1.032107E8;1033348;99.87990493038163;[ 99.3589782281965 0.6410217718034924 ];
28;10000;9999;734827;4286967.0;127;0;73490.04900490049;428739.57395739574;noop;1.766637E8;1768220;99.91047494090103;[ 99.95413886533838 0.04586113466162784 ];
29;10000;9998;977380;4542136.0;47;0;97757.55151030206;454304.4608921784;( drop 4 );4.45826E7;445884;99.98699213248288;[ 99.95886963105445 0.0411303689455483 ];
30;10000;9998;1241871;4724014.0;0;0;124211.94238847769;472495.899179836;noop;1.706103E8;1706230;99.99255668930918;[ 99.99661800621804 0.003381993781962861 ];
31;10000;9999;1978019;5565609.0;0;0;197821.68216821682;556616.5616561656;( drop 1 );8.1529E7;815290;100.0;[ 99.99969666620999 3.0333379001920606E-4 ];
