Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white black ];
0;4991;4989;4519;290074.0;4519;0;905.7927440368811;58142.71397073562;null;-1;-1;-1;[ 49.17017039167958 50.82982960832042 ];
1;14991;14988;14109;904237.0;14109;0;941.3530824659728;60330.731251668;noop;697800.0;14109;49.45779289815012;[ 50.54220710184988 49.45779289815012 ];
2;10000;9998;9989;627096.0;9989;0;999.0998199639928;62722.144428885775;( move 6 7 5 6 );54400.0;1077;50.51067780872795;[ 51.967163880268295 48.032836119731705 ];
3;10001;9990;10306;636935.0;10306;0;1031.6316316316315;63757.25725725726;noop;564900.0;11382;49.6309963099631;[ 50.465748107898314 49.534251892101686 ];
4;10001;9995;8784;537434.0;8784;0;878.839419709855;53770.28514257129;( move 4 7 3 6 );29000.0;538;53.90334572490706;[ 48.79326047358834 51.20673952641166 ];
5;10000;9993;10429;631651.0;10429;0;1043.6305413789653;63209.346542579806;noop;548800.0;10968;50.036469730124;[ 50.15821267619139 49.84178732380861 ];
6;10001;9995;10498;623595.0;10498;0;1050.3251625812907;62390.695347673834;( move 3 6 3 5 );46800.0;909;51.48514851485149;[ 50.81920365783959 49.18079634216041 ];
7;10001;9996;11180;633660.0;11180;0;1118.4473789515807;63391.356542617046;noop;632700.0;12088;52.34116479152879;[ 47.58497316636851 52.41502683363149 ];
8;10001;9997;8576;470193.0;8576;0;857.8573572071622;47033.4100230069;( move 5 8 4 7 );32000.0;619;51.69628432956381;[ 51.73740671641791 48.26259328358209 ];
9;10000;9996;10877;584077.0;10877;0;1088.1352541016406;58431.07242897159;noop;577200.0;11496;50.208768267223384;[ 49.875884894732 50.124115105268 ];
10;10000;9996;11259;595829.0;11259;0;1126.3505402160865;59606.74269707883;( move 3 5 3 4 );55000.0;1050;52.38095238095238;[ 50.57287503330669 49.42712496669331 ];
11;10000;9997;12428;600181.0;12428;0;1243.1729518855657;60036.11083324997;noop;746600.0;13478;55.39397536726517;[ 44.34341808818796 55.65658191181204 ];
12;10000;9996;12347;602802.0;12347;0;1235.1940776310523;60304.32172869147;( move 3 4 2 3 );66800.0;1175;56.851063829787236;[ 46.286547339434684 53.713452660565316 ];
13;10000;9995;12258;615047.0;12252;0;1226.4132066033017;61535.467733866935;noop;671000.0;13434;49.94789340479381;[ 50.71789851525534 49.28210148474466 ];
14;10000;9996;192090;919626.0;22156;0;19216.68667466987;91999.39975990396;( move 2 3 1 2 );1.88691E7;189927;99.34922364908623;[ 1.0182726846790566 98.98172731532094 ];
15;10000;9995;282014;880433.0;17566;0;28215.50775387694;88087.34367183592;noop;4.69189E7;471940;99.41708691782854;[ 0.5372073726836256 99.46279262731638 ];
16;10000;9994;1075002;1358345.0;13507;0;107564.73884330598;135916.04962977787;( move 1 2 1 1 );5.38281E7;538281;100.0;[ 0.17702292646897402 99.82297707353102 ];
