Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;87798;1522781.0;85661;0;17601.8444266239;305288.89334402565;null;-1;-1;-1;[ 44.100093396204926 55.899906603795074 ];
1;14990;14988;247926;4788570.0;235153;0;16541.633306645315;319493.5948759007;noop;1.294315E7;247926;52.205698474544825;[ 47.794301525455175 52.205698474544825 ];
2;10000;9984;183650;3123843.0;169228;0;18394.43108974359;312884.9158653846;( drop 3 );4256600.0;71952;59.15888370024461;[ 41.76776476994283 58.23223523005717 ];
3;10000;9969;163277;3131832.0;149229;0;16378.473267128096;314157.08696960576;noop;1.34978E7;235228;57.38177427857228;[ 43.401091396828704 56.598908603171296 ];
4;10000;9957;177526;3168779.0;139276;0;17829.26584312544;318246.3593451843;( drop 4 );1.12752E7;161831;69.67268323127213;[ 30.824217297747936 69.17578270225206 ];
5;10138;10102;155047;2959572.0;113899;0;15348.148881409621;292968.91704612947;noop;2.20603E7;316940;69.60402599861172;[ 30.47205041052068 69.52794958947932 ];
6;10000;9967;213387;3240014.0;148609;0;21409.350857830843;325074.1446774355;( drop 3 );1.6292E7;208973;77.96222478502007;[ 22.368279229756265 77.63172077024373 ];
7;10000;9970;186098;3151005.0;121346;0;18665.79739217653;316048.64593781345;noop;3.151585E7;395078;79.771209735799;[ 18.197132693527067 81.80286730647293 ];
8;10000;9967;196121;3245827.0;110133;0;19677.034212902578;325657.3693187519;( drop 4 );3.67365E7;475533;77.25331365015677;[ 24.55499411077855 75.44500588922145 ];
9;10000;9972;180449;3341034.0;85389;0;18095.5675892499;335041.5162454874;noop;5.15932E7;655980;78.6505686148968;[ 17.667595830400835 82.33240416959917 ];
10;10000;9972;207104;3255897.0;114431;0;20768.551945447252;326503.91095066187;( drop 5 );2.628325E7;315568;83.28870481164122;[ 14.987880485166873 85.01211951483313 ];
11;10000;9973;215028;3275254.0;89413;0;21561.014739797454;328412.1127043016;noop;4.581875E7;530607;86.35157470594997;[ 9.153691612255148 90.84630838774486 ];
12;10000;9973;2519200;2532355.0;1549;0;252602.02546876567;253921.08693472375;( drop 6 );2.523634E8;2523634;100.0;[ 0.01480628771038425 99.98519371228961 ];
