Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;90086;1505480.0;88514;0;18056.92523551814;301759.87171777914;null;-1;-1;-1;[ 39.67098106254024 60.32901893745976 ];
1;14991;14988;233771;4765215.0;226448;0;15597.211102215106;317935.3482786229;noop;1.26662E7;233771;54.182084176394845;[ 45.817915823605155 54.182084176394845 ];
2;10000;9985;154930;3193749.0;149256;0;15516.274411617425;319854.68202303455;( drop 3 );4717250.0;77020;61.24707868086212;[ 39.84315497321371 60.15684502678629 ];
3;10000;9973;167537;3158207.0;157521;0;16799.05745512885;316675.7244560313;noop;1.54907E7;244556;63.34213840592748;[ 35.695100186824405 64.3048998131756 ];
4;10000;9961;166479;3133469.0;157918;0;16713.081015962252;314573.73757654853;( drop 6 );1025100.0;15738;65.13534121235227;[ 35.96519681160987 64.03480318839013 ];
5;10000;9966;183875;3192556.0;174698;0;18450.23078466787;320344.7722255669;noop;1.255925E7;199615;62.917365929414125;[ 37.27124405166553 62.72875594833447 ];
6;10000;9957;180539;3187842.0;155715;0;18131.867028221353;320160.89183489;( drop 4 );1.380335E7;193946;71.17109917193446;[ 29.0441400473028 70.9558599526972 ];
7;10000;9960;170363;3220745.0;143406;0;17104.718875502007;323367.9718875502;noop;2.471865E7;364329;67.84705582042605;[ 35.93561982355324 64.06438017644676 ];
8;10000;9962;179718;3156659.0;151909;0;18040.35334270227;316870.00602288696;( drop 3 );1.38319E7;182221;75.90727742686079;[ 24.27191488888147 75.72808511111853 ];
9;10000;9964;187035;3101181.0;150517;0;18771.075873143316;311238.5588117222;noop;2.788185E7;369504;75.45750519615484;[ 24.98623252332451 75.01376747667548 ];
10;10000;9963;168734;3257462.0;129445;0;16936.06343470842;326955.9369667771;( drop 2 );1.33464E7;193907;68.82887157245483;[ 33.23307691395925 66.76692308604075 ];
11;10000;9969;162478;3368645.0;105065;0;16298.324806901393;337912.0272845822;noop;2.395435E7;357025;67.09432112597158;[ 35.02227993943796 64.97772006056205 ];
12;10000;9962;234299;2881713.0;155379;0;23519.273238305563;289270.5280064244;( drop 1 );1.96682E7;233116;84.37087115427512;[ 15.771087371264922 84.22891262873507 ];
13;10000;9970;218258;3098993.0;144101;0;21891.47442326981;310831.79538615845;noop;3.73617E7;451378;82.77253211277466;[ 18.934472046843645 81.06552795315636 ];
14;10000;9966;236906;3145964.0;143432;0;23771.422837648002;315669.676901465;( drop 4 );1.193485E7;138062;86.4455824194927;[ 14.998353777447596 85.00164622255241 ];
15;10000;9967;243949;3289945.0;95984;0;24475.66971004314;330083.77646232565;noop;3.291785E7;382064;86.15794735960468;[ 14.004156606503818 85.99584339349619 ];
16;10000;9960;2501350;2506073.0;431;0;251139.55823293174;251613.7550200803;( drop 4 );2.501507E8;2501507;100.0;[ 0.008135606772342934 99.99186439322766 ];
