Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;98637;1655479.0;96107;0;19774.85966319166;331892.34161988774;null;-1;-1;-1;[ 38.18344029116863 61.81655970883137 ];
1;15014;15012;253808;5083400.0;244457;0;16907.007727151613;338622.43538502534;noop;1.39628E7;253808;55.01323835340099;[ 44.98676164659901 55.01323835340099 ];
2;10000;9986;156083;3025749.0;147149;0;15630.18225515722;302999.0987382335;( drop 5 );1.286475E7;218640;58.8398737650933;[ 40.28209350153444 59.71790649846556 ];
3;10000;9970;173695;3295177.0;155929;0;17421.765295887664;330509.22768304916;noop;2.35449E7;392334;60.012387404609335;[ 38.5120469788998 61.4879530211002 ];
4;10000;9957;186042;3290576.0;168199;0;18684.543537210004;330478.6582303907;( drop 4 );1.17765E7;203531;57.860964668772816;[ 42.64090904204427 57.35909095795573 ];
5;10000;9962;171060;3301755.0;151394;0;17171.250752860873;331434.95282071875;noop;2.10534E7;374590;56.203849542166104;[ 45.768151525780425 54.231848474219575 ];
6;10000;9955;180615;3293442.0;153092;0;18143.14414866901;330832.9482672024;( drop 2 );3863650.0;71860;53.76635123851934;[ 47.6305954654929 52.3694045345071 ];
7;10000;9962;176121;3245134.0;153536;0;17679.281268821524;325751.25476811884;noop;1.46447E7;247995;59.05240025000504;[ 38.79122875750195 61.20877124249805 ];
8;10000;9959;176653;3313304.0;140509;0;17738.025906215484;332694.447233658;( drop 4 );2.107305E7;354606;59.426659447386676;[ 38.23795803071558 61.76204196928442 ];
9;10000;9961;177471;3355881.0;128219;0;17816.584680252985;336902.0178696918;noop;3.53434E7;588912;60.01473904420355;[ 37.074507947777384 62.925492052222616 ];
10;10000;9964;164302;3072363.0;98258;0;16489.562424729025;308346.34684865514;( drop 4 );2.48384E7;401187;61.912275322979056;[ 36.67453835011138 63.32546164988862 ];
11;10000;9969;191796;3555420.0;102833;0;19239.24164911225;356647.6075835089;noop;3.71961E7;592982;62.72719913926561;[ 35.56799933262425 64.43200066737576 ];
12;10000;9970;201221;3367439.0;162237;0;20182.647943831493;337757.17151454365;( drop 5 );1.38981E7;200666;69.25986465071313;[ 30.845687080374315 69.15431291962568 ];
13;10000;9970;200635;3531217.0;127216;0;20123.871614844535;354184.25275827484;noop;2.73126E7;401300;68.06030401196112;[ 33.139282777182444 66.86071722281756 ];
14;10000;9965;215537;3604274.0;121712;0;21629.40291018565;361693.3266432514;( drop 2 );1.728785E7;246787;70.05170450631516;[ 31.09999675229775 68.90000324770224 ];
15;10000;9964;207199;3615634.0;113116;0;20794.761140104376;362869.7310317142;noop;3.04867E7;453987;67.15324447616341;[ 36.2986790476788 63.7013209523212 ];
16;10000;9963;220575;3762480.0;116233;0;22139.415838602832;377645.2875639867;( drop 5 );3.81747E7;607596;62.82908379910335;[ 38.49121613963504 61.50878386036496 ];
17;10000;9970;222878;3760062.0;72502;0;22354.864593781345;377137.61283851555;noop;4.87354E7;830473;58.6839066411551;[ 52.61622950672565 47.38377049327435 ];
18;10000;9970;253817;3710482.0;130044;0;25458.074222668005;372164.69408224674;( drop 4 );2148800.0;34264;62.71305159934625;[ 39.436680758184046 60.563319241815954 ];
19;10000;9969;276441;4135955.0;29864;0;27730.063195907314;414881.63306249375;noop;8600400.0;310841;27.668164753040944;[ 76.69159061065471 23.308409389345286 ];
20;10000;9973;290825;3985263.0;79475;0;29161.235335405596;399605.2341321568;( drop 7 );4938800.0;113064;43.681454751291305;[ 56.94352273704118 43.05647726295882 ];
21;10000;9976;349071;4285099.0;4308;0;34991.07858861267;429540.797914996;noop;6862800.0;462127;14.85046318436274;[ 94.48650847535315 5.513491524646849 ];
22;10000;9987;397074;4288443.0;1004;0;39759.086812856716;429402.52328026434;( drop 1 );3803500.0;421842;9.01640898725115;[ 97.31712476767555 2.6828752323244536 ];
23;10000;9990;437390;4470901.0;1834;0;43782.782782782786;447537.6376376376;noop;4878800.0;859232;5.678093925738334;[ 97.54155330483093 2.458446695169071 ];
24;10000;9997;494408;4252445.0;6181;0;49455.636691007305;425372.1116334901;( drop 1 );667500.0;213706;3.123449973327843;[ 97.40234785844889 2.597652141551108 ];
25;10000;9997;591361;4331873.0;1728;0;59153.846153846156;433317.29518855654;noop;1510600.0;805066;1.8763679002715306;[ 98.57413661029388 1.4258633897061186 ];
26;10000;9997;664188;4112196.0;2442;0;66438.73161948584;411343.0029008703;( drop 1 );503400.0;330610;1.5226399685429963;[ 98.73951351123478 1.2604864887652292 ];
27;10000;9997;726658;4575726.0;1499;0;72687.60628188457;457709.9129738922;noop;1407500.0;1057267;1.3312625855152955;[ 98.75567323280002 1.2443267671999758 ];
28;10000;9998;740559;4293138.0;1718;0;74070.71414282857;429399.6799359872;( drop 3 );619900.0;238760;2.5963310437259173;[ 97.8953736299201 2.1046263700798993 ];
29;9999;9998;794489;4497821.0;58;0;79464.79295859172;449872.074414883;noop;1677200.0;1033255;1.6232198247286487;[ 98.66958510438785 1.3304148956121482 ];
30;10000;9998;1044119;4341596.0;82;0;104432.78655731147;434246.449289858;( drop 3 );493200.0;291596;1.6913812260799188;[ 98.59920181511878 1.4007981848812252 ];
31;10000;9998;1233045;4563057.0;57;0;123329.16583316664;456396.9793958792;noop;1792200.0;1524616;1.1755091118025784;[ 98.9453750674144 1.054624932585591 ];
32;10000;9999;1503449;4011147.0;6;0;150359.93599359936;401154.81548154814;( drop 2 );1254100.0;1011193;1.2402182372702342;[ 99.09827337009769 0.9017266299023113 ];
33;10000;9999;1445300;4353838.0;9;0;144544.45444544454;435427.3427342734;noop;3037700.0;2456492;1.2366008112381397;[ 98.76593094859199 1.2340690514080122 ];
34;10000;9999;1838947;3690369.0;0;0;183913.09130913092;369073.8073807381;( drop 6 );2048500.0;2199977;0.9311460983455736;[ 99.32184016178824 0.6781598382117592 ];
35;10000;9998;2886768;2886768.0;0;0;288734.54690938187;288734.54690938187;noop;2048600.0;5086756;0.4027321145342926;[ 100.0 0.0 ];
