Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;5015;5005;75084;1304216.0;71160;0;15001.798201798201;260582.61738261738;null;-1;-1;-1;[ 73.28924937403441 26.710750625965584 ];
1;15015;15004;212428;4306747.0;198234;0;14158.091175686484;287039.92268728337;( drop 4 );1.519685E7;206244;73.68384049960241;[ 73.36909446965561 26.6309055303444 ];
2;10000;9973;134648;3106173.0;121558;0;13501.25338413717;311458.23724054947;noop;2.52822E7;340891;74.16505569228873;[ 74.90233794783435 25.097662052165646 ];
3;10000;9961;166890;2893064.0;137486;0;16754.34193354081;290439.11253890174;( drop 5 );1.604985E7;199442;80.47377182338725;[ 79.65666007549883 20.34333992450117 ];
4;10001;9946;155133;2836501.0;129613;0;15597.526643876936;285190.1266840941;noop;2.81802E7;354574;79.47621653025885;[ 78.19322774651428 21.80677225348572 ];
5;10000;9957;167761;2833307.0;135758;0;16848.548759666566;284554.2834187004;( drop 4 );1.375325E7;171006;80.42554062430558;[ 79.82099534456756 20.17900465543243 ];
6;10000;9949;165411;2847922.0;121241;0;16625.892049452206;286252.0856367474;noop;2.66489E7;336457;79.20447486603042;[ 77.941309828246 22.058690171753994 ];
7;10000;9958;153169;2907412.0;113820;0;15381.502309700743;291967.46334605344;( drop 3 );2.782505E7;362156;76.83166922541668;[ 75.15424139349346 24.84575860650654 ];
8;10000;9962;154864;2843373.0;120548;0;15545.472796627184;285421.90323228267;noop;4.002765E7;517086;77.41004397721075;[ 78.76588490546544 21.23411509453456 ];
9;10001;9962;177564;2962454.0;103254;0;17824.131700461756;297375.4266211604;( drop 1 );1.37147E7;172858;79.34084624373763;[ 79.1041539951792 20.895846004820797 ];
10;10000;9967;185269;3380369.0;81765;0;18588.241195946623;339156.1151800943;noop;2.699515E7;358126;75.37891691750949;[ 71.6825264885113 28.3174735114887 ];
11;10000;9962;180321;3038417.0;121295;0;18100.883356755672;305000.70267014654;( drop 4 );3.570455E7;479069;74.52903443971536;[ 77.63349803960715 22.366501960392856 ];
12;10000;9975;179897;2881632.0;124572;0;18034.786967418546;288885.41353383457;noop;5.011755E7;659049;76.04525611904425;[ 80.08527101619259 19.9147289838074 ];
13;10000;9968;155093;2743519.0;106347;0;15559.089085072232;275232.6444622793;( drop 4 );1.279545E7;154122;83.02156732977771;[ 82.85190176216851 17.148098237831494 ];
14;10000;9967;191383;3054649.0;109608;0;19201.66549613725;306476.2716965988;noop;2.938115E7;345504;85.03852343243494;[ 86.66234723042277 13.337652769577236 ];
15;10000;9966;206719;3349206.0;70203;0;20742.424242424244;336063.2149307646;( drop 1 );4.27086E7;511343;83.52241059328082;[ 83.76830383273914 16.23169616726087 ];
16;10000;9978;186185;3487412.0;64379;0;18659.5510122269;349510.1222689918;noop;5.728395E7;697527;82.12434787470592;[ 78.28477052394125 21.71522947605876 ];
17;10000;9972;183845;3833248.0;48071;0;18436.12113918973;384401.12314480543;( drop 5 );1.204605E7;183582;65.61672713011079;[ 65.54869591231744 34.45130408768256 ];
18;10000;9982;183088;3829921.0;37006;0;18341.815267481466;383682.7289120417;noop;2.355615E7;366669;64.24363663140325;[ 62.86649043083108 37.13350956916892 ];
19;10000;9985;194330;4008085.0;28503;0;19462.1932899349;401410.61592388584;( drop 2 );2.04909E7;330062;62.08197247789809;[ 61.88931199505995 38.11068800494005 ];
20;10000;9987;197991;4209433.0;6978;0;19824.872334034244;421491.23861019325;noop;3.15335E7;528053;59.716543604524546;[ 55.77374729154356 44.22625270845644 ];
21;10000;9989;194710;4046709.0;3831;0;19492.44168585444;405116.5281809991;( drop 2 );2.69858E7;481680;56.02433150639429;[ 54.3834420420112 45.6165579579888 ];
22;10000;9994;217669;4243121.0;12234;0;21779.96798078847;424566.84010406246;noop;3.925555E7;699348;56.13163975588691;[ 56.36884443811475 43.63115556188525 ];
23;10000;9995;215214;4206313.0;1407;0;21532.16608304152;420841.7208604302;( drop 6 );1.490495E7;270334;55.13531409293689;[ 51.82655403458883 48.17344596541117 ];
24;10000;9996;240341;4508556.0;548;0;24043.7174869948;451036.0144057623;noop;2.71399E7;510767;53.13557845358059;[ 50.88873725248709 49.11126274751291 ];
25;10000;9996;260398;4418517.0;11012;0;26050.220088035214;442028.5114045618;( drop 6 );5411100.0;99295;54.49519109723551;[ 54.29957219333482 45.70042780666518 ];
26;10000;9997;273776;4601942.0;390;0;27385.815744723415;460332.299689907;noop;1.930375E7;373070;51.74297048811215;[ 50.7449520776109 49.2550479223891 ];
27;10000;9997;307842;4882594.0;286;0;30793.438031409423;488405.92177653295;( drop 6 );1.79316E7;351115;51.07044700454267;[ 50.62158509884941 49.37841490115059 ];
28;10000;9994;359769;5355466.0;157;0;35998.499099459674;535868.1208725235;noop;3.614275E7;710883;50.8420513642892;[ 50.61928626424178 49.38071373575822 ];
29;10000;9998;393153;5480553.0;139;0;39323.164632926586;548164.9329865973;( drop 1 );5.5613E7;1098706;50.61681650960311;[ 50.622404000478184 49.377595999521816 ];
30;10000;9998;420438;5428487.0;111;0;42052.21044208842;542957.2914582917;noop;7.690695E7;1519143;50.62522093048515;[ 50.64730114785058 49.35269885214942 ];
31;10000;9998;478667;5693413.0;225;0;47876.27525505101;569455.1910382076;( drop 7 );9069350.0;178645;50.76744381314898;[ 50.73558444597183 49.26441555402817 ];
32;10000;9999;497682;5426514.0;14;0;49773.177317731774;542705.6705670567;noop;3.428185E7;676326;50.68835147547189;[ 50.65985910681921 49.34014089318079 ];
33;10000;9998;518883;5165715.0;12;0;51898.67973594719;516674.8349669934;( drop 3 );2.65832E7;522114;50.91455122827582;[ 50.676260351562874 49.323739648437126 ];
34;10000;9998;567395;5100747.0;5;0;56750.850170034006;510176.7353470694;noop;5.5246E7;1089635;50.70138165532495;[ 50.498594453599345 49.501405546400655 ];
35;10000;9999;617096;4911460.0;11;0;61715.77157715771;491195.11951195117;( drop 3 );8.64647E7;1705994;50.68288634074915;[ 50.67404423298806 49.32595576701194 ];
36;10000;9999;739649;5158169.0;8;0;73972.29722972297;515868.48684868484;noop;1.237795E8;2445761;50.60981019813465;[ 50.43655842162972 49.56344157837028 ];
37;10000;9998;805586;4809207.0;0;0;80574.7149429886;481016.9033806761;( drop 7 );5.43258E7;1079142;50.34166031903123;[ 50.50292582045865 49.49707417954135 ];
