Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;5003;5001;26496;566356.0;26334;0;5298.140371925615;113248.55028994201;null;-1;-1;-1;[ 58.89568236714976 41.10431763285024 ];
1;15003;15001;82812;1799370.0;81346;0;5520.43197120192;119950.00333311112;noop;3639850.0;82812;43.953171038013814;[ 56.046828961986186 43.953171038013814 ];
2;10000;9994;63140;1320531.0;58785;0;6317.790674404643;132132.3794276566;( drop 4 );3286400.0;62579;52.51601975103469;[ 48.148558758314856 51.851441241685144 ];
3;10000;9984;59776;1365308.0;56311;0;5987.179487179487;136749.59935897434;noop;6137100.0;122354;50.15855632018569;[ 52.308618843683085 47.691381156316915 ];
4;10000;9982;71057;1448275.0;60825;0;7118.513323983169;145088.65958725708;( drop 3 );4170900.0;71962;57.959756538172925;[ 43.04431653461306 56.95568346538694 ];
5;10008;9992;81045;1594395.0;67060;0;8110.988791032826;159567.15372297837;noop;8934500.0;153006;58.3931349097421;[ 41.22154358689617 58.77845641310383 ];
6;10000;9982;69827;1525063.0;59704;0;6995.29152474454;152781.30635143258;( drop 4 );4245550.0;68399;62.070351905729616;[ 39.018574476921536 60.981425523078464 ];
7;10000;9986;75565;1620036.0;64963;0;7567.093931504106;162230.72301221712;noop;8702000.0;143994;60.4330736002889;[ 41.04744259908688 58.95255740091312 ];
8;10000;9982;82248;1880588.0;65214;0;8239.63133640553;188397.91624924864;( drop 3 );1.17721E7;203242;57.92159100973224;[ 41.74995136659858 58.25004863340142 ];
9;10000;9986;95741;2196860.0;57048;0;9587.522531544162;219993.99158822352;noop;1.75947E7;298982;58.848693232368504;[ 39.18383973428312 60.81616026571688 ];
10;10000;9984;101550;2368243.0;39534;0;10171.274038461539;237203.82612179487;( drop 4 );1.32532E7;230874;57.40447170318009;[ 49.67208271787297 50.32791728212703 ];
11;10000;9985;97407;2288178.0;28883;0;9755.33299949925;229161.5423134702;noop;1.78404E7;328280;54.34507128061411;[ 52.90584865564077 47.09415134435923 ];
12;10000;9986;123317;3169246.0;18345;0;12348.988584017625;317368.9164830763;( drop 3 );2.02609E7;372329;54.416658385460174;[ 46.32370232814616 53.67629767185384 ];
13;10000;9990;132057;2592284.0;58140;0;13218.918918918918;259487.8878878879;noop;3.057045E7;504394;60.60827448383605;[ 21.93560356512718 78.06439643487282 ];
14;10000;9991;122947;3059260.0;27943;0;12305.775197677911;306201.58142328094;( drop 7 );3.253715E7;558580;58.24975831572917;[ 46.56030647352111 53.43969352647889 ];
15;10000;9991;131454;3392227.0;13607;0;13157.241517365628;339528.2754479031;noop;3.93748E7;690059;57.06004848860749;[ 47.98750893848799 52.01249106151201 ];
16;10000;9989;134340;3406982.0;13785;0;13448.793673040343;341073.3807187907;( drop 6 );4.358405E7;783855;55.602184077412275;[ 47.79626321274378 52.20373678725622 ];
17;10000;9994;142667;3474759.0;13816;0;14275.265159095457;347684.51070642384;noop;5.107115E7;926523;55.12129758246692;[ 47.52044971857542 52.47955028142458 ];
18;10000;9994;151707;3243695.0;32022;0;15179.807884730839;324564.23854312586;( drop 6 );1.127645E7;196263;57.45581184431095;[ 45.67224979730665 54.32775020269335 ];
19;10000;9995;162928;3515757.0;17440;0;16300.95047523762;351751.57578789396;noop;1.85729E7;339268;54.744037162361316;[ 47.578071295296084 52.421928704703916 ];
20;10000;9994;184421;3912745.0;8757;0;18453.171903141883;391509.405643386;( drop 4 );2.27026E7;436091;52.0593178946596;[ 46.64246479522397 53.35753520477603 ];
21;10000;9995;195994;4004720.0;6619;0;19609.20460230115;400672.33616808406;noop;3.32398E7;632198;52.57814798528309;[ 46.27386552649571 53.72613447350429 ];
22;10000;9994;396172;3723510.0;19442;0;39640.98459075445;372574.5447268361;( drop 1 );3.956215E7;405334;97.60382795423034;[ 2.4480528659269205 97.55194713407307 ];
23;10000;9996;580167;3757316.0;4609;0;58039.91596638656;375881.95278111246;noop;9.719735E7;984295;98.74819032911881;[ 0.5093361049490922 99.49066389505091 ];
24;10000;9997;662987;4244617.0;2247;0;66318.5955786736;424589.0767230169;( drop 6 );9.41312E7;946013;99.50307236792729;[ 0.4108677847378606 99.58913221526214 ];
25;10000;9996;838716;4246416.0;1384;0;83905.16206482593;424811.5246098439;noop;1.7779645E8;1784731;99.62086723433391;[ 0.2460308376136857 99.75396916238631 ];
26;10000;9997;1094049;4813977.0;859;0;109437.73131939583;481542.16264879465;( drop 2 );1.5637505E8;1566471;99.82632937347707;[ 0.3636491601381657 99.63635083986183 ];
27;10000;9998;1219878;4299577.0;568;0;122012.2024404881;430043.70874174836;noop;2.7819415E8;2786589;99.8332190358894;[ 0.15591723106736904 99.84408276893264 ];
28;10000;9999;710027;4574240.0;639;0;71009.800980098;457469.74697469745;( drop 2 );1.457843E8;1460648;99.807961945657;[ 0.535402174846872 99.46459782515313 ];
29;10000;9998;826504;4537713.0;497;0;82666.93338667734;453862.0724144829;noop;2.294853E8;2301187;99.72475074820082;[ 0.3924965880382914 99.6075034119617 ];
30;10000;9999;1044370;4985634.0;170;0;104447.44474447444;498613.26132613263;( drop 5 );1.614386E8;1615662;99.92102308527403;[ 0.5281653053994274 99.47183469460057 ];
31;10000;9998;1168887;4514080.0;152;0;116912.0824164833;451498.299659932;noop;2.7816915E8;2785037;99.87987592265381;[ 0.17409723951074826 99.82590276048926 ];
32;10000;9998;845693;5136494.0;56;0;84586.21724344869;513752.150430086;( drop 5 );1.539471E8;1540585;99.92768980614507;[ 0.46228359463777047 99.53771640536223 ];
33;10000;9999;997570;5112082.0;12;0;99766.97669766977;511259.32593259326;noop;2.5333125E8;2538184;99.8080714400532;[ 0.3762142005072326 99.62378579949277 ];
34;10000;9998;1106181;5654244.0;7;0;110640.22804560912;565537.5075015003;( drop 2 );1.945718E8;1946914;99.93856944888167;[ 0.4999633875468843 99.50003661245312 ];
35;10000;9999;1406519;5798199.0;2;0;140665.96659665968;579877.8877887789;noop;3.499744E8;3504075;99.876401047352;[ 0.21969130882696927 99.78030869117303 ];
36;9999;9999;1138052;5963973.0;0;0;113816.58165816581;596456.9456945695;( drop 7 );2.880504E8;2882477;99.93155192565283;[ 0.4065279969632319 99.59347200303677 ];
37;10000;9999;1368497;5814366.0;0;0;136863.38633863386;581494.7494749475;noop;4.3935735E8;4397545;99.90968824651027;[ 0.14523232422139032 99.8547676757786 ];
38;10000;9999;2488584;6215412.0;0;0;248883.2883288329;621603.3603360336;( drop 1 );2.350451E8;2350451;100.0;[ 0.07988478588627107 99.92011521411374 ];
