Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4996;4994;30367;617509.0;28561;0;6080.696836203444;123650.18021625951;null;-1;-1;-1;[ 59.795172391082424 40.204827608917576 ];
1;14996;14994;95008;2000280.0;86608;0;6336.401227157529;133405.36214485794;( drop 4 );5764600.0;88669;65.01257485705263;[ 64.24143230043786 35.75856769956214 ];
2;10459;10453;64679;1328748.0;57116;0;6187.601645460633;127116.42590643834;noop;9933950.0;153347;64.78085648887817;[ 64.46373629771641 35.536263702283584 ];
3;10000;9984;69494;1377557.0;63273;0;6960.536858974359;137976.4623397436;( drop 4 );4742350.0;67314;70.45116914757703;[ 69.03113937893919 30.96886062106081 ];
4;10000;9983;79154;1506925.0;66925;0;7928.879094460583;150949.113492938;noop;1.066385E7;146467;72.80718523626483;[ 74.80986431513253 25.190135684867474 ];
5;10000;9981;76417;1501068.0;63002;0;7656.246869051197;150392.54583709047;( drop 4 );5785900.0;77382;74.77061849008814;[ 73.45813104413939 26.541868955860608 ];
6;10000;9984;91924;1755967.0;68016;0;9207.13141025641;175878.10496794872;noop;1.265785E7;169305;74.76359233336287;[ 74.75686436621557 25.24313563378443 ];
7;10000;9978;92402;1877240.0;71829;0;9260.573261174584;188137.9033874524;( drop 5 );1.718105E7;236113;72.76621787025704;[ 73.81387848747863 26.186121512521375 ];
8;10000;9985;101438;1908594.0;73694;0;10159.038557836755;191146.11917876816;noop;2.46293E7;337550;72.96489408976448;[ 73.42761095447466 26.572389045525345 ];
9;10000;9981;104766;2043517.0;73640;0;10496.543432521792;204740.70734395352;( drop 1 );2.782525E7;387100;71.88129682252648;[ 71.34996086516618 28.65003913483382 ];
10;10000;9978;110351;2084178.0;71675;0;11059.43074764482;208877.3301262778;noop;3.64303E7;497450;73.23409387878179;[ 77.97890368007539 22.021096319924606 ];
11;10000;9977;84705;1560509.0;67102;0;8490.02706224316;156410.64448230932;( drop 3 );6393150.0;80869;79.05563318453301;[ 78.26397497196152 21.736025028038487 ];
12;10000;9979;118337;2091886.0;79204;0;11858.603066439524;209628.82052309852;noop;1.60363E7;199333;80.44980008327774;[ 81.39930875381326 18.600691246186738 ];
13;10000;9976;124239;2220073.0;77909;0;12453.78909382518;222541.3993584603;( drop 2 );2.37933E7;295232;80.59187350964665;[ 83.22265955134861 16.77734044865139 ];
14;10000;9982;139690;2342057.0;72884;0;13994.189541174113;234628.03045481868;noop;3.59673E7;434979;82.68744008331437;[ 87.1207674135586 12.879232586441406 ];
15;10000;9979;146868;2354474.0;70093;0;14717.707185088686;235942.880048101;( drop 2 );3.87011E7;461138;83.92520243397855;[ 88.90874799139364 11.091252008606368 ];
16;10000;9977;166521;2501239.0;62363;0;16690.48812268217;250700.51117570413;noop;5.39352E7;627658;85.93087318252934;[ 91.48515802811657 8.514841971883426 ];
17;10000;9976;182571;2610575.0;58599;0;18301.022453889334;261685.54530874098;( drop 4 );4.62501E7;526889;87.77958924934853;[ 93.11254251770544 6.887457482294559 ];
18;10000;9978;199872;2671249.0;51171;0;20031.26879134095;267713.8705151333;noop;6.55777E7;732039;89.58224903317992;[ 94.5522634486071 5.447736551392891 ];
19;10000;9976;298064;3451482.0;18133;0;29878.107457898957;345978.54851643945;( drop 1 );4.934985E7;520033;94.89753534871825;[ 98.54527886628375 1.454721133716249 ];
20;10000;9983;326603;3402019.0;15107;0;32715.9170590003;340781.22808774916;noop;8.161615E7;846642;96.39983605821587;[ 98.79180534165332 1.2081946583466778 ];
21;10000;9982;449880;3802374.0;13422;0;45069.124423963134;380923.0615107193;( drop 1 );5.24473E7;529956;98.96538580561405;[ 99.1067618031475 0.893238196852494 ];
22;10000;9993;554515;3854718.0;8577;0;55490.34324026819;385741.81927349145;noop;1.0757195E8;1084470;99.19310815421358;[ 99.4107463278721 0.5892536721278956 ];
23;9999;9992;597555;4160756.0;7209;0;59803.34267413931;416408.72698158526;( drop 5 );7.87402E7;790761;99.57521931405317;[ 99.5402933621173 0.4597066378827054 ];
24;10000;9996;690876;4176201.0;5262;0;69115.24609843937;417787.2148859544;noop;1.5129255E8;1519829;99.54577126768866;[ 99.62779138369258 0.37220861630741264 ];
25;10000;9996;825997;4897862.0;2895;0;82632.7531012405;489982.19287715084;( drop 6 );1.142612E8;1144891;99.80094174903986;[ 99.66864286432033 0.3313571356796695 ];
