Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27183;552122.0;25917;0;5449.679230152366;110690.05613472333;null;-1;-1;-1;[ 61.326932273847625 38.673067726152375 ];
1;14990;14988;86043;1839872.0;80675;0;5740.792634107286;122756.33840405657;( drop 4 );5072150.0;79013;64.1938668320403;[ 63.353788222167985 36.646211777832015 ];
2;10000;9993;63479;1358950.0;56058;0;6352.346642649855;135990.19313519463;noop;9262750.0;142491;65.00586001922929;[ 66.01710801997511 33.98289198002489 ];
3;10000;9982;69918;1310775.0;62375;0;7004.407934281707;131313.86495692245;( drop 4 );4088550.0;61295;66.70283057345624;[ 65.04834234388855 34.95165765611144 ];
4;10000;9986;81721;1500859.0;66701;0;8183.556979771681;150296.31484077708;noop;9773850.0;143015;68.34143271684788;[ 69.5708569400766 30.429143059923398 ];
5;10000;9981;70465;1291682.0;60664;0;7059.913836288949;129414.08676485321;( drop 4 );4519800.0;61364;73.65556352258653;[ 72.4473142694955 27.552685730504507 ];
6;10000;9985;85759;1505537.0;66718;0;8588.783174762144;150779.86980470706;noop;1.09907E7;147122;74.70466687511045;[ 75.4556373092037 24.5443626907963 ];
7;10000;9980;89748;1700283.0;65906;0;8992.785571142285;170369.0380761523;( drop 6 );1.59088E7;216131;73.60721044181538;[ 75.285243125195 24.71475687480501 ];
8;10000;9985;82069;1463279.0;66078;0;8219.228843264897;146547.72158237355;noop;2.21343E7;298199;74.22660706441;[ 75.8581193873448 24.141880612655203 ];
9;10000;9979;94172;1644115.0;77094;0;9437.017737248221;164757.49073053413;( drop 2 );1.154015E7;155661;74.13642466642254;[ 74.14358832774073 25.85641167225927 ];
10;10000;9976;94857;1653418.0;72917;0;9508.520449077787;165739.5749799519;noop;1.85763E7;250518;74.15155797188226;[ 74.17639183191541 25.82360816808459 ];
11;10000;9976;140582;1701609.0;77409;0;14092.020850040097;170570.26864474738;( drop 3 );1.270475E7;138849;91.50047893755087;[ 91.0902533752543 8.9097466247457 ];
12;10000;9981;175909;2016886.0;65564;0;17624.386334034665;202072.53782186154;noop;2.9215E7;314777;92.81173656270947;[ 93.84596581186864 6.154034188131363 ];
13;10000;9972;941662;3420997.0;10236;0;94430.60569594866;343060.268752507;( drop 5 );9.802835E7;985554;99.46522463507834;[ 99.71300742729345 0.286992572706555 ];
14;9999;9987;1230197;2875919.0;3994;0;123179.8337839191;287966.2561329729;noop;2.2093015E8;2215778;99.70770988790393;[ 99.90229207192019 0.0977079280798116 ];
15;10000;9988;1157233;3525608.0;4896;0;115862.33480176212;352984.381257509;( drop 3 );1.587111E8;1588628;99.90450879626948;[ 99.81049624405803 0.18950375594197538 ];
16;10000;9996;1636408;3283878.0;857;0;163706.2825130052;328519.20768307324;noop;3.223104E8;3225035;99.94012468081742;[ 99.97470068589251 0.0252993141074842 ];
17;10000;9996;5356138;5356399.0;25;0;535828.131252501;535854.2416966787;( drop 2 );5.826175E8;5826175;100.0;[ 99.99971994746961 2.8005253038663303E-4 ];
