Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4983;4974;23673;500652.0;23440;0;4759.34861278649;100653.79975874547;null;-1;-1;-1;[ 56.52642250665315 43.47357749334685 ];
1;14983;14973;82230;1806685.0;80969;0;5491.885393708676;120662.85981433246;noop;3630350.0;82230;44.1487291742673;[ 55.8512708257327 44.1487291742673 ];
2;10000;9987;65078;1352781.0;58893;0;6516.271152498248;135454.19044758184;( drop 4 );3479150.0;60869;57.15799503852536;[ 43.56080395832693 56.43919604167307 ];
3;10000;9978;67334;1402898.0;60951;0;6748.246141511325;140599.1180597314;noop;7332300.0;128202;57.19333551738662;[ 42.77408144473817 57.22591855526183 ];
4;10000;9971;69627;1297846.0;63267;0;6982.950556614182;130162.07000300873;( drop 4 );3002150.0;49688;60.42002093060699;[ 40.82468008100306 59.17531991899694 ];
5;10000;9979;71854;1402471.0;63397;0;7200.521094298026;140542.23870127267;noop;7377850.0;121541;60.702561275618926;[ 39.10151139811284 60.89848860188716 ];
6;10000;9981;71329;1365165.0;62967;0;7146.4783087866945;136776.37511271416;( drop 1 );4531700.0;63689;71.15357440060293;[ 29.986401043054016 70.01359895694598 ];
7;10000;9982;74223;1456168.0;64667;0;7435.68423161691;145879.38288920055;noop;9773500.0;137914;70.86662702843802;[ 29.380380744513158 70.61961925548684 ];
8;10000;9981;101443;1777264.0;73085;0;10163.610860635206;178064.72297364994;( drop 4 );6952800.0;95702;72.65051932039037;[ 28.544601401772425 71.45539859822757 ];
9;10000;9977;105692;1817720.0;82082;0;10593.565199959909;182191.03939059837;noop;1.38948E7;201422;68.98352712216143;[ 34.34034742459221 65.65965257540779 ];
10;10000;9979;114299;2050248.0;80869;0;11453.953301934062;205456.2581420984;( drop 1 );1.8636E7;275880;67.55110917790344;[ 30.17742937383529 69.8225706261647 ];
11;10000;9975;110727;2272618.0;73314;0;11100.45112781955;227831.3784461153;noop;2.577365E7;386605;66.66662355634304;[ 35.53649967939166 64.46350032060835 ];
12;10000;9974;242689;2774470.0;54159;0;24332.163625426107;278170.24263084016;( drop 1 );2.33601E7;243425;95.9642600390264;[ 4.094952799673656 95.90504720032634 ];
13;10000;9982;329889;3068408.0;35404;0;33048.3870967742;307394.1093969144;noop;5.58176E7;573313;97.35973194398173;[ 1.610541727672035 98.38945827232797 ];
14;10000;9984;5556410;5568874.0;1075;0;556531.4503205129;557779.8477564103;( drop 1 );5.576262E8;5576262;100.0;[ 0.005381172375688619 99.99461882762431 ];
