Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4984;28017;595783.0;27709;0;5621.388443017657;119539.12520064205;null;-1;-1;-1;[ 55.93211264589357 44.06788735410643 ];
1;14988;14983;90440;1967702.0;88064;0;6036.174330908363;131328.97283588068;noop;3879750.0;90440;42.89860681114551;[ 57.10139318885449 42.89860681114551 ];
2;10000;9992;61077;1337661.0;57779;0;6112.5900720576465;133873.19855884707;( drop 4 );2968250.0;56668;52.37964989059081;[ 48.50270969432029 51.49729030567971 ];
3;10000;9985;63156;1486835.0;59265;0;6325.087631447171;148906.86029043567;noop;6125200.0;119823;51.118733465194495;[ 50.01187535626069 49.98812464373931 ];
4;10000;9984;75574;1514065.0;65327;0;7569.511217948718;151649.13862179487;( drop 4 );4411900.0;72464;60.884025171119454;[ 40.15600603382116 59.84399396617884 ];
5;10000;9987;88024;1737397.0;72627;0;8813.858015420046;173965.85561229597;noop;9409200.0;160487;58.62904783565024;[ 43.22798327728801 56.77201672271199 ];
6;10000;9981;91536;1888607.0;74396;0;9171.02494740006;189220.21841498849;( drop 6 );1.200605E7;220798;54.3757189829618;[ 48.54647351861563 51.45352648138437 ];
7;10000;9985;93983;1992949.0;68024;0;9412.418627941914;199594.29143715574;noop;1.69397E7;314780;53.8144100641718;[ 47.50486790164179 52.49513209835821 ];
8;10000;9982;95637;1787782.0;76201;0;9580.945702264074;179100.5810458826;( drop 4 );5484800.0;90538;60.580087918884885;[ 40.09849744345808 59.90150255654192 ];
9;10000;9978;106959;1979774.0;80683;0;10719.482862297053;198413.91060332733;noop;1.4968E7;249129;60.08132333048341;[ 39.43286679942782 60.56713320057218 ];
10;10000;9979;123626;2133052.0;77076;0;12388.616093796974;213754.08357550856;( drop 6 );1.10967E7;141910;78.19533507152421;[ 22.06615113325676 77.93384886674325 ];
11;10000;9983;125892;2322520.0;70156;0;12610.638084744065;232647.50075127717;noop;2.11213E7;267843;78.85701698383008;[ 20.393670765417976 79.60632923458202 ];
12;10000;9978;185157;2956168.0;50121;0;18556.52435357787;296268.5908999799;( drop 6 );1.754705E7;193865;90.51169628349625;[ 9.512197756498539 90.48780224350146 ];
13;10000;9985;216579;3111812.0;34179;0;21690.43565348022;311648.6730095143;noop;3.82815E7;410388;93.28123629345887;[ 4.241639309443667 95.75836069055633 ];
14;10000;9983;263347;3378077.0;17336;0;26379.545226885704;338382.9510167284;( drop 2 );5.890305E7;618829;95.18469561058063;[ 1.970783794765082 98.02921620523492 ];
15;10000;9992;300667;3370167.0;14801;0;30090.772618094477;337286.5292233787;noop;8.85186E7;919495;96.26871271730678;[ 1.5001646339638204 98.49983536603618 ];
16;10000;9991;392141;3538235.0;16882;0;39249.42448203383;354142.2280052047;( drop 1 );7.182775E7;732815;98.01621145855366;[ 1.2260895953241309 98.77391040467587 ];
17;10000;9993;519762;3505731.0;12726;0;52012.60882617832;350818.6730711498;noop;1.233802E8;1252630;98.49692247511237;[ 0.8235500094273918 99.1764499905726 ];
18;10000;9993;1500787;4551321.0;3075;0;150183.82868007605;455450.9156409487;( drop 3 );1.571626E8;1572832;99.92332302496389;[ 0.08109078770005337 99.91890921229995 ];
19;10000;9994;1990184;4021196.0;1077;0;199137.8827296378;402361.016609966;noop;3.566334E8;3568035;99.95232670083114;[ 0.02291245432583118 99.97708754567417 ];
20;10000;9994;3638005;4741870.0;1433;0;364018.9113468081;474471.68300980586;( drop 3 );1.845436E8;1845436;100.0;[ 0.01745462142025643 99.98254537857974 ];
