Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27515;585497.0;27204;0;5516.238973536488;117381.11467522052;null;-1;-1;-1;[ 56.29656550972197 43.70343449027803 ];
1;14990;14988;87931;1919512.0;85537;0;5866.760074726448;128069.92260475046;noop;3842600.0;87931;43.70017400006824;[ 56.29982599993176 43.70017400006824 ];
2;10000;9994;58515;1291803.0;55144;0;5855.013007804683;129257.8547128277;( drop 4 );2871750.0;54603;52.59326410636778;[ 48.384174997863795 51.615825002136205 ];
3;10000;9981;47848;1105624.0;45483;0;4793.908426009418;110772.8684500551;noop;5232000.0;102450;51.0688140556369;[ 50.66982945995653 49.33017054004347 ];
4;10000;9982;53579;1344703.0;51228;0;5367.561610899619;134712.78300941695;( drop 4 );5871700.0;119366;49.19072432686024;[ 51.57897683794024 48.42102316205976 ];
5;10000;9987;59318;1497048.0;55845;0;5939.5213777911285;149899.66957044156;noop;8627700.0;178683;48.2849515622639;[ 53.53686907852591 46.46313092147409 ];
6;10000;9986;61844;1526536.0;57462;0;6193.070298417785;152867.61466052473;( drop 6 );9065650.0;191673;47.297480604988706;[ 52.748043464200244 47.251956535799756 ];
7;10000;9985;69589;1751848.0;61278;0;6969.35403104657;175447.9719579369;noop;1.251535E7;261261;47.903628938111694;[ 50.427510094986275 49.572489905013725 ];
8;10000;9983;69647;1409598.0;63023;0;6976.56015225884;141199.8397275368;( drop 3 );4968200.0;93438;53.171086709903896;[ 46.89936393527359 53.10063606472641 ];
9;10000;9983;84580;1694785.0;70126;0;8472.403085244916;169767.1040769308;noop;9330000.0;178024;52.4086640003595;[ 48.435800425632536 51.564199574367464 ];
10;10000;9979;93912;1951640.0;67988;0;9410.963022346928;195574.70688445735;( drop 1 );1.206755E7;242229;49.81876653910143;[ 50.84866683703893 49.15133316296107 ];
11;10000;9982;99218;2057554.0;62382;0;9939.691444600281;206126.42756962532;noop;1.65807E7;341467;48.55725443454272;[ 54.5178294261122 45.4821705738878 ];
12;10000;9982;64161;1186704.0;58910;0;6427.66980565017;118884.39190542977;( drop 6 );4175450.0;75727;55.13819377500759;[ 45.92743255248516 54.07256744751484 ];
13;10000;9983;81802;1431410.0;72627;0;8194.13002103576;143384.7540819393;noop;8900100.0;160799;55.34922480861199;[ 44.25319674335591 55.74680325664409 ];
14;10000;9981;93941;1561748.0;82064;0;9411.98276725779;156472.09698427012;( drop 3 );9458100.0;170149;55.5871618405045;[ 42.956217200157546 57.043782799842454 ];
15;10000;9985;103257;1666880.0;83919;0;10341.21181772659;166938.40761141712;noop;1.537915E7;273409;56.24961138806696;[ 42.66006178757856 57.33993821242144 ];
16;10000;9979;140729;2229791.0;83723;0;14102.515282092394;223448.34151718608;( drop 1 );1.00668E7;157502;63.91537885233203;[ 37.93532249927165 62.06467750072835 ];
17;10000;9974;150675;2515986.0;66857;0;15106.777621816724;252254.46160016043;noop;1.914565E7;308224;62.1160260070598;[ 39.76472540235606 60.23527459764394 ];
18;10000;9972;153120;2083023.0;97999;0;15354.993983152828;208887.18411552347;( drop 2 );9019800.0;144400;62.46398891966759;[ 38.45154127481714 61.54845872518286 ];
19;10000;9977;189842;2810040.0;70019;0;19027.96431793124;281651.79913801746;noop;2.14595E7;346684;61.89930888070981;[ 38.18517504029667 61.81482495970333 ];
20;10000;9975;194300;3288047.0;38917;0;19478.696741854637;329628.77192982455;( drop 5 );1.286695E7;209256;61.489037351378215;[ 41.07256819351518 58.92743180648482 ];
21;10000;9984;186685;3683512.0;5410;0;18698.41746794872;368941.50641025644;noop;2.27528E7;393687;57.79413595064099;[ 46.31411200685647 53.68588799314353 ];
22;10000;9985;299779;3411175.0;27180;0;30022.934401602404;341629.94491737604;( drop 7 );2.82171E7;299021;94.36494426812833;[ 6.306645895809913 93.69335410419009 ];
23;10000;9992;397842;3515133.0;4415;0;39816.05284227382;351794.7357886309;noop;6.733435E7;697158;96.58405985443758;[ 1.706456331910658 98.29354366808934 ];
24;10000;9995;882518;4158387.0;3244;0;88295.947973987;416046.72336168087;( drop 1 );9.233265E7;927110;99.59190387332679;[ 0.8599824592812838 99.14001754071872 ];
25;10000;9996;1154844;3702880.0;1546;0;115530.61224489796;370436.1744697879;noop;2.0748275E8;2082000;99.6554995196926;[ 0.29315647827758556 99.70684352172242 ];
26;10000;9997;570748;4107420.0;1884;0;57091.927578273484;410865.25957787334;( drop 1 );9.953435E7;999292;99.60487024813568;[ 1.0173491628529578 98.98265083714705 ];
27;10000;9998;657384;4087063.0;1415;0;65751.55031006201;408788.0576115223;noop;1.6473885E8;1656707;99.43752878451048;[ 0.8135275577136042 99.1864724422864 ];
28;10000;9999;685026;4516699.0;741;0;68509.4509450945;451715.0715071507;( drop 3 );9.513855E7;953224;99.80712823009073;[ 0.9262422156239325 99.07375778437607 ];
29;10000;9998;807025;4565528.0;293;0;80718.64372874575;456644.12882576516;noop;1.75214E8;1760486;99.52592636351552;[ 0.7816982125708621 99.21830178742914 ];
30;10000;9998;793950;4855616.0;185;0;79410.88217643529;485658.73174634925;( drop 7 );1.272543E8;1274501;99.84637124647215;[ 0.9534605453743938 99.0465394546256 ];
31;10000;9999;948602;4854196.0;102;0;94869.68696869687;485468.1468146815;noop;2.214167E8;2223703;99.57116575370001;[ 0.7807278500361585 99.21927214996384 ];
32;10000;9998;1050693;5553728.0;11;0;105090.31806361272;555483.8967793558;( drop 7 );1.594481E8;1597547;99.80808076382104;[ 1.0040040240108195 98.99599597598917 ];
33;10000;9999;1251340;5385093.0;0;0;125146.51465146514;538563.1563156316;noop;2.837106E8;2848888;99.5864351283729;[ 0.6966132306167788 99.30338676938322 ];
34;10000;9998;1258827;5571585.0;0;0;125907.88157631527;557269.9539907982;( drop 2 );2.190671E8;2193756;99.85937360399242;[ 0.9203806400720671 99.07961935992793 ];
35;10000;9999;1518698;5225522.0;0;0;151884.98849884988;522604.4604460446;noop;3.757925E8;3767837;99.73693129506398;[ 0.44722518894474084 99.55277481105526 ];
36;10000;9999;1508555;5769125.0;0;0;150870.58705870586;576970.1970197019;( drop 7 );1.369551E8;1371802;99.83590926387336;[ 0.584135149199068 99.41586485080093 ];
37;10000;9999;2024576;5396385.0;0;0;202477.84778477848;539692.4692469247;noop;3.388847E8;3396377;99.77829316356812;[ 0.26074595372068027 99.73925404627931 ];
38;10000;9998;5658050;5658050.0;0;0;565918.1836367274;565918.1836367274;( drop 7 );3.393852E8;3393852;100.0;[ 0.0 100.0 ];
