Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4985;93561;1533289.0;86179;0;18768.50551654965;307580.54162487463;null;-1;-1;-1;[ 70.77361293701435 29.226387062985644 ];
1;14988;14985;249259;4352141.0;221187;0;16633.9005672339;290433.16649983317;( drop 4 );1.65649E7;230752;71.78659339897379;[ 71.3264114836375 28.6735885163625 ];
2;10000;9985;163418;3066540.0;137365;0;16366.34952428643;307114.672008012;noop;2.881385E7;394169;73.10024380405359;[ 74.95532927829248 25.044670721707522 ];
3;10000;9969;144670;3068004.0;127621;0;14511.98716019661;307754.4387601565;( drop 4 );2.242855E7;307141;73.02362758472493;[ 73.56708370774867 26.43291629225133 ];
4;10000;9956;144577;3061145.0;120223;0;14521.59501807955;307467.3563680193;noop;3.341465E7;451717;73.97253147435231;[ 75.98857356287652 24.011426437123472 ];
5;10000;9964;146789;3161825.0;110868;0;14731.934965877157;317324.8695303091;( drop 4 );3.513335E7;478880;73.36566572001337;[ 74.59891408756786 25.40108591243213 ];
6;10000;9970;159996;3087099.0;126201;0;16047.743229689067;309638.81644934806;noop;4.741025E7;638875;74.20896106437097;[ 76.73316832920823 23.26683167079177 ];
7;10000;9962;176571;2949686.0;144271;0;17724.45292110018;296093.7562738406;( drop 6 );1.64954E7;198600;83.05840886203424;[ 82.74320245113863 17.256797548861364 ];
8;10000;9968;179082;3126652.0;142226;0;17965.690208667736;313668.94060995185;noop;3.03367E7;377728;80.31361191121654;[ 77.27465630269933 22.725343697300676 ];
9;10000;9957;180952;3177271.0;141044;0;18173.34538515617;319099.2266747012;( drop 2 );1.844355E7;250460;73.63870478319892;[ 74.01880056589593 25.98119943410407 ];
10;10000;9966;171373;3244749.0;118161;0;17195.76560305037;325581.87838651414;noop;3.173125E7;421749;75.23728568413914;[ 77.56531075490305 22.43468924509695 ];
11;9999;9961;203980;3253044.0;137168;0;20477.863668306396;326578.0544122076;( drop 2 );8133100.0;108965;74.63956316248337;[ 73.98225316207471 26.017746837925287 ];
12;10000;9961;169619;2983103.0;92045;0;17028.310410601345;299478.2652344142;noop;2.134875E7;278583;76.63335522985969;[ 77.9143256356894 22.085674364310602 ];
13;9999;9962;211059;3512049.0;81056;0;21186.408351736598;352544.5693635816;( drop 7 );2.77923E7;352215;78.90720156722456;[ 80.7136866942419 19.286313305758107 ];
14;10000;9973;210731;3220793.0;80179;0;21130.15140880377;322951.2684247468;noop;4.493505E7;562949;79.8208185821451;[ 81.34754734709179 18.65245265290821 ];
