Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4996;4994;26831;570453.0;26588;0;5372.647176611934;114227.67320784942;null;-1;-1;-1;[ 55.05199209869181 44.94800790130819 ];
1;14996;14994;84405;1895695.0;82829;0;5629.251700680272;126430.23876217153;noop;3875750.0;84405;45.918488241217936;[ 54.081511758782064 45.918488241217936 ];
2;10000;9993;64369;1499248.0;61667;0;6441.408986290403;150029.82087461223;( drop 4 );5911600.0;126093;46.882856304473684;[ 52.088738367847874 47.911261632152126 ];
3;10000;9983;66250;1626842.0;62595;0;6636.281678854052;162961.23409796655;noop;8844000.0;192342;45.98059706148423;[ 55.735849056603776 44.264150943396224 ];
4;10000;9984;70937;1305177.0;64229;0;7105.068108974359;130726.86298076923;( drop 3 );4386300.0;72736;60.30438847338319;[ 40.03129537476916 59.96870462523084 ];
5;10000;9982;70771;1383627.0;62786;0;7089.861751152073;138612.20196353437;noop;8780000.0;143556;61.16080135974811;[ 37.959051023724406 62.040948976275594 ];
6;10000;9975;71218;1430773.0;63895;0;7139.649122807017;143435.88972431078;( drop 2 );8930050.0;140956;63.353457816623624;[ 33.50346822432531 66.49653177567468 ];
7;10000;9985;80371;1661258.0;68608;0;8049.1737606409615;166375.36304456685;noop;1.374785E7;221326;62.11583817536123;[ 40.05424842293862 59.94575157706138 ];
8;9999;9981;112870;1764971.0;81107;0;11308.486123634906;176833.0828574291;( drop 5 );7123300.0;108065;65.91680932771943;[ 34.93310888632941 65.0668911136706 ];
9;10000;9979;115173;1879420.0;78928;0;11541.537228179177;188337.50876841368;noop;1.377765E7;223401;61.67228436757221;[ 42.31894628081234 57.68105371918766 ];
10;10000;9977;98120;1607856.0;74677;0;9834.619625137817;161156.2593966122;( drop 6 );7427100.0;98331;75.53162278426946;[ 24.901651039543417 75.09834896045659 ];
11;10000;9977;106204;1784466.0;74825;0;10644.883231432294;178857.97333867897;noop;1.55597E7;204536;76.07316071498416;[ 23.424729765357238 76.57527023464276 ];
12;10000;9977;151642;2048913.0;73175;0;15199.158063546156;205363.63636363635;( drop 3 );1.513375E7;162978;92.85762495551546;[ 7.554635259360863 92.44536474063914 ];
13;10000;9982;169234;2281243.0;61085;0;16953.917050691245;228535.664195552;noop;3.124405E7;332270;94.03211243867939;[ 4.830885046740017 95.16911495325998 ];
14;10000;9978;4945737;4981294.0;2945;0;495664.16115453996;499227.70094207255;( drop 2 );4.947252E8;4947252;100.0;[ 0.010594983113740176 99.98940501688627 ];
