Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4997;4995;89124;1580918.0;87681;0;17842.642642642644;316500.1001001001;null;-1;-1;-1;[ 69.31746779767515 30.68253220232485 ];
1;14997;14994;247513;4722580.0;237262;0;16507.46965452848;314964.6525276777;( drop 6 );1.10218E7;155637;70.81735062999158;[ 69.91289346418168 30.08710653581832 ];
2;10000;9985;143127;3063092.0;129709;0;14334.20130195293;306769.35403104656;noop;2.14502E7;298763;71.79670842775043;[ 72.86186393901919 27.138136060980806 ];
3;10000;9977;147151;3346592.0;123940;0;14749.02275233036;335430.6905883532;( drop 3 );2.541575E7;353353;71.92736442028227;[ 73.84625316851398 26.153746831486025 ];
4;10000;9963;170611;3314680.0;139801;0;17124.4605038643;332698.9862491218;noop;3.77928E7;523993;72.12462761907125;[ 72.53430318092033 27.46569681907966 ];
5;10000;9967;156037;2835910.0;122754;0;15655.362696899769;284529.9488311428;( drop 4 );1.26505E7;174478;72.50484301745779;[ 72.14250466235572 27.857495337644277 ];
6;10000;9970;181951;3372510.0;132999;0;18249.849548645936;338265.7973921765;noop;2.525805E7;356428;70.86438214730605;[ 69.29145759023034 30.708542409769663 ];
7;10000;9964;179907;3329451.0;139083;0;18055.700521878764;334148.03291850665;( drop 6 );1.32484E7;180156;73.53848886520571;[ 73.26229663103715 26.737703368962855 ];
8;10000;9973;153154;3617379.0;76489;0;15356.863531535146;362717.23653865437;noop;2.357525E7;333335;70.72539637301813;[ 67.4174360447654 32.5825639552346 ];
9;10000;9967;161625;3510694.0;86819;0;16216.012842379854;352231.76482391893;( drop 3 );389000.0;5321;73.10655891749671;[ 68.83619489559165 31.163805104408354 ];
10;10000;9972;207289;3154396.0;154477;0;20787.103890894505;316325.31087043724;noop;1.588985E7;212666;74.71739723322017;[ 74.7620471901548 25.237952809845194 ];
11;10000;9974;191852;3458698.0;82052;0;19235.21155003008;346771.4056547022;( drop 4 );2.521785E7;342018;73.73252284967458;[ 72.59997289577383 27.400027104226176 ];
12;10000;9974;211819;3520536.0;54393;0;21237.11650290756;352971.32544616004;noop;4.16065E7;553725;75.13928394058422;[ 77.4050014399086 22.594998560091398 ];
13;10000;9976;202289;3249145.0;149064;0;20277.566158781076;325696.17080994387;( drop 1 );1.048985E7;155521;67.449733476508;[ 63.038771262896155 36.961228737103845 ];
14;10000;9974;188063;3530739.0;91076;0;18855.32384198917;353994.2851413676;noop;2.33018E7;343583;67.8200027358746;[ 68.12637254537043 31.873627454629567 ];
15;10000;9977;211846;3456416.0;109607;0;21233.436904881226;346438.4083391801;( drop 7 );3.346295E7;497189;67.30428468851885;[ 69.83941164808398 30.160588351916015 ];
16;10000;9974;213189;3086753.0;100138;0;21374.47363144175;309479.94786444755;noop;4.75111E7;710509;66.86910369889755;[ 65.8769917772493 34.123008222750705 ];
17;10000;9976;210937;3361896.0;106245;0;21144.44667201283;336998.3961507618;( drop 1 );3.850575E7;534891;71.98803120635793;[ 81.20054803092867 18.799451969071335 ];
18;10000;9974;224056;3395418.0;110940;0;22464.006416683376;340426.90996591136;noop;5.596915E7;758946;73.74589232962556;[ 77.94256792944621 22.05743207055379 ];
19;9999;9970;232961;3601656.0;45488;0;23366.198595787362;361249.3480441324;( drop 4 );5.14935E7;645497;79.77341490355494;[ 88.97412013169587 11.025879868304136 ];
20;10000;9978;254583;3614748.0;21178;0;25514.431749849668;362271.7979555021;noop;7.556375E7;900115;83.94899540614254;[ 94.53832345443332 5.461676545566672 ];
21;10000;9977;301293;3938074.0;7417;0;30198.757141425278;394715.2450636464;( drop 3 );4.50997E7;483559;93.26617848080586;[ 98.21486061740565 1.7851393825943518 ];
22;10000;9989;321341;3920125.0;4382;0;32169.486435078587;392444.1886074682;noop;7.696935E7;805710;95.52984324384704;[ 99.02408967420902 0.9759103257909821 ];
23;10000;9990;351487;4131609.0;2019;0;35183.883883883886;413574.4744744745;( drop 1 );5.45925E7;556084;98.17311773041483;[ 99.38219621209319 0.6178037879068073 ];
24;10000;9996;386472;4126862.0;1491;0;38662.66506602641;412851.34053621447;noop;9.309495E7;942627;98.76117488677919;[ 99.6154960773355 0.3845039226645139 ];
25;10000;9996;454385;4343430.0;891;0;45456.68267306923;434516.80672268907;( drop 6 );5.767225E7;578556;99.68309031450715;[ 99.79312697382176 0.2068730261782409 ];
26;10000;9997;509117;4409181.0;666;0;50926.97809342803;441050.41512453737;noop;1.0900875E8;1092676;99.76310452503762;[ 99.8581858394043 0.14181416059569804 ];
27;10000;9997;477746;4395588.0;450;0;47788.9366810043;439690.70721216366;( drop 2 );7.501485E7;751770;99.78430903068758;[ 99.85012956675723 0.14987043324276916 ];
28;10000;9998;520279;4314699.0;195;0;52038.30766153231;431556.2112422484;noop;1.3064745E8;1308825;99.82041143773996;[ 99.93099856038779 0.06900143961220806 ];
29;10000;9998;503705;4519004.0;299;0;50380.57611522305;451990.7981596319;( drop 7 );8.314865E7;832772;99.84563602042336;[ 99.9006362851272 0.09936371487279261 ];
30;10000;9998;547761;4426421.0;125;0;54787.057411482296;442730.64612922585;noop;1.47333E8;1475499;99.85299888376746;[ 99.94048499254237 0.05951500745763207 ];
31;10000;9998;651414;4499793.0;82;0;65154.43088617724;450069.31386277254;( drop 3 );5.258825E7;526001;99.97747152571954;[ 99.96645758304243 0.0335424169575723 ];
32;9999;9997;813251;4380971.0;16;0;81349.50485145544;438228.5685705712;noop;1.535268E8;1535705;99.97154401398706;[ 99.9941592448088 0.005840755191201732 ];
33;10000;9998;1078847;4467999.0;3;0;107906.28125625126;446889.2778555711;( drop 7 );8.42512E7;842558;99.99454043519853;[ 99.99833155211073 0.0016684478892743828 ];
34;10000;9998;1377990;4136117.0;0;0;137826.5653130626;413694.43888777756;noop;2.28216E8;2282235;99.99671374770784;[ 99.99891145799316 0.0010885420068360437 ];
35;10000;9998;1440562;4321709.0;1;0;144085.0170034007;432257.35147029406;( drop 2 );2.585819E8;2585866;99.99818242708632;[ 99.99854223559971 0.0014577644002826675 ];
36;10000;9999;1697097;3394240.0;2;0;169726.6726672667;339457.94579457946;noop;4.348778E8;4348871;99.99786151394235;[ 99.9976430339574 0.002356966042600983 ];
37;10000;9998;2624491;2624491.0;0;0;262501.600320064;262501.600320064;( drop 5 );4.823601E8;4823601;100.0;[ 100.0 0.0 ];
