Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;90751;1566214.0;89065;0;18197.513535191498;314059.3543212352;null;-1;-1;-1;[ 45.274432237661294 54.725567762338706 ];
1;14989;14987;242224;4652759.0;234194;0;16162.273970774671;310452.9925935811;noop;1.274425E7;242224;52.613489992733996;[ 47.386510007266004 52.613489992733996 ];
2;10000;9985;136326;2747345.0;124900;0;13653.079619429143;275147.2208312469;( drop 7 );7066400.0;134314;52.61104575844662;[ 47.45903202617256 52.54096797382744 ];
3;10000;9969;148926;3197708.0;128718;0;14938.910622931086;320765.17203330324;noop;1.44759E7;283239;51.10842786480676;[ 50.24710258786243 49.75289741213757 ];
4;10000;9961;151726;3147565.0;122462;0;15232.004818793293;315988.856540508;( drop 4 );8926550.0;182861;48.81604059914361;[ 52.30415353993383 47.69584646006617 ];
5;10000;9967;148243;3163801.0;112789;0;14873.382161131734;317427.6111166851;noop;1.52418E7;331103;46.03340954325391;[ 57.3986630060104 42.6013369939896 ];
6;10000;9967;147973;3189516.0;110387;0;14846.292766128223;320007.625163038;( drop 2 );1.764975E7;415480;42.48038413401367;[ 56.88233664249559 43.11766335750441 ];
7;10000;9969;156895;3239410.0;110582;0;15738.288694954359;324948.339853546;noop;2.43618E7;575036;42.365695365159745;[ 57.98049651040505 42.01950348959495 ];
8;9999;9971;163639;3274572.0;101848;0;16411.493330658912;328409.5878046334;( drop 6 );2.8627E7;686579;41.69512903831897;[ 52.11013267008476 47.88986732991524 ];
9;10000;9970;188373;3284412.0;121786;0;18893.981945837513;329429.48846539616;noop;3.851935E7;874988;44.02271802584721;[ 47.49751822182584 52.50248177817416 ];
10;9999;9970;169257;3324149.0;104808;0;16976.629889669006;333415.1454363089;( drop 4 );1.704135E7;358524;47.53196438732135;[ 53.702062543942056 46.297937456057944 ];
11;10000;9973;156996;3680228.0;61335;0;15742.103679935826;369019.15170961595;noop;2.58447E7;515550;50.13034623217923;[ 43.93774363678055 56.06225636321945 ];
12;10000;9971;157039;3756280.0;54147;0;15749.573763915354;376720.489419316;( drop 7 );2.250765E7;442552;50.858769138993836;[ 45.844981183018234 54.155018816981766 ];
13;10000;9977;155438;3798579.0;35480;0;15579.633156259397;380733.58725067653;noop;3.09904E7;597989;51.82436466222623;[ 45.42615061953963 54.57384938046037 ];
14;10000;9984;153363;3750461.0;24547;0;15360.877403846154;375647.1354166667;( drop 6 );3.54228E7;697556;50.781299279197654;[ 45.567053330985964 54.432946669014036 ];
15;10000;9983;171835;4287277.0;18957;0;17212.761694881297;429457.77822297905;noop;4.46222E7;869390;51.325872163240895;[ 46.46375883842058 53.53624116157942 ];
16;10000;9990;174017;4271454.0;16948;0;17419.119119119117;427572.97297297296;( drop 6 );2.671375E7;518683;51.503037500747084;[ 46.76755719268807 53.23244280731193 ];
17;10000;9991;185781;4333796.0;17085;0;18594.835351816633;433769.9929936943;noop;3.683405E7;704463;52.28670632808252;[ 45.52510751906815 54.47489248093185 ];
18;10000;9993;202839;4446539.0;26817;0;20298.10867607325;444965.3757630341;( drop 7 );1.0589E7;196520;53.88255648280073;[ 46.397389062261205 53.602610937738795 ];
19;10000;9993;212955;4429286.0;29250;0;21310.417292104474;443238.8672070449;noop;4.46511E7;859681;51.93914952174121;[ 46.71573806672771 53.28426193327229 ];
20;10000;9992;225887;4797537.0;12032;0;22606.785428342675;480137.81024819857;( drop 2 );1.67061E7;314125;53.182968563469956;[ 46.140105450955566 53.859894549044434 ];
21;10000;9993;229758;4883499.0;4363;0;22991.89432602822;488691.98438907234;noop;2.938545E7;558622;52.60345994250137;[ 48.20963796690431 51.79036203309569 ];
