Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27737;587094.0;27442;0;5560.74578989575;117701.28307939053;null;-1;-1;-1;[ 56.758120921512784 43.241879078487216 ];
1;14990;14988;86999;1936098.0;85489;0;5804.576994929277;129176.54123298639;noop;3946400.0;86999;45.36144093610272;[ 54.63855906389728 45.36144093610272 ];
2;10000;9994;63455;1588433.0;60827;0;6349.309585751451;158938.66319791874;( drop 4 );5670500.0;126772;44.72990881267157;[ 55.72452919391695 44.27547080608305 ];
3;10000;9984;66527;1563551.0;63062;0;6663.361378205128;156605.6690705128;noop;8487000.0;193298;43.90630011691792;[ 57.66380567288469 42.33619432711531 ];
4;10000;9985;73384;1411689.0;65661;0;7349.424136204307;141380.97145718578;( drop 5 );4380600.0;74916;58.47349030914624;[ 41.85994222173771 58.14005777826229 ];
5;10000;9983;78555;1553106.0;67740;0;7868.877091054793;155575.07763197436;noop;8978650.0;153524;58.48368984653865;[ 41.50658774107313 58.49341225892687 ];
6;10000;9980;93749;1618501.0;68187;0;9393.6873747495;162174.44889779558;( drop 5 );6682500.0;91250;73.23287671232876;[ 27.502160023040247 72.49783997695975 ];
7;10000;9985;101580;1731908.0;74799;0;10173.259889834751;173450.97646469704;noop;1.428005E7;192830;74.05512627703158;[ 25.206241386099627 74.79375861390038 ];
8;10000;9980;96492;1841138.0;67212;0;9668.537074148297;184482.76553106212;( drop 6 );7472550.0;96372;77.53860042335948;[ 23.254259420470092 76.74574057952991 ];
9;10000;9981;98813;1866969.0;70141;0;9900.110209397855;187052.2993688007;noop;1.49946E7;195184;76.82289531928846;[ 23.874895003693847 76.12510499630615 ];
10;10000;9981;5565780;5572812.0;553;0;557637.5112714157;558342.0498948002;( drop 7 );5.571237E8;5571237;100.0;[ 0.0035844032642325064 99.99641559673577 ];
