Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4988;28546;574966.0;26884;0;5722.935044105854;115269.84763432237;null;-1;-1;-1;[ 60.644223358789326 39.355776641210674 ];
1;14991;14988;89811;1860709.0;81887;0;5992.193755004003;124146.58393381372;( drop 4 );5197150.0;82667;62.868496497997995;[ 62.14327866297001 37.85672133702999 ];
2;10000;9994;55133;1160288.0;50280;0;5516.609965979588;116098.45907544527;noop;8311250.0;137799;60.314298362107124;[ 56.485226633776506 43.514773366223494 ];
3;10000;9984;89685;1458583.0;61923;0;8982.872596153846;146092.04727564103;( drop 4 );6510300.0;82761;78.66386341392685;[ 77.92161453977812 22.078385460221888 ];
4;10000;9985;81216;1493379.0;62234;0;8133.800701051578;149562.24336504756;noop;1.29406E7;163976;78.91764648485145;[ 79.1765169424744 20.82348305752561 ];
5;10000;9981;106300;1808116.0;70022;0;10650.235447349965;181155.7960124236;( drop 3 );1.138525E7;142978;79.62938354152386;[ 79.39134524929445 20.60865475070555 ];
6;10000;9985;99575;2089265.0;64931;0;9972.458688032048;209240.3605408112;noop;1.92009E7;242552;79.16199412909397;[ 78.49108712026111 21.50891287973889 ];
7;10000;9982;103631;2321827.0;55833;0;10381.787216990582;232601.38248847926;( drop 3 );2.170045E7;278368;77.95597913553281;[ 78.46638554100608 21.53361445899393 ];
8;9999;9984;106741;2122921.0;66401;0;10691.20592948718;212632.31169871794;noop;2.970455E7;385108;77.13303800492329;[ 74.98711835189852 25.01288164810148 ];
9;10000;9983;124833;2117166.0;72909;0;12504.557748171892;212077.13112290893;( drop 2 );3.69196E7;471139;78.36243656330721;[ 84.08393613868128 15.916063861318722 ];
10;9999;9981;125499;1890315.0;79344;0;12573.790201382628;189391.34355275022;noop;4.72399E7;596678;79.17151294332957;[ 82.21499772906557 17.78500227093443 ];
11;10000;9980;134753;1904021.0;86572;0;13502.304609218438;190783.66733466933;( drop 4 );1.295295E7;158283;81.83411989916794;[ 81.38483002233717 18.615169977662834 ];
12;10000;9979;144808;2127910.0;79017;0;14511.273674716906;213238.80148311454;noop;2.506535E7;303094;82.69827182326274;[ 83.64247831611513 16.35752168388487 ];
13;10000;9973;152418;1935407.0;87141;0;15283.064273538554;194064.67462147799;( drop 7 );1.439285E7;167197;86.08318331070534;[ 85.85272080725373 14.147279192746264 ];
14;10000;9981;175231;2097667.0;74997;0;17556.45726881074;210166.0154293157;noop;2.947585E7;342366;86.09455962332709;[ 86.10063287888559 13.899367121114414 ];
15;10000;9973;187731;2364226.0;89602;0;18823.924596410307;237062.66920685853;( drop 6 );2.125675E7;247429;85.91050361922007;[ 85.62357841805562 14.376421581944378 ];
16;10000;9981;193008;2375304.0;86939;0;19337.541328524196;237982.56687706642;noop;3.663865E7;440494;83.17627481872624;[ 79.67286330100306 20.327136698996934 ];
