Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4986;27489;580803.0;27137;0;5513.23706377858;116486.76293622142;null;-1;-1;-1;[ 57.06464403943396 42.93535596056604 ];
1;14989;14986;90194;1953418.0;87878;0;6018.550647270786;130349.52622447618;noop;3948500.0;90194;43.77785662017429;[ 56.22214337982571 43.77785662017429 ];
2;10000;9992;59753;1308317.0;57579;0;5980.084067253803;130936.44915932746;( drop 4 );2747550.0;54477;50.435045982708296;[ 50.37738690944388 49.62261309055612 ];
3;10000;9982;62111;1392016.0;58981;0;6222.300140252454;139452.61470647165;noop;5796600.0;116587;49.71909389554582;[ 50.90805171386711 49.09194828613289 ];
4;10000;9984;77860;1492114.0;67387;0;7798.477564102564;149450.52083333334;( drop 4 );4136550.0;66003;62.672151265851554;[ 38.236578474184434 61.763421525815566 ];
5;10000;9986;99155;1983260.0;71297;0;9929.401161626276;198604.04566392952;noop;1.0349E7;165157;62.66158867017444;[ 37.345065806061214 62.654934193938786 ];
6;10000;9980;71963;1366096.0;64375;0;7210.7214428857715;136883.36673346694;( drop 6 );3728300.0;53660;69.48005963473723;[ 32.281172269082724 67.71882773091728 ];
7;10000;9986;77988;1535062.0;66468;0;7809.733627077909;153721.40997396354;noop;9448800.0;131690;71.75032272761788;[ 26.684233471816178 73.31576652818383 ];
8;10000;9981;88444;1531177.0;73757;0;8861.23634906322;153409.17743713054;( drop 4 );6730550.0;89758;74.9855166113327;[ 26.528085568269187 73.47191443173081 ];
9;10000;9986;98555;1699502.0;76478;0;9869.317043861405;170188.46384938914;noop;1.41342E7;188342;75.04539614106254;[ 24.899802140936533 75.10019785906347 ];
10;10000;9980;5529550;5540847.0;877;0;554063.126252505;555195.0901803607;( drop 4 );5.529353E8;5529353;100.0;[ 0.004900941306254578 99.99509905869374 ];
