Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;29492;605405.0;28397;0;5912.590216519648;121372.29350441058;null;-1;-1;-1;[ 61.128441611284416 38.871558388715584 ];
1;14990;14987;89358;1922030.0;84227;0;5962.367385067058;128246.48028291186;( drop 4 );5273750.0;82117;64.22239000450577;[ 63.43416370106762 36.56583629893238 ];
2;10000;9994;65943;1554517.0;60102;0;6598.258955373224;155545.02701620973;noop;9531350.0;148059;64.3753503670834;[ 64.56636792381299 35.43363207618701 ];
3;10000;9984;67403;1704755.0;62561;0;6751.101762820513;170748.69791666666;( drop 4 );1.11149E7;173079;64.21865159840304;[ 64.53570315861312 35.46429684138688 ];
4;10000;9985;74981;1898754.0;65948;0;7509.364046069104;190160.64096144217;noop;1.6038E7;248059;64.65397344986475;[ 65.65796668489351 34.34203331510649 ];
5;10000;9984;69610;1401650.0;64220;0;6972.155448717948;140389.6233974359;( drop 3 );4590800.0;70547;65.0743475980552;[ 62.905473351529956 37.094526648470044 ];
6;10000;9982;69326;1478910.0;64834;0;6945.10118212783;148157.6838308956;noop;8823150.0;139935;63.05177403794619;[ 60.990104722614895 39.009895277385105 ];
7;10000;9979;84186;1481705.0;68880;0;8436.316264154724;148482.3128569997;( drop 3 );5312100.0;69854;76.04575256964526;[ 75.08968236999026 24.91031763000974 ];
8;10000;9986;93434;1668016.0;72774;0;9356.499098738233;167035.44962948127;noop;1.257235E7;163290;76.99399840774083;[ 77.70351263993835 22.296487360061647 ];
9;10000;9981;97502;1794098.0;80535;0;9768.76064522593;179751.32752229235;( drop 7 );1.320415E7;179960;73.37269393198488;[ 71.56366023261062 28.436339767389388 ];
10;10000;9984;106311;2109051.0;76619;0;10648.13701923077;211243.0889423077;noop;2.08848E7;286269;72.95515756159416;[ 72.24887358786955 27.751126412130446 ];
11;10000;9980;89778;1420912.0;70664;0;8995.791583166332;142375.9519038076;( drop 7 );5917300.0;76054;77.8039287874405;[ 76.99659159259507 23.003408407404933 ];
12;10000;9981;120247;1975268.0;80644;0;12047.590421801422;197902.8153491634;noop;1.536875E7;196300;78.29215486500254;[ 78.60112934210417 21.39887065789583 ];
13;10000;9976;131766;1862219.0;90379;0;13208.299919807538;186669.9077786688;( drop 3 );9103450.0;107954;84.32712081071567;[ 82.96449767011217 17.03550232988783 ];
14;10000;9982;149847;2348296.0;84709;0;15011.721097976357;235253.0554998998;noop;2.101945E7;257815;81.52919729263232;[ 79.51377071279371 20.486229287206285 ];
15;10000;9976;135708;2125952.0;88888;0;13603.448275862069;213106.6559743384;( drop 3 );3133500.0;39144;80.05058246474556;[ 76.23095174934419 23.76904825065582 ];
16;10000;9980;164791;2336099.0;90754;0;16512.124248496995;234078.05611222444;noop;1.68798E7;203936;82.7700847324651;[ 83.41535642116378 16.58464357883622 ];
17;10000;9976;193986;2608595.0;80984;0;19445.268644747393;261487.06896551725;( drop 1 );1.8538E7;218488;84.84676503972759;[ 84.82416256843277 15.175837431567226 ];
