Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27732;555200.0;25741;0;5559.743384121893;111307.13712910986;null;-1;-1;-1;[ 63.15808452329439 36.84191547670561 ];
1;14990;14987;89354;1839744.0;81101;0;5962.10048708881;122755.98852338693;( drop 4 );4913550.0;79860;61.52704733283246;[ 60.79358506614142 39.20641493385858 ];
2;10000;9994;66674;1377263.0;57633;0;6671.402841705023;137808.98539123475;noop;8818950.0;146533;60.18405410385374;[ 58.576056633770285 41.423943366229715 ];
3;10000;9979;63148;1204739.0;57535;0;6328.0889868724325;120727.42759795571;( drop 3 );1117500.0;16847;66.33228467976494;[ 63.40026604167986 36.59973395832014 ];
4;10002;9985;67676;1343340.0;61001;0;6777.766649974962;134535.80370555833;noop;5698050.0;84522;67.4149925463193;[ 67.68499911342278 32.315000886577224 ];
5;10000;9976;77280;1350782.0;67075;0;7746.591820368885;135403.16760224538;( drop 6 );2335300.0;35610;65.57989328840213;[ 63.848990683229815 36.151009316770185 ];
6;10000;9984;100546;1877161.0;70154;0;10070.71314102564;188016.92708333334;noop;9105150.0;136156;66.87292517406505;[ 67.33087343106638 32.66912656893362 ];
7;10000;9981;88777;1415855.0;69611;0;8894.59973950506;141855.02454663863;( drop 5 );2227650.0;35774;62.27008441885168;[ 60.80572670849432 39.19427329150568 ];
8;10000;9982;104711;1719872.0;74116;0;10489.981967541575;172297.33520336606;noop;8842200.0;140484;62.94097548475271;[ 63.16958103733132 36.83041896266868 ];
9;10000;9980;5234926;5237011.0;164;0;524541.6833667335;524750.6012024048;( drop 7 );5.245452E8;5245452;100.0;[ 99.99830943169015 0.0016905683098481239 ];
