Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4996;4993;24635;524510.0;24451;0;4933.907470458642;105049.06869617464;null;-1;-1;-1;[ 56.2248832961234 43.7751167038766 ];
1;14996;14993;82128;1857740.0;80985;0;5477.756286266925;123907.15667311412;noop;3682400.0;82128;44.83732709916228;[ 55.16267290083772 44.83732709916228 ];
2;10000;9994;65309;1464557.0;61614;0;6534.820892535521;146543.62617570543;( drop 4 );5542250.0;125595;44.12795095346152;[ 56.24722473166026 43.75277526833974 ];
3;10000;9981;74331;1669187.0;65753;0;7447.249774571686;167236.4492535818;noop;8777800.0;199925;43.90546454920595;[ 56.46970981151875 43.53029018848125 ];
4;10000;9984;62724;1214038.0;58841;0;6282.451923076923;121598.35737179487;( drop 2 );3409750.0;61850;55.129345189975744;[ 45.31598750079714 54.68401249920286 ];
5;9999;9974;58622;1153487.0;54598;0;5877.481451774614;115649.38840986566;noop;6577450.0;120484;54.591896019388464;[ 45.97079594691413 54.02920405308587 ];
6;10000;9969;69817;1309536.0;62025;0;7003.410572775604;131360.81853746614;( drop 5 );4674700.0;70281;66.51442068268807;[ 33.87069051950098 66.12930948049902 ];
7;10000;9985;79185;1532372.0;66962;0;7930.395593390085;153467.40110165247;noop;1.00814E7;149579;67.39849845232285;[ 31.814106206983645 68.18589379301635 ];
8;10000;9978;81566;1551389.0;66625;0;8174.584084986971;155480.95810783724;( drop 6 );1.35729E7;200582;67.66758732089619;[ 30.040090233675798 69.9599097663242 ];
9;10000;9980;91263;1734577.0;69568;0;9144.589178356713;173805.31062124248;noop;1.98063E7;291846;67.8655866450114;[ 31.698497748266 68.301502251734 ];
10;10000;9979;110988;1633937.0;73897;0;11122.156528710291;163737.54885259044;( drop 4 );1.018215E7;116530;87.3779284304471;[ 12.906800735214619 87.09319926478538 ];
11;10000;9975;113747;1808237.0;72625;0;11403.208020050126;181276.89223057643;noop;2.02282E7;230359;87.81163314652348;[ 11.735694128196787 88.26430587180322 ];
12;10000;9974;217367;2425159.0;61142;0;21793.362743132144;243148.08502105475;( drop 4 );2.097355E7;218718;95.89311350689015;[ 4.314362345710251 95.68563765428975 ];
13;10000;9983;277247;2788398.0;23912;0;27771.912250826404;279314.6348792948;noop;4.832345E7;495984;97.42945336946353;[ 1.3583555457768703 98.64164445422313 ];
14;10000;9981;5102981;5166477.0;4817;0;511269.5120729386;517631.1992786294;( drop 4 );5.110558E8;5110558;100.0;[ 0.014795273586164635 99.98520472641384 ];
