Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;29010;586474.0;27463;0;5815.958299919807;117576.98476343224;null;-1;-1;-1;[ 60.20337814546708 39.79662185453292 ];
1;14990;14987;94457;1975569.0;86882;0;6302.59558283846;131818.8429972643;( drop 4 );5673950.0;87220;65.05331346021555;[ 64.21599246217856 35.784007537821445 ];
2;10000;9994;66944;1450247.0;60156;0;6698.419051430858;145111.76706023613;noop;1.006175E7;154163;65.26695770061558;[ 65.5458293499044 34.454170650095605 ];
3;10000;9984;73526;1376949.0;64489;0;7364.383012820513;137915.56490384616;( drop 4 );3290050.0;50440;65.22700237906423;[ 63.35921986780187 36.64078013219813 ];
4;10000;9985;90100;1672952.0;72821;0;9023.535302954431;167546.5197796695;noop;9346750.0;140539;66.5064501668576;[ 67.22308546059934 32.776914539400664 ];
5;10000;9981;99436;1829252.0;77305;0;9962.528804728985;183273.41949704438;( drop 2 );1.269175E7;190861;66.49734623626618;[ 67.83810692304598 32.16189307695402 ];
6;10000;9984;101976;1923959.0;76282;0;10213.942307692309;192704.2267628205;noop;1.968435E7;292836;67.21970659345162;[ 68.57201694516357 31.42798305483643 ];
7;10000;9980;104428;2003012.0;74692;0;10463.72745490982;200702.60521042085;( drop 4 );2.1572E7;322992;66.78803190171892;[ 69.25489332362967 30.745106676370323 ];
8;10000;9978;110863;2095248.0;76132;0;11110.743635999199;209986.77089597113;noop;2.9457E7;433854;67.89611251711405;[ 71.12472150311646 28.875278496883542 ];
9;10000;9977;102195;1947932.0;78171;0;10243.059035782298;195242.25719154056;( drop 7 );1.667995E7;241838;68.97158428369404;[ 70.88213709085572 29.117862909144282 ];
10;10000;9976;109347;2086800.0;78751;0;10961.006415396952;209182.0368885325;noop;2.46112E7;351191;70.07924462756733;[ 72.52919604561625 27.47080395438375 ];
11;10000;9973;110797;2071301.0;71736;0;11109.69617968515;207690.86533640831;( drop 5 );2.68869E7;381268;70.51968693937073;[ 75.62253490617977 24.37746509382023 ];
12;10000;9978;127772;2334396.0;80877;0;12805.3718179996;233954.29945880937;noop;3.672E7;511012;71.85741235039491;[ 75.77833954230974 24.221660457690263 ];
13;9999;9976;138323;2406435.0;76066;0;13865.57738572574;241222.43384121894;( drop 7 );4.41934E7;604173;73.14692977011552;[ 81.25727463979237 18.74272536020763 ];
14;10000;9977;142842;2320746.0;76075;0;14317.129397614513;232609.60208479504;noop;5.599545E7;747016;74.95883622305278;[ 82.62170790103751 17.37829209896249 ];
15;10000;9975;153950;2447922.0;73319;0;15433.58395989975;245405.7142857143;( drop 2 );6.059495E7;795527;76.16957061168257;[ 85.3760961351088 14.623903864891199 ];
16;10000;9977;160472;2432528.0;74478;0;16084.193645384385;243813.57121379173;noop;7.42762E7;955998;77.6949324161766;[ 85.25630639613141 14.743693603868588 ];
17;10000;9975;207763;2933238.0;63118;0;20828.370927318294;294058.94736842107;( drop 4 );2.338285E7;261953;89.26353200765023;[ 91.80773284944866 8.19226715055135 ];
18;10000;9976;234611;3057258.0;47564;0;23517.5421010425;306461.30713712913;noop;4.57053E7;496581;92.03996931014275;[ 95.14323710311963 4.856762896880368 ];
19;10000;9974;320725;3678109.0;25131;0;32156.105875275716;368769.7012231803;( drop 7 );3.50123E7;362349;96.62590485967948;[ 97.96009042014187 2.0399095798581337 ];
20;10000;9986;397152;3853100.0;12728;0;39770.879230923296;385850.1902663729;noop;7.428125E7;759517;97.80064172362172;[ 98.87410865361373 1.1258913463862703 ];
21;10000;9985;444374;4100016.0;9888;0;44504.156234351525;410617.5262894342;( drop 5 );5.87769E7;593230;99.07944642044401;[ 98.99634092003582 1.0036590799641742 ];
22;10000;9994;510922;4051168.0;8716;0;51122.87372423454;405360.0160096058;noop;1.1121395E8;1122136;99.10915432710473;[ 99.39697253201075 0.603027467989243 ];
23;10000;9994;558464;4260223.0;8077;0;55879.92795677407;426278.06684010406;( drop 1 );8.11762E7;815718;99.51502847797892;[ 99.43514711780885 0.5648528821911529 ];
24;10000;9995;613630;4192753.0;5959;0;61393.69684842421;419485.0425212606;noop;1.467353E8;1474995;99.48189654880186;[ 99.5728696445741 0.4271303554259081 ];
25;10000;9995;570001;4230057.0;7093;0;57028.61430715358;423217.3086543272;( drop 6 );8.64535E7;867966;99.60470801851686;[ 99.47929915912428 0.5207008408757178 ];
26;10000;9996;647144;4183665.0;4277;0;64740.29611844738;418533.9135654262;noop;1.5773275E8;1583712;99.59686483401022;[ 99.63022140358251 0.3697785964174898 ];
27;10000;9996;869268;4482562.0;4459;0;86961.58463385355;448435.5742296919;( drop 6 );1.178644E8;1181005;99.80008552038306;[ 99.7115389039974 0.2884610960026137 ];
28;10000;9997;1021010;4267943.0;1031;0;102131.63949184756;426922.3767130139;noop;2.2086295E8;2212420;99.82867177118268;[ 99.86812078236257 0.13187921763743743 ];
29;10000;9996;633329;4616589.0;596;0;63358.24329731893;461843.637454982;( drop 2 );1.077028E8;1078525;99.86119932314968;[ 99.76741946129106 0.23258053870894907 ];
30;10000;9998;725884;4613897.0;165;0;72602.92058411683;461481.99639927986;noop;1.8012005E8;1804468;99.81892169880541;[ 99.75650379399464 0.24349620600536726 ];
31;9999;9998;707932;5368453.0;26;0;70807.36147229446;536952.6905381077;( drop 2 );1.054517E8;1055018;99.9525126585518;[ 99.74044117231598 0.25955882768401484 ];
32;10000;9998;820168;5419586.0;0;0;82033.20664132826;542067.0134026805;noop;1.8735375E8;1875191;99.9118223157001;[ 99.85972386145278 0.14027613854722448 ];
33;10000;9999;938566;5814836.0;0;0;93865.98659865986;581541.7541754176;( drop 1 );7.97322E7;797372;99.99372940108256;[ 99.94108032892733 0.05891967107267896 ];
34;10000;9999;1275507;5927801.0;0;0;127563.45634563456;592839.3839383938;noop;2.072882E8;2072998;99.99440423965677;[ 99.99568798916823 0.004312010831771209 ];
35;10000;9999;2267209;6167550.0;0;0;226743.57435743575;616816.6816681668;( drop 3 );9.90953E7;990953;100.0;[ 99.99342804302559 0.006571956974412152 ];
