Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;89190;1539393.0;85765;0;17880.914194065757;308619.286287089;null;-1;-1;-1;[ 69.46574728108533 30.534252718914676 ];
1;14990;14988;252745;4852072.0;228632;0;16863.157192420604;323730.4510274887;( drop 4 );1.60787E7;218889;73.45595256043018;[ 72.54109873588004 27.458901264119962 ];
2;10000;9984;172112;3287937.0;148485;0;17238.78205128205;329320.61298076925;noop;2.77213E7;391000;70.89846547314578;[ 67.64606767686158 32.35393232313842 ];
3;10000;9970;183509;3226029.0;163998;0;18406.118355065195;323573.62086258776;( drop 2 );9286550.0;124928;74.33521708504098;[ 72.80078906211685 27.199210937883155 ];
4;10000;9958;180964;3236900.0;154770;0;18172.725446876884;325055.231974292;noop;2.318085E7;305891;75.78140579487464;[ 76.77991202670144 23.220087973298558 ];
5;10000;9959;188205;3110270.0;157033;0;18897.981725072797;312307.4605884125;( drop 5 );1.34633E7;171650;78.43460530148558;[ 78.00324114662203 21.996758853377965 ];
6;10000;9961;172358;3271969.0;140233;0;17303.282802931433;328477.9640598334;noop;2.701035E7;344048;78.50750476677673;[ 78.58033859757018 21.419661402429828 ];
7;10000;9957;172494;3265381.0;131049;0;17323.89273877674;327948.2775936527;( drop 3 );1.42852E7;183949;77.65848142691725;[ 76.32758240866349 23.67241759133651 ];
8;10000;9960;166433;3353059.0;111079;0;16710.140562248995;336652.5100401606;noop;2.66758E7;350383;76.13325988989192;[ 74.44797606243954 25.55202393756046 ];
9;10000;9963;2535982;2544456.0;760;0;254539.99799257252;255390.5450165613;( drop 6 );2.569626E8;2569626;100.0;[ 99.99128542710477 0.008714572895233483 ];
