Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;30895;617916.0;28854;0;6193.865276663993;123880.51323175621;null;-1;-1;-1;[ 63.15261369153585 36.84738630846415 ];
1;14990;14987;95871;1986205.0;88790;0;6396.944018149063;132528.52472142523;( drop 4 );5890500.0;90853;64.835503505663;[ 64.25509278092437 35.744907219075635 ];
2;10000;9993;68259;1451033.0;61364;0;6830.681477033923;145204.9434604223;noop;1.037025E7;159111;65.17619774874144;[ 65.6287083022019 34.37129169779809 ];
3;10000;9983;73294;1645001.0;63821;0;7341.881198036663;164780.22638485426;( drop 4 );1.06387E7;162100;65.63047501542258;[ 67.09689742680165 32.90310257319835 ];
4;10000;9982;78624;1797207.0;67013;0;7876.577840112202;180044.78060508915;noop;1.586915E7;240723;65.92286570041085;[ 66.52612433862434 33.47387566137566 ];
5;10000;9981;72646;1297558.0;64924;0;7278.429015128745;130002.80533012724;( drop 1 );469150.0;8059;58.214418662365055;[ 57.091236957299785 42.908763042700215 ];
6;10000;9980;65685;1296588.0;60693;0;6581.663326653306;129918.6372745491;noop;4047800.0;73743;54.89063368726523;[ 54.481997411890084 45.518002588109916 ];
7;10000;9977;90823;1548485.0;66836;0;9103.23744612609;155205.47258695;( drop 2 );5366000.0;82330;65.17672780274505;[ 63.84396023033813 36.15603976966187 ];
8;10000;9983;118649;2226879.0;76163;0;11885.104677952519;223067.11409395974;noop;1.29263E7;201327;64.20549653052;[ 63.51128117388263 36.48871882611737 ];
9;10000;9982;115964;2324414.0;71767;0;11617.311160088158;232860.54898817872;( drop 3 );1.778445E7;281515;63.174075981741645;[ 67.09754751474595 32.902452485254045 ];
10;10000;9983;124165;2368127.0;64210;0;12437.643994791146;237215.96714414505;noop;2.70243E7;405707;66.61038631327534;[ 74.40301212096807 25.596987879031932 ];
11;10000;9982;136590;2417161.0;77465;0;13683.630534962933;242151.9735523943;( drop 3 );3.201975E7;500113;64.02503034314245;[ 60.43963686946336 39.56036313053664 ];
12;10000;9982;146181;2421023.0;77781;0;14644.460028050491;242538.86996593868;noop;4.229895E7;646296;65.44826209662446;[ 70.31693585349669 29.68306414650331 ];
