Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white black ];
0;4990;4988;4695;301334.0;4695;0;941.2590216519648;60411.788291900564;null;-1;-1;-1;[ 52.18317358892439 47.81682641107561 ];
1;14991;14988;14298;914529.0;14298;0;953.9631705364292;61017.41393114492;noop;697500.0;14298;48.78304657994125;[ 51.21695342005875 48.78304657994125 ];
2;10001;9999;10055;632730.0;10055;0;1005.6005600560056;63279.327932793276;( move 3 7 4 6 );44000.0;849;51.82567726737338;[ 50.551964196916956 49.448035803083044 ];
3;10001;9991;10371;638825.0;10371;0;1038.034230807727;63940.046041437294;noop;555400.0;11219;49.505303502986;[ 50.68942242792402 49.31057757207598 ];
4;10000;9995;10553;638215.0;10553;0;1055.8279139569786;63853.426713356675;( move 8 7 8 6 );59500.0;1143;52.05599300087489;[ 50.279541362645695 49.720458637354305 ];
5;10000;9996;10623;640061.0;10623;0;1062.7250900360143;64031.71268507403;noop;589100.0;11766;50.067992520822706;[ 50.14590981831874 49.85409018168126 ];
6;10000;9996;11000;632180.0;11000;0;1100.4401760704282;63243.29731892757;( move 8 6 7 5 );70400.0;1382;50.94066570188133;[ 52.38181818181818 47.61818181818182 ];
7;10000;9996;11415;640538.0;11415;0;1141.9567827130852;64079.43177270908;noop;641200.0;12796;50.10940919037199;[ 49.98685939553219 50.01314060446781 ];
8;10001;9996;11581;638642.0;11581;0;1158.563425370148;63889.75590236094;( move 7 5 6 4 );64200.0;1225;52.40816326530612;[ 50.677834383904674 49.322165616095326 ];
9;10000;9996;12458;642643.0;12458;0;1246.298519407763;64290.01600640256;noop;689700.0;13682;50.409296886420115;[ 49.79129876384653 50.20870123615347 ];
10;10001;9995;16758;649999.0;16466;0;1676.6383191595799;65032.41620810405;( move 6 4 5 3 );859400.0;12528;68.59833971902937;[ 34.902733023033775 65.09726697696622 ];
11;10000;9996;17182;647685.0;17066;0;1718.8875550220089;64794.41776710684;noop;2005800.0;29709;67.51489447642129;[ 33.27319287626586 66.72680712373415 ];
12;10000;9996;16392;639264.0;16041;0;1639.8559423769507;63951.98079231693;( move 2 8 3 7 );87900.0;1357;64.77523949889462;[ 37.90873596876525 62.09126403123475 ];
13;10000;9995;19136;661064.0;18817;0;1914.5572786393197;66139.46973486744;noop;1382300.0;20494;67.44900946618523;[ 32.357859531772576 67.64214046822742 ];
14;10001;9994;18708;650324.0;18258;0;1871.9231538923354;65071.44286571943;( move 2 7 3 6 );472800.0;6617;71.45231978237872;[ 32.9912336968142 67.00876630318581 ];
15;10000;9994;19972;658823.0;19528;0;1998.3990394236541;65921.85311186712;noop;1867200.0;26588;70.22717015194824;[ 30.17724814740637 69.82275185259363 ];
16;10001;9994;17964;648697.0;17587;0;1797.4784870922554;64908.64518711227;( move 4 6 5 5 );83900.0;1239;67.71589991928975;[ 34.40770429748385 65.59229570251614 ];
17;10001;9995;20431;627691.0;19907;0;2044.1220610305152;62800.500250125064;noop;1555300.0;21670;71.77203507152745;[ 27.98198815525427 72.01801184474573 ];
18;10000;9993;18213;658034.0;17831;0;1822.5758030621435;65849.49464625238;( move 5 5 4 4 );204000.0;2770;73.64620938628158;[ 35.82605830999835 64.17394169000164 ];
19;10001;9994;22594;667838.0;21658;0;2260.7564538723236;66823.89433660197;noop;1782100.0;25364;70.26099984229617;[ 30.149597238204834 69.85040276179517 ];
20;9999;9992;22499;664678.0;21409;0;2251.701361088871;66521.01681345075;( move 4 4 3 3 );616000.0;7942;77.5623268698061;[ 27.703453486821637 72.29654651317837 ];
21;10000;9994;20745;668387.0;20493;0;2075.745447268361;66878.82729637783;noop;2020500.0;28686;70.43505542773478;[ 32.29211858279103 67.70788141720897 ];
22;9999;9993;254777;1118958.0;21645;0;25495.546882817973;111974.18192734914;( move 3 3 4 2 );2.4852E7;251270;98.9055597564373;[ 1.4518578992609223 98.54814210073907 ];
23;10000;9994;447768;1164765.0;21075;0;44803.6822093256;116546.42785671403;noop;6.94234E7;699039;99.31262776468839;[ 0.4589430240660342 99.54105697593397 ];
24;10000;9994;1575669;1716023.0;12538;0;157661.4968981389;171705.32319391635;( move 4 2 4 1 );5.26874E7;526874;100.0;[ 0.08517017216179286 99.9148298278382 ];
