Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;82996;1493999.0;80661;0;16642.47042310006;299578.7046320433;null;-1;-1;-1;[ 45.474480697864955 54.525519302135045 ];
1;15007;15004;236102;4836280.0;224549;0;15735.937083444414;322332.7112769928;noop;1.18869E7;236102;50.34646042812005;[ 49.65353957187995 50.34646042812005 ];
2;10000;9984;173661;3123604.0;163406;0;17393.93028846154;312860.97756410256;( drop 5 );8109100.0;131712;61.56690354713314;[ 40.869279803755596 59.130720196244404 ];
3;9999;9972;178019;3175074.0;159810;0;17851.885278780584;318398.916967509;noop;1.869955E7;309730;60.373712588383434;[ 40.50887826580309 59.49112173419691 ];
4;10000;9960;174333;3162083.0;143254;0;17503.31325301205;317478.2128514056;( drop 3 );1.449325E7;237236;61.092119239912996;[ 38.20447075424618 61.79552924575382 ];
5;10000;9967;168878;3201742.0;145140;0;16943.71425704826;321234.27310123405;noop;2.488215E7;406159;61.26209193936365;[ 38.49998223569678 61.50001776430322 ];
6;10000;9959;155259;3270208.0;130437;0;15589.818254844864;328367.10513103724;( drop 6 );1.84159E7;295439;62.33401818988015;[ 35.69648136339922 64.30351863660077 ];
7;10000;9966;154101;3242280.0;126170;0;15462.673088500904;325334.1360626129;noop;2.82345E7;449569;62.80348511574419;[ 36.2937294371873 63.7062705628127 ];
8;10000;9964;181201;3285905.0;122856;0;18185.568044961863;329777.6997189884;( drop 6 );1.695855E7;213428;79.45794366249977;[ 22.239391614836563 77.76060838516344 ];
9;10000;9968;188234;3306111.0;105151;0;18883.828250401286;331672.4518459069;noop;3.25441E7;401664;81.02319351497769;[ 17.202258890529873 82.79774110947012 ];
10;10000;9963;203463;3190223.0;139434;0;20421.86088527552;320207.0661447355;( drop 5 );1.107095E7;143603;77.09414148729483;[ 26.294707145770975 73.70529285422903 ];
11;10000;9975;197060;3351661.0;126142;0;19755.388471177946;336006.1152882206;noop;2.59472E7;340602;76.18040997997663;[ 24.49076423424338 75.50923576575663 ];
12;10000;9971;187084;3312647.0;139504;0;18762.812155250227;332228.16166883963;( drop 5 );4755000.0;73977;64.27673466077295;[ 38.767612409398986 61.232387590601014 ];
13;10000;9972;200970;3341368.0;139067;0;20153.429602888085;335075.0100280786;noop;1.767545E7;274958;64.28418158409649;[ 35.71453450763796 64.28546549236205 ];
14;10000;9970;308754;3567442.0;55545;0;30968.304914744233;357817.6529588766;( drop 6 );2.96546E7;308062;96.26179145756373;[ 3.807885889737461 96.19211411026254 ];
15;10000;9977;315318;3542295.0;22411;0;31604.490327753832;355046.10604390095;noop;6.039795E7;623378;96.88816416363747;[ 2.4998572869293856 97.50014271307062 ];
16;10000;9979;2487588;2500611.0;1024;0;249282.2928149113;250587.33340014028;( drop 6 );2.509449E8;2509449;100.0;[ 0.01457234879730888 99.98542765120268 ];
