Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4986;90496;1556634.0;82588;0;18150.020056157242;312200.96269554755;null;-1;-1;-1;[ 75.14144271570014 24.85855728429986 ];
1;14989;14986;279777;4927848.0;244881;0;18669.22460963566;328830.10810089414;( drop 4 );2.04371E7;271094;75.38750396541421;[ 75.02082015319344 24.979179846806563 ];
2;10000;9984;181883;3355564.0;154340;0;18217.447916666668;336094.1506410256;noop;3.460775E7;452976;76.4008468439829;[ 77.91134960386623 22.08865039613378 ];
3;10040;10007;200540;3316407.0;144335;0;20039.97201958629;331408.7139002698;( drop 5 );1.58394E7;195655;80.95576397229817;[ 80.67991423157474 19.32008576842525 ];
4;10000;9959;187401;3338594.0;125244;0;18817.250727984738;335233.8588211668;noop;3.147995E7;383072;82.177632403308;[ 83.45286311172299 16.54713688827701 ];
5;10000;9959;184428;3295802.0;120732;0;18518.72677979717;330937.04187167383;( drop 4 );3.581715E7;432305;82.85157469841894;[ 85.132138287028 14.867861712972 ];
6;10000;9969;176240;3038377.0;106569;0;17678.80429330926;304782.5258300732;noop;5.118585E7;608582;84.10674321619766;[ 87.18679073990013 12.813209260099864 ];
7;10000;9971;222410;3296491.0;119877;0;22305.686490823387;330607.86280212615;( drop 4 );2.03254E7;230699;88.10354617922054;[ 87.89060743671598 12.109392563284025 ];
8;10000;9971;201795;3511546.0;75816;0;20238.190753184233;352175.9101394043;noop;3.7671E7;432493;87.10198777783687;[ 85.95703560544116 14.042964394558835 ];
9;10000;9972;207377;3615418.0;56599;0;20795.928600080224;362556.95948656235;( drop 3 );5.013365E7;575756;87.074472519609;[ 89.49112003741978 10.50887996258023 ];
10;10000;9980;227694;3373656.0;77620;0;22815.03006012024;338041.6833667335;noop;7.074035E7;803295;88.06272913437778;[ 90.55333034686905 9.446669653130957 ];
11;10000;9981;2558959;2565906.0;749;0;256383.02775273018;257079.0501953712;( drop 2 );2.558064E8;2558064;100.0;[ 99.98980053998521 0.010199460014795079 ];
