Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;93738;1625344.0;91928;0;18796.470824142772;325916.1820733908;null;-1;-1;-1;[ 34.45454351490324 65.54545648509676 ];
1;14989;14987;247741;4911205.0;235484;0;16530.39300727297;327697.6713151398;noop;1.63431E7;247741;65.96849128727179;[ 34.03150871272821 65.96849128727179 ];
2;10000;9986;170490;3232446.0;157973;0;17072.902062888043;323697.7768876427;( drop 5 );1.38651E7;201324;68.86958335816892;[ 31.271335562203063 68.72866443779694 ];
3;10000;9971;134925;2747903.0;120660;0;13531.742051950658;275589.50957777555;noop;2.27846E7;336248;67.7612952344698;[ 33.8929034648879 66.1070965351121 ];
4;10000;9961;164852;3219294.0;149793;0;16549.744001606265;323189.84037747217;( drop 4 );1.181655E7;177610;66.53088227014244;[ 34.178839201222914 65.82116079877709 ];
5;10000;9967;167142;3307936.0;129744;0;16769.53948028494;331888.833149393;noop;2.319385E7;344751;67.27710724551923;[ 31.929736391810557 68.07026360818945 ];
6;10000;9963;184272;3122672.0;155725;0;18495.63384522734;313426.8794539797;( drop 5 );1.22549E7;178166;68.78360629974294;[ 31.49366154380481 68.5063384561952 ];
7;10000;9967;183411;3225739.0;146176;0;18401.82602588542;323641.91833049065;noop;2.45679E7;361576;67.94671106489369;[ 32.866621958334015 67.13337804166599 ];
8;10000;9963;172784;3334892.0;110402;0;17342.56749974907;334727.6924621098;( drop 6 );2.96895E7;461544;64.32647808226301;[ 36.97911843689231 63.02088156310769 ];
9;10000;9969;183769;3244155.0;132524;0;18434.04554117765;325424.3153776708;noop;4.05083E7;645312;62.7732011802043;[ 41.127720126898446 58.872279873101554 ];
10;10000;9966;190332;3167854.0;163332;0;19098.133654425044;317866.14489263494;( drop 7 );1.25258E7;187983;66.63262103488081;[ 33.55583927032764 66.44416072967236 ];
11;10000;9969;149323;2900505.0;116526;0;14978.734075634467;290952.45260306954;noop;2.24521E7;337305;66.56319947821704;[ 33.524641214012576 66.47535878598742 ];
12;10013;9978;167078;3290145.0;117626;0;16744.638204048908;329739.9278412507;( drop 2 );2.8954E7;439384;65.89680097591173;[ 33.35897006188726 66.64102993811274 ];
13;10000;9973;169683;3381345.0;116842;0;17014.238443798255;339049.93482402485;noop;4.10011E7;609071;67.31743918196729;[ 29.002316083520448 70.99768391647956 ];
14;10000;9972;223223;3416665.0;138861;0;22384.977938227035;342625.8523866827;( drop 3 );1.40248E7;208005;67.42530227638758;[ 32.663076833480424 67.33692316651958 ];
15;10000;9960;204784;3573826.0;83357;0;20560.642570281125;358817.8714859438;noop;2.50953E7;412788;60.79464519317422;[ 45.94011250878975 54.05988749121025 ];
16;9999;9967;237689;3287322.0;140563;0;23847.597070332096;329820.6080064212;( drop 5 );1.65529E7;228088;72.57242818561257;[ 27.867086823538322 72.13291317646168 ];
17;10000;9973;241406;3411966.0;111504;0;24205.956081419834;342120.32487716834;noop;2.95051E7;470673;62.68704599584;[ 46.691465829349724 53.308534170650276 ];
18;10000;9968;261830;3436567.0;76476;0;26267.054574638845;344759.93178170145;( drop 4 );2.81688E7;537533;52.40385241464245;[ 59.28388649123477 40.71611350876523 ];
19;10000;9975;273364;3569903.0;27173;0;27404.912280701756;357885.0125313283;noop;3.3144E7;810916;40.872297500604255;[ 81.80338303507412 18.196616964925887 ];
20;10000;9980;308710;3472231.0;128582;0;30932.865731462927;347918.9378757515;( drop 1 );1563700.0;24536;63.7308444734268;[ 36.951507887661556 63.048492112338444 ];
