Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4986;29822;598686.0;27940;0;5981.147212194143;120073.4055354994;null;-1;-1;-1;[ 60.04795117698343 39.95204882301657 ];
1;14989;14986;93281;1939747.0;85927;0;6224.542906712932;129437.27478980382;( drop 4 );4990350.0;81881;60.94637339553743;[ 60.080295022566226 39.919704977433774 ];
2;10000;9994;65277;1355103.0;59608;0;6531.61897138283;135591.65499299578;noop;9161300.0;147157;62.25527837615608;[ 63.8976975044809 36.1023024955191 ];
3;11176;11161;70340;1318639.0;61713;0;6302.302661051877;118147.02983603619;( drop 4 );4414900.0;64617;68.32412523020258;[ 67.01876599374467 32.981234006255335 ];
4;10000;9983;91853;1761813.0;71194;0;9200.941600721226;176481.31824100972;noop;1.074695E7;156469;68.68421220816903;[ 68.93677941928952 31.06322058071048 ];
5;10000;9981;106343;2094411.0;75100;0;10654.543632902514;209839.79561166215;( drop 2 );1.526375E7;224310;68.0475680977219;[ 68.98808572261456 31.01191427738544 ];
6;10000;9984;97793;1921859.0;72233;0;9794.971955128205;192493.89022435897;noop;2.19937E7;322102;68.2817865148307;[ 68.81832032967594 31.18167967032405 ];
7;10000;9980;104917;2070864.0;74081;0;10512.725450901804;207501.40280561123;( drop 4 );2.4628E7;363974;67.66417381461314;[ 69.84664067786917 30.15335932213083 ];
8;10000;9978;106475;2069317.0;74822;0;10670.976147524554;207387.95349769492;noop;3.218895E7;470448;68.42190847872666;[ 71.01244423573608 28.987555764263913 ];
9;10000;9978;108516;2081430.0;74472;0;10875.526157546603;208601.9242333133;( drop 5 );3.576785E7;524266;68.22462261523731;[ 71.36505215820708 28.634947841792915 ];
10;10000;9977;115875;2157696.0;76799;0;11614.212689185126;216267.01413250476;noop;4.423455E7;640921;69.01716436191043;[ 72.54196332254584 27.458036677454153 ];
11;10000;9975;107548;1999481.0;69727;0;10781.754385964912;200449.22305764412;( drop 7 );3.00651E7;436829;68.82578766519622;[ 71.93904117231376 28.060958827686243 ];
12;10000;9978;124908;2262018.0;77660;0;12518.340348767288;226700.54119061938;noop;3.950245E7;561808;70.31307848944836;[ 75.50797386876741 24.49202613123259 ];
