Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4985;92156;1576901.0;87678;0;18486.65997993982;316329.1875626881;null;-1;-1;-1;[ 70.44522331698424 29.554776683015756 ];
1;14988;14984;276836;4957114.0;252609;0;18475.44046983449;330827.1489588895;( drop 4 );1.05684E7;146969;71.90904204287979;[ 70.8222557759829 29.177744224017108 ];
2;10000;9980;177992;3367118.0;144504;0;17834.86973947896;337386.5731462926;noop;2.35045E7;324960;72.33044066962087;[ 72.67854735044271 27.321452649557283 ];
3;10000;9970;199214;3399329.0;155916;0;19981.344032096287;340955.7673019057;( drop 3 );9981450.0;128170;77.87664820160724;[ 77.0641119600028 22.935888039997188 ];
4;10464;10421;183872;3072371.0;140724;0;17644.37194127243;294824.9688129738;noop;2.354465E7;312053;75.4508048312306;[ 73.75946310476853 26.240536895231465 ];
5;10000;9961;196534;3356057.0;153245;0;19730.348358598534;336919.6867784359;( drop 5 );2.278795E7;303290;75.13584358205019;[ 75.90035311956201 24.09964688043799 ];
6;10000;9966;201144;3329366.0;141933;0;20183.02227573751;334072.4463174794;noop;3.88144E7;504540;76.93027312006977;[ 79.63523644752019 20.364763552479815 ];
7;10000;9963;210603;3205292.0;176800;0;21138.512496236075;321719.562380809;( drop 5 );1.19289E7;151830;78.56747678324442;[ 77.95140620029154 22.048593799708456 ];
8;10000;9963;200422;3471873.0;152533;0;20116.631536685738;348476.6636555254;noop;2.43939E7;351171;69.46444894367701;[ 62.63084890880243 37.36915109119757 ];
9;10015;9973;185407;3544493.0;130665;0;18590.895417627595;355408.9040409105;( drop 4 );1.314905E7;180714;72.76165654016845;[ 72.41258420663729 27.58741579336271 ];
10;10000;9965;215097;3333806.0;147008;0;21585.248369292523;334551.53035624686;noop;3.098105E7;395811;78.27233199683687;[ 82.90259743278614 17.097402567213862 ];
11;10000;9964;238273;3299990.0;148446;0;23913.388197511038;331191.28863910073;( drop 4 );1.894515E7;210155;90.1484618495872;[ 87.21403600072186 12.785963999278138 ];
12;9999;9967;233323;3380261.0;143833;0;23409.55152001605;339145.2794220929;noop;3.96719E7;442816;89.59003288047406;[ 89.03901458493162 10.960985415068382 ];
13;9999;9964;1063098;3239332.0;4930;0;106693.8980329185;325103.5728623043;( drop 3 );1.09543E8;1096904;99.86562178640975;[ 99.87258935676674 0.1274106432332673 ];
14;10000;9976;1337805;2686155.0;1006;0;134102.34562951082;269261.72814755415;noop;2.432999E8;2434787;99.92656441816061;[ 99.97750045783953 0.022499542160479294 ];
15;10000;9978;2627914;2630614.0;224;0;263370.8157947484;263641.41110442975;( drop 6 );2.975468E8;2975468;100.0;[ 99.99642301840927 0.0035769815907217666 ];
