Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;29887;606555.0;28410;0;5991.7802726543705;121602.84683239776;null;-1;-1;-1;[ 59.803593535650954 40.196406464349046 ];
1;14990;14988;90400;1899041.0;83766;0;6031.491860154791;126704.09661062183;( drop 4 );5289000.0;82701;63.9532774694381;[ 63.10951327433628 36.89048672566372 ];
2;10000;9994;68669;1432141.0;61793;0;6871.0226135681405;143300.08004802882;noop;9468500.0;151369;62.55243808177368;[ 60.86589290655172 39.13410709344828 ];
3;10000;9984;76335;1398222.0;66675;0;7645.733173076923;140046.27403846153;( drop 4 );3185450.0;46742;68.14962988318857;[ 66.7334774349905 33.266522565009495 ];
4;10000;9983;92821;1691014.0;73743;0;9297.906440949615;169389.36191525593;noop;9472150.0;139562;67.87055215603101;[ 67.73036274119004 32.269637258809965 ];
5;10000;9980;83674;1525630.0;68308;0;8384.168336673347;152868.7374749499;( drop 4 );6555250.0;83867;78.1624476850251;[ 77.20857136027918 22.79142863972082 ];
6;10017;10000;86450;1621539.0;68326;0;8645.0;162153.9;noop;1.336195E7;170316;78.4538739754339;[ 78.73568536726431 21.264314632735687 ];
7;9999;9979;90177;1927454.0;66992;0;9036.677021745665;193151.01713598557;( drop 2 );1.79588E7;235284;76.32818211183081;[ 76.24227907337792 23.75772092662209 ];
8;10000;9984;102168;1978267.0;68063;0;10233.173076923076;198143.72996794872;noop;2.62604E7;337451;77.81989088786224;[ 81.25440451021846 18.745595489781536 ];
9;10000;9983;101714;2002641.0;64675;0;10188.720825403185;200605.128718822;( drop 5 );2.02673E7;252702;80.20237275526114;[ 84.88703619953989 15.112963800460113 ];
10;10000;9982;91353;1706149.0;58704;0;9151.773191745142;170922.56060909637;noop;2.810945E7;344057;81.6999799451835;[ 85.84337679112892 14.156623208871082 ];
11;10000;9979;119068;2059534.0;69502;0;11931.856899488927;206386.81230584226;( drop 5 );3.366105E7;402237;83.6846187695314;[ 89.42830987334968 10.571690126650317 ];
12;10000;9982;128626;2094335.0;71356;0;12885.794429973954;209811.16008815868;noop;4.53022E7;530862;85.33705558129985;[ 90.50464136333245 9.495358636667548 ];
13;10000;9981;205333;2988652.0;42472;0;20572.387536319005;299434.12483719067;( drop 5 );4.10706E7;455181;90.22916158627008;[ 96.42726692738138 3.5727330726186244 ];
