Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4979;4972;25779;523133.0;24624;0;5184.835076427997;105215.80852775543;null;-1;-1;-1;[ 59.626052213041625 40.373947786958375 ];
1;14979;14971;87663;1857967.0;80409;0;5855.520673301717;124104.40184356422;( drop 4 );5218450.0;81172;64.28879416547578;[ 63.48174258238938 36.51825741761062 ];
2;10000;9982;63975;1365692.0;57635;0;6409.036265277499;136815.46784211582;noop;9352700.0;145146;64.43649842227826;[ 64.62446268073467 35.37553731926534 ];
3;10000;9971;67418;1411188.0;59094;0;6761.408083441982;141529.2347808645;( drop 4 );1.13545E7;175095;64.84765413061481;[ 66.1566643922988 33.843335607701206 ];
4;10000;9971;68548;1321279.0;59949;0;6874.736736535954;132512.1853374787;noop;1.534875E7;243642;62.997143349668775;[ 58.27084670595787 41.72915329404213 ];
5;10000;9984;100793;1817908.0;70846;0;10095.452724358975;182082.1314102564;( drop 5 );8398850.0;139957;60.01021742392306;[ 60.49378429057573 39.50621570942427 ];
6;10000;9971;101426;1908618.0;67606;0;10172.099087353325;191416.909036205;noop;1.50945E7;241382;62.53366033921336;[ 66.01611026758425 33.983889732415754 ];
7;10000;9982;81512;1452205.0;66828;0;8165.898617511521;145482.36826287318;( drop 5 );1930400.0;32836;58.789133877451576;[ 57.36333300618314 42.63666699381686 ];
8;10000;9979;80755;1573274.0;68949;0;8092.494237899589;157658.4828139092;noop;7109400.0;113590;62.588256008451445;[ 64.13349018636617 35.86650981363383 ];
9;10000;9975;78366;1513707.0;68021;0;7856.2406015037595;151750.07518796992;( drop 5 );4876950.0;77833;62.65915485719425;[ 61.40609447974887 38.59390552025113 ];
10;10000;9980;94938;1848525.0;72140;0;9512.825651302604;185222.94589178357;noop;1.09295E7;172764;63.26260100483897;[ 63.758979544544864 36.241020455455136 ];
11;10000;9980;83539;1692296.0;64760;0;8370.64128256513;169568.7374749499;( drop 2 );1.402255E7;227479;61.64327256581926;[ 65.50293874717198 34.49706125282802 ];
12;10000;9986;94871;1863164.0;73027;0;9500.4005607851;186577.60865211295;noop;2.04285E7;322349;63.37385876798129;[ 67.52274140675233 32.477258593247676 ];
13;10000;9979;93997;1811435.0;72819;0;9419.480909910813;181524.70187393526;( drop 2 );2.444935E7;382749;63.8782857695252;[ 68.53197442471568 31.46802557528432 ];
14;10000;9977;97858;1817702.0;73189;0;9808.359226220307;182189.2352410544;noop;3.146675E7;480606;65.4730694165283;[ 71.71053976169551 28.289460238304482 ];
15;10000;9977;128254;2126550.0;76407;0;12854.966422772377;213145.23403828806;( drop 2 );3.013395E7;445790;67.59673837457099;[ 75.41402217474699 24.585977825253014 ];
16;10000;9976;141483;2194245.0;74804;0;14182.337610264634;219952.38572574177;noop;4.119785E7;587272;70.15122464547943;[ 78.19950100012015 21.800498999879846 ];
17;10000;9973;185379;2668594.0;64424;0;18588.087837160332;267581.87105183996;( drop 3 );1.908235E7;236493;80.68885759832214;[ 83.35841708068335 16.641582919316644 ];
18;10000;9978;238037;3046146.0;23382;0;23856.183603928643;305286.22970535175;noop;4.178585E7;474548;88.05400085976551;[ 95.37256813016464 4.627431869835362 ];
19;10000;9978;277972;3258032.0;10422;0;27858.488675085187;326521.5474042894;( drop 1 );3.915755E7;410855;95.3074685716372;[ 98.33202624724792 1.6679737527520757 ];
20;10000;9989;305997;3175384.0;10089;0;30633.39673641005;317888.07688457303;noop;6.937965E7;717457;96.7021716980948;[ 98.65717637754618 1.3428236224538148 ];
21;10000;9991;363713;3374045.0;10392;0;36404.06365729156;337708.4375938345;( drop 7 );5.507285E7;562112;97.97486977684163;[ 98.74846376126231 1.251536238737686 ];
22;10000;9994;408060;3349025.0;8466;0;40830.498298979386;335103.5621372824;noop;9.62674E7;978533;98.37930861810486;[ 99.08310052443268 0.9168994755673185 ];
23;10000;9994;464402;3590572.0;7257;0;46468.080848509104;359272.7636581949;( drop 7 );7.63071E7;771924;98.8531254372192;[ 99.15041278891995 0.8495872110800556 ];
24;10000;9995;539955;3531096.0;5467;0;54022.51125562781;353286.2431215608;noop;1.30585E8;1318460;99.04358114770262;[ 99.43671231861914 0.5632876813808558 ];
25;10000;9995;571426;3908144.0;4891;0;57171.1855927964;391009.90495247627;( drop 1 );8.469475E7;852161;99.38820246408837;[ 99.46519759338916 0.5348024066108298 ];
26;10000;9996;653581;3852315.0;3304;0;65384.25370148059;385385.6542617047;noop;1.498255E8;1505753;99.50204316378583;[ 99.65115264978633 0.348847350213669 ];
27;10000;9997;753133;4262871.0;2508;0;75335.90077023106;426415.0245073522;( drop 3 );1.0024975E8;1004747;99.77611279257366;[ 99.60325732639521 0.3967426736047949 ];
28;9999;9996;851963;4025830.0;1310;0;85230.39215686274;402744.09763905563;noop;1.852748E8;1856815;99.78096902491632;[ 99.7905425470355 0.20945745296450669 ];
29;10000;9997;797665;4256432.0;1151;0;79790.43713113935;425770.93127938383;( drop 1 );1.1008835E8;1101888;99.90883828483476;[ 99.63010787736707 0.36989212263293486 ];
