Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;85535;1537420.0;81299;0;17151.59414477642;308285.5424102667;null;-1;-1;-1;[ 68.77652422984742 31.223475770152568 ];
1;14989;14987;230942;4459858.0;207265;0;15409.48822312671;297581.7708680857;( drop 5 );8115950.0;117053;69.33568554415521;[ 68.80537104554391 31.194628954456096 ];
2;10000;9986;147196;3068744.0;132174;0;14740.236330863208;307304.6264770679;noop;1.803455E7;264248;68.2485770942448;[ 67.3843039213022 32.61569607869779 ];
3;10000;9973;156245;2963759.0;126449;0;15666.800360974632;297178.2813596711;( drop 5 );2.5744E7;366235;70.29366390432372;[ 74.32077826490448 25.679221735095524 ];
4;10000;9964;158732;2980661.0;125159;0;15930.54997992774;299143.0148534725;noop;3.77055E7;524966;71.82465150124008;[ 75.35720585641207 24.642794143587935 ];
5;10023;9991;155012;2954281.0;125599;0;15515.163647282554;295694.2248023221;( drop 5 );4.56898E7;634892;71.96468060709537;[ 76.92436714576937 23.07563285423064 ];
6;10000;9959;153790;3001048.0;124389;0;15442.313485289687;301340.29521036247;noop;5.70569E7;788681;72.34471224741056;[ 73.91377852916314 26.086221470836854 ];
7;10000;9960;156417;2855621.0;109582;0;15704.518072289156;286708.9357429719;( drop 4 );3.371195E7;463964;72.66070212344061;[ 75.3044745775715 24.69552542242851 ];
8;10000;9955;155211;2659729.0;109432;0;15591.260673028628;267175.188347564;noop;4.46212E7;619177;72.06533834428605;[ 70.28464477388845 29.71535522611155 ];
9;10000;9963;159367;2437323.0;115856;0;15995.884773662552;244637.4585968082;( drop 2 );4.982925E7;702273;70.95424428961387;[ 71.46554807457002 28.534451925429984 ];
10;10000;9968;200558;2790347.0;147992;0;20120.18459069021;279930.4775280899;noop;6.41745E7;902845;71.08030725096778;[ 71.52369888012446 28.476301119875547 ];
11;10000;9965;178671;2335231.0;134131;0;17929.854490717513;234343.30155544405;( drop 1 );1.56558E7;216421;72.33956039386196;[ 72.74179917278126 27.258200827218744 ];
12;10000;9953;207369;2666430.0;151414;0;20834.823671254897;267902.1400582739;noop;3.067515E7;424021;72.34346883762832;[ 72.33120668952446 27.66879331047553 ];
13;10000;9956;220709;2692974.0;154170;0;22168.44114102049;270487.5451988751;( drop 2 );1.191465E7;168876;70.55265401833297;[ 70.43731791635139 29.562682083648607 ];
14;10017;9972;205839;2722048.0;134721;0;20641.696750902527;272969.11351785;noop;2.62678E7;374709;70.10186571446108;[ 69.73241222508854 30.26758777491146 ];
15;10000;9957;221037;2932256.0;132237;0;22199.156372401325;294491.9152355127;( drop 2 );1.38758E7;202070;68.66828326817439;[ 68.68646425711532 31.313535742884675 ];
16;10000;9957;219344;3005997.0;104082;0;22029.12523852566;301897.8608014462;noop;2.782185E7;421413;66.02038854994981;[ 63.58072251805383 36.41927748194617 ];
17;10000;9954;217748;2955777.0;56976;0;21875.42696403456;296943.64074743824;( drop 7 );1.21426E7;207643;58.47825354093324;[ 50.136396201113214 49.863603798886786 ];
18;10000;9959;220285;3123450.0;53063;0;22119.188673561603;313630.8866352043;noop;1.99671E7;427927;46.66006117865898;[ 35.51989468188937 64.48010531811063 ];
19;10000;9963;293318;3274154.0;69503;0;29440.73070360333;328631.33594298904;( drop 1 );3995900.0;92740;43.08712529652793;[ 42.58944217538644 57.41055782461356 ];
20;10000;9977;322091;3465844.0;6615;0;32283.35170893054;347383.3817780896;noop;6635700.0;414830;15.996191210857459;[ 8.196130907103893 91.80386909289611 ];
21;10000;9979;351922;3371130.0;548;0;35266.25914420283;337822.4270969035;( drop 7 );1872200.0;194427;9.629321030515309;[ 3.4337154255772586 96.56628457442274 ];
22;10000;9990;421898;3580156.0;1817;0;42232.03203203203;358373.97397397395;noop;3100900.0;616324;5.031282247648964;[ 2.9125523230733497 97.08744767692664 ];
23;10000;9997;456274;3353222.0;209;0;45641.09232769831;335422.8268480544;( drop 4 );1316900.0;274268;4.801508014059241;[ 1.9856489740813634 98.01435102591864 ];
24;10000;9998;561118;3824336.0;1561;0;56123.02460492098;382510.10202040407;noop;2141000.0;835385;2.56289016441521;[ 1.468853253682826 98.53114674631718 ];
25;10000;9999;662511;3513088.0;126;0;66257.72577257725;351343.9343934393;( drop 1 );882600.0;362315;2.436001821619309;[ 1.3723545722259707 98.62764542777403 ];
26;10000;9999;706313;3790169.0;284;0;70638.36383638364;379054.80548054806;noop;1689000.0;1069077;1.5798674931740184;[ 1.104609429530534 98.89539057046946 ];
27;10000;9999;839951;3628875.0;441;0;84003.500350035;362923.79237923794;( drop 5 );504900.0;241870;2.0874850126100797;[ 1.6573585840126388 98.34264141598736 ];
28;10000;9998;899932;3967951.0;8;0;90011.2022404481;396874.474894979;noop;1332400.0;1141801;1.16692838769628;[ 0.9195139188294227 99.08048608117058 ];
29;10000;9999;1263910;3726333.0;31;0;126403.6403640364;372670.56705670565;( drop 7 );872600.0;598946;1.456892608014746;[ 1.3792912470033467 98.62070875299665 ];
30;10000;9999;1313922;3951287.0;7;0;131405.3405340534;395168.2168216822;noop;1808800.0;1912869;0.9455953335016669;[ 0.7125993780452721 99.28740062195473 ];
31;10000;9998;1651876;3315269.0;0;0;165220.64412882578;331593.21864372876;( drop 6 );1182500.0;1774958;0.6662129470105772;[ 0.696117626262504 99.3038823737375 ];
32;10000;9999;2591623;2591623.0;0;0;259188.21882188218;259188.21882188218;noop;1182500.0;4366580;0.2708069015110224;[ 0.0 100.0 ];
