Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;5008;5006;92243;1648445.0;91159;0;18426.488214143028;329293.84738314024;null;-1;-1;-1;[ 39.07938813785328 60.92061186214672 ];
1;15008;15006;254496;4899291.0;241888;0;16959.616153538584;326488.8044782087;noop;1.506315E7;254496;59.188160128253486;[ 40.811839871746514 59.188160128253486 ];
2;9999;9983;154050;3284591.0;139017;0;15431.233096263648;329018.43133326655;( drop 5 );7836700.0;135624;57.78254586208931;[ 41.59623498864005 58.40376501135995 ];
3;10000;9969;168544;3183687.0;152633;0;16906.81111445481;319358.7120072224;noop;1.759085E7;304167;57.83286812836369;[ 42.12698167837479 57.87301832162521 ];
4;10000;9955;170861;3216608.0;158639;0;17163.335007533904;323114.81667503767;( drop 4 );1.123345E7;176579;63.61713454034738;[ 36.50833133365718 63.49166866634282 ];
5;10000;9960;168709;3286363.0;156479;0;16938.654618473895;329956.124497992;noop;2.13159E7;345287;61.73386197568979;[ 40.237628105198894 59.762371894801106 ];
6;10000;9951;198966;3149994.0;168324;0;19994.573409707566;316550.49743744347;( drop 5 );1.215865E7;182722;66.54179573340922;[ 33.83995255470784 66.16004744529216 ];
7;10000;9955;164258;2867117.0;120717;0;16500.050226017076;288007.73480662983;noop;2.231235E7;346979;64.30461209468008;[ 38.18383275091624 61.81616724908376 ];
8;10000;9961;182241;3227833.0;141535;0;18295.452263828935;324047.08362614195;( drop 6 );2.92772E7;471715;62.06544205717435;[ 37.129679929324354 62.870320070675646 ];
9;10000;9968;169314;3162328.0;123804;0;16985.7544141252;317247.99357945425;noop;4.032955E7;641028;62.913866476971364;[ 34.7221730040044 65.27782699599561 ];
10;10000;9968;202307;3165416.0;172226;0;20295.64606741573;317557.7849117175;( drop 7 );1.03238E7;161558;63.901509055571374;[ 36.786665809883 63.213334190117 ];
11;10000;9964;185582;3190690.0;149455;0;18625.250903251705;320221.7984745082;noop;2.22195E7;347139;64.00750131791588;[ 35.900033408412455 64.09996659158755 ];
12;10000;9961;180193;3229524.0;135687;0;18089.85041662484;324216.84569822304;( drop 4 );2.099395E7;324273;64.74159119013918;[ 33.78433124483193 66.21566875516807 ];
13;10000;9965;175420;3310847.0;120292;0;17603.612644254892;332247.5664826894;noop;3.27355E7;499692;65.51135499467672;[ 33.06549994299396 66.93450005700605 ];
14;10000;9963;188520;3627997.0;101865;0;18922.011442336647;364147.04406303325;( drop 5 );2.08043E7;309924;67.1271021282637;[ 31.225599405898578 68.77440059410142 ];
15;10000;9965;199282;3559410.0;111297;0;19998.193677872554;357191.16909182136;noop;3.42718E7;512156;66.91672068666578;[ 33.406679981132264 66.59332001886773 ];
16;10000;9963;212256;3690671.0;109373;0;21304.42637759711;370437.7195623808;( drop 3 );1.850055E7;244555;75.64985381611498;[ 25.113542137795868 74.88645786220413 ];
17;9999;9969;204622;3540706.0;67924;0;20525.830073227004;355171.6320593841;noop;3.434625E7;451848;76.01284060126414;[ 23.642863426220053 76.35713657377994 ];
18;10000;9970;257282;3814608.0;51106;0;25805.616850551654;382608.6258776329;( drop 3 );2.410285E7;276884;87.05035321650944;[ 11.998313135003615 88.00168686499639 ];
19;10000;9976;272281;3773525.0;17852;0;27293.60465116279;378260.32477947074;noop;5.023755E7;549172;91.47871705039587;[ 4.018275237713979 95.98172476228602 ];
20;10000;9982;326479;4020748.0;9190;0;32706.772189941894;402799.83971148066;( drop 7 );4.03045E7;416510;96.76718446135747;[ 1.6904609484836697 98.30953905151632 ];
21;10000;9989;340836;3931506.0;6598;0;34121.133246571226;393583.5418960857;noop;7.391625E7;757403;97.5917048123654;[ 1.3906981656867232 98.60930183431327 ];
22;10000;9990;413809;4291216.0;3083;0;41422.322322322325;429551.15115115116;( drop 1 );6.139875E7;623163;98.52759229928606;[ 0.5856566676896829 99.41434333231032 ];
23;10000;9993;473433;4111949.0;1444;0;47376.46352446713;411482.9380566396;noop;1.086414E8;1096807;99.05243128462892;[ 0.23509134344247232 99.76490865655752 ];
24;10000;9995;534715;4257248.0;1417;0;53498.24912456228;425937.7688844422;( drop 2 );7.925835E7;796668;99.48730211330191;[ 0.1855193888333037 99.8144806111667 ];
25;10000;9997;593337;4060833.0;707;0;59351.505451635494;406205.16154846456;noop;1.3859265E8;1390639;99.66112700708092;[ 0.07879164791678253 99.92120835208321 ];
26;10000;9998;557605;4336824.0;580;0;55771.65433086617;433769.15383076615;( drop 2 );8.631725E7;865061;99.78169169573013;[ 0.0892208642318487 99.91077913576815 ];
27;10000;9998;607275;4178036.0;424;0;60739.64792958592;417887.1774354871;noop;1.4749315E8;1477539;99.8235241167915;[ 0.0573051747560825 99.94269482524392 ];
28;10000;9998;605460;4335174.0;431;0;60558.11162232447;433604.1208241648;( drop 1 );9.057195E7;906814;99.8793027015463;[ 0.07308492716281835 99.92691507283718 ];
29;10000;9999;656524;4107003.0;266;0;65658.96589658965;410741.37413741375;noop;1.5829475E8;1584847;99.88014615921915;[ 0.0434104465335616 99.95658955346644 ];
30;10000;9999;608699;4464303.0;246;0;60875.98759875988;446474.9474947495;( drop 6 );9.34456E7;935132;99.9277107403019;[ 0.041399772301252344 99.95860022769875 ];
31;10000;9998;650663;4210607.0;232;0;65079.31586317263;421144.92898579716;noop;1.6701595E8;1671431;99.9239274609601;[ 0.028432537273519472 99.97156746272648 ];
32;10000;9999;760621;4825004.0;130;0;76069.70697069707;482548.65486548655;( drop 1 );1.089858E8;1090275;99.96175276879686;[ 0.01939204939122112 99.98060795060879 ];
33;10000;9999;837297;4550741.0;92;0;83738.07380738074;455119.6119611961;noop;2.008289E8;2008971;99.96605227253156;[ 0.013854104338126137 99.98614589566188 ];
34;10000;9999;1014813;5044387.0;75;0;101491.44914491448;504489.14891489147;( drop 1 );1.5131485E8;1513319;99.98873337346588;[ 0.011874108825961039 99.98812589117404 ];
35;10000;9998;1193090;4773217.0;9;0;119332.86657331466;477417.18343668734;noop;2.732371E8;2732623;99.99077809123322;[ 0.004987050432071344 99.99501294956792 ];
36;10000;9999;1251741;4988935.0;0;0;125186.61866186619;498943.39433943393;( drop 2 );2.155291E8;2155342;99.99763378619264;[ 0.002276828832801674 99.9977231711672 ];
37;10000;9999;1518948;4556533.0;0;0;151909.99099909991;455698.8698869887;noop;3.769128E8;3769200;99.99808978032473;[ 5.595978269170505E-4 99.99944040217308 ];
38;10000;9999;1533931;4601793.0;0;0;153408.4408440844;460225.3225322532;( drop 6 );3.409454E8;3409454;100.0;[ 0.0 100.0 ];
39;10000;9999;1987748;3975496.0;0;0;198794.6794679468;397589.3589358936;noop;5.940806E8;5940806;100.0;[ 0.0 100.0 ];
40;10000;9999;2871913;2871913.0;0;0;287220.02200220025;287220.02200220025;( drop 3 );8.812718E8;8812718;100.0;[ 0.0 100.0 ];
