Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;90228;1660701.0;86702;0;18092.640866252255;333006.0156406657;null;-1;-1;-1;[ 49.89360287272244 50.10639712727756 ];
1;14989;14987;233526;5023381.0;221187;0;15581.904317074797;335182.5582171215;noop;1.18121E7;233526;50.58151983076831;[ 49.41848016923169 50.58151983076831 ];
2;10000;9987;139986;3426047.0;130846;0;14016.821868428957;343050.6658656253;( drop 3 );1.477035E7;283802;52.044559234959586;[ 44.74840341176975 55.25159658823025 ];
3;10000;9953;142521;3373934.0;128930;0;14319.40118557219;338986.6371948156;noop;2.27333E7;426322;53.324247868981665;[ 44.1271812574989 55.8728187425011 ];
4;10000;9965;163686;3216890.0;147145;0;16426.091319618667;322818.8660311089;( drop 4 );2.930935E7;548684;53.41754087963199;[ 43.33205038915973 56.66794961084027 ];
5;10000;9963;157263;3274504.0;132997;0;15784.703402589581;328666.46592391847;noop;3.8114E7;705946;53.98996523813436;[ 44.01257765653714 55.98742234346286 ];
6;10000;9963;167340;3298083.0;146512;0;16796.14573923517;331033.1225534478;( drop 6 );2812800.0;51705;54.40092834348709;[ 45.854846420461335 54.145153579538665 ];
7;10000;9966;190744;3294917.0;156611;0;19139.474212321893;330615.7936985752;noop;1.26403E7;241969;52.239336443924635;[ 48.38474604705784 51.61525395294216 ];
8;9999;9964;171017;3337571.0;135627;0;17163.48855881172;334962.96668004815;( drop 7 );1.910155E7;356511;53.57913220068946;[ 40.90499774876182 59.09500225123818 ];
9;10000;9963;166212;3122851.0;120811;0;16682.926829268294;313444.84592994076;noop;2.726845E7;522622;52.17623827546487;[ 50.847712559863304 49.152287440136696 ];
10;10000;9966;167571;3887518.0;86181;0;16814.26851294401;390078.0654224363;( drop 4 );2.65697E7;513552;51.73711717606007;[ 43.993889157431774 56.006110842568226 ];
11;10000;9973;161474;4341440.0;29318;0;16191.116013235736;435319.36227815103;noop;3.56026E7;675288;52.72209783085143;[ 44.11236483892144 55.88763516107856 ];
12;10000;9977;163196;4503240.0;16488;0;16357.221609702316;451362.1329056831;( drop 7 );1.875035E7;351361;53.36491528655713;[ 45.2354837128361 54.7645162871639 ];
13;10000;9985;168331;4560276.0;16376;0;16858.38758137206;456712.66900350526;noop;2.789175E7;519705;53.66842728086126;[ 45.696276978096726 54.303723021903274 ];
14;9999;9990;240322;3603560.0;138345;0;24056.256256256256;360716.7167167167;( drop 6 );8887350.0;238294;37.295735519987915;[ 62.847138422616325 37.152861577383675 ];
15;10000;9986;242688;3609652.0;81404;0;24302.82395353495;361471.25976366916;noop;1.40221E7;480981;29.153126630781674;[ 78.84176391086498 21.15823608913502 ];
16;10000;9983;261234;3559242.0;57481;0;26167.88540518882;356530.30151257134;( drop 2 );6850700.0;305077;22.455642346030675;[ 86.63401394917966 13.365986050820338 ];
17;10000;9980;280495;3776096.0;40570;0;28105.711422845692;378366.3326653307;noop;9271050.0;585577;15.832332895588454;[ 91.37186046097078 8.628139539029217 ];
18;9999;9981;511093;3425505.0;28854;0;51206.59252579902;343202.58491133153;( drop 3 );963650.0;211517;4.555898580255961;[ 96.09092670022872 3.9090732997712747 ];
19;10000;9977;597491;3825231.0;4552;0;59886.83973138218;383404.9313420868;noop;1886450.0;809007;2.331809242688877;[ 98.45537422321006 1.5446257767899432 ];
20;10000;9987;721537;3181766.0;25078;0;72247.62190848103;318590.76799839793;( drop 3 );165100.0;112895;1.4624208335178706;[ 98.81981104226118 1.180188957738827 ];
21;10000;9994;945673;3634532.0;5160;0;94624.0744446668;363671.402841705;noop;521550.0;1058562;0.49269669608393274;[ 99.62307266888237 0.37692733111762733 ];
22;9999;9995;831643;3352081.0;11408;0;83205.90295147574;335375.787893947;( drop 3 );103500.0;138981;0.7447061109072464;[ 99.43665731569916 0.5633426843008358 ];
23;10000;9994;1016798;3961140.0;3782;0;101740.84450670402;396351.811086652;noop;551900.0;1155778;0.47751384781506484;[ 99.55900778719077 0.44099221280923057 ];
24;10000;9996;633224;3830472.0;14413;0;63347.73909563826;383200.4801920768;( drop 2 );381000.0;208813;1.8245990431630215;[ 98.56954253155281 1.4304574684471845 ];
25;10000;9996;766346;4163735.0;534;0;76665.26610644258;416540.11604641855;noop;1147100.0;975159;1.1763209897052687;[ 99.00032100382856 0.9996789961714422 ];
26;10000;9997;844974;4016889.0;351;0;84522.75682704811;401809.44283284986;( drop 7 );432500.0;469433;0.9213242358334416;[ 99.8592856111549 0.14071438884510057 ];
27;10000;9996;705892;4278348.0;72;0;70617.44697879151;428006.00240096037;noop;759400.0;1175725;0.6458993387059049;[ 99.54043961399194 0.4595603860080579 ];
28;10000;9998;809010;4051738.0;21;0;80917.18343668734;405254.85097019403;( drop 5 );265100.0;500912;0.5292346759510652;[ 99.93794885106489 0.06205114893511823 ];
29;10000;9999;1236954;3806752.0;44;0;123707.7707770777;380713.2713271327;noop;475700.0;1738953;0.27355540949065327;[ 99.8305514998941 0.16944850010590531 ];
