Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4986;96047;1611613.0;87212;0;19263.33734456478;323227.6373846771;null;-1;-1;-1;[ 73.7498308119983 26.250169188001706 ];
1;14989;14986;282911;4981850.0;245617;0;18878.353129587616;332433.6046977179;( drop 4 );2.11134E7;272661;77.43461661183667;[ 77.03305986688393 22.96694013311607 ];
2;10000;9981;173654;3311131.0;153702;0;17398.457068430016;331743.41248371906;noop;3.427835E7;446314;76.80321477704038;[ 75.81195941354648 24.18804058645352 ];
3;10000;9971;160262;3052538.0;130537;0;16072.811152341792;306141.6106709457;( drop 3 );1.414325E7;184484;76.66382992563041;[ 74.89579563464827 25.104204365351737 ];
4;9999;9958;166726;3432039.0;139794;0;16742.920265113476;344651.4360313316;noop;2.629315E7;351209;74.8646817137374;[ 72.87345704929045 27.12654295070955 ];
5;10000;9961;194425;3380306.0;148603;0;19518.622628250174;339354.0809155707;( drop 3 );1.77009E7;213947;82.73497641939359;[ 82.05143371480005 17.94856628519995 ];
6;10000;9968;202770;3249347.0;138655;0;20342.09470304976;325977.8290529695;noop;3.49155E7;416716;83.787279586097;[ 84.89766730778715 15.102332692212851 ];
7;10000;9962;202386;3353510.0;139626;0;20315.80004015258;336630.19474001206;( drop 5 );1.714E7;206276;83.0925556051116;[ 82.6989020979712 17.301097902028797 ];
8;10000;9966;185734;3464764.0;100046;0;18636.765001003412;347658.4386915513;noop;3.086595E7;392009;78.73786061034313;[ 73.90165505507876 26.09834494492123 ];
9;10000;9965;230060;3511053.0;142865;0;23086.803813346713;352338.48469643755;( drop 3 );2.09384E7;230307;90.91516975167929;[ 90.7795792401982 9.22042075980179 ];
10;10000;9971;227417;3514311.0;107897;0;22807.842743957477;352453.21432153246;noop;4.18772E7;457826;91.46968498949383;[ 92.0313784809403 7.968621519059701 ];
11;10000;9969;2583460;2620888.0;3148;0;259149.36302537867;262903.8017855352;( drop 3 );2.581574E8;2581574;100.0;[ 99.97892361406795 0.02107638593204462 ];
