Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4995;4993;27745;588391.0;27490;0;5556.779491287803;117843.1804526337;null;-1;-1;-1;[ 58.93674535952424 41.06325464047576 ];
1;14995;14993;87572;1963197.0;85512;0;5840.859067564864;130940.90575601948;noop;3786200.0;87572;43.23528068332344;[ 56.76471931667656 43.23528068332344 ];
2;10001;9994;61478;1316227.0;58133;0;6151.490894536722;131701.72103261956;( drop 4 );2923950.0;57075;51.2299605781866;[ 49.635642018282965 50.364357981717035 ];
3;10000;9982;58547;1355774.0;54845;0;5865.257463434182;135821.8793828892;noop;5858100.0;115621;50.666401432265765;[ 49.88214596819649 50.11785403180351 ];
4;10000;9984;77644;1490160.0;68540;0;7776.842948717948;149254.8076923077;( drop 4 );4651150.0;79232;58.702923061389335;[ 42.416670959765085 57.583329040234915 ];
5;10000;9985;87011;1677860.0;72253;0;8714.171256885327;168038.05708562845;noop;9977650.0;166242;60.01882797367693;[ 38.782452793324985 61.217547206675015 ];
6;10000;9980;99994;1861089.0;76261;0;10019.43887775551;186481.8637274549;( drop 2 );1.38911E7;233253;59.55378923315027;[ 38.02928175690541 61.97071824309459 ];
7;10000;9983;112609;1959995.0;81483;0;11280.076129420015;196333.26655314033;noop;2.08351E7;345861;60.241252988917516;[ 38.33441376799368 61.66558623200632 ];
8;10000;9979;110090;2068200.0;81605;0;11032.167551858904;207255.23599559075;( drop 4 );2.17076E7;362610;59.86486859159979;[ 35.91288945408302 64.08711054591697 ];
9;10000;9978;115183;1966094.0;84081;0;11543.696131489276;197042.89436760874;noop;2.90613E7;477839;60.81818353043598;[ 36.16853181459069 63.83146818540931 ];
10;10000;9973;108548;1761085.0;82548;0;10884.187305725458;176585.28025669308;( drop 1 );6040350.0;87786;68.80766864875949;[ 33.51282381987692 66.48717618012309 ];
11;10000;9976;123538;1980891.0;79078;0;12383.520449077787;198565.65757818765;noop;1.52114E7;211187;72.02810779072576;[ 25.70342728553158 74.29657271446843 ];
12;10000;9975;1292661;3937612.0;5326;0;129590.07518796992;394748.0701754386;( drop 1 );1.2973485E8;1299212;99.85656690363082;[ 0.22828877795493172 99.77171122204507 ];
13;10000;9987;1881776;3770941.0;598;0;188422.54931410833;377584.9604485832;noop;3.1789005E8;3180987;99.93440715098804;[ 0.011850507180450809 99.98814949281955 ];
14;10000;9988;5537317;5541679.0;334;0;554396.9763716459;554833.7004405287;( drop 3 );5.983608E8;5983608;100.0;[ 0.002456063107819184 99.99754393689219 ];
