Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;27404;582139.0;27110;0;5492.884345560233;116684.50591300862;null;-1;-1;-1;[ 57.170486060429134 42.829513939570866 ];
1;14991;14988;86515;1882560.0;83989;0;5772.284494262076;125604.4835868695;noop;4037350.0;86515;46.66647402184592;[ 53.33352597815408 46.66647402184592 ];
2;10000;9994;53390;1134211.0;51282;0;5342.205323193916;113489.19351610966;( drop 4 );2553950.0;48959;52.165076901080496;[ 48.92676531185615 51.07323468814385 ];
3;10000;9985;58878;1364328.0;55249;0;5896.644967451177;136637.75663495244;noop;5594000.0;107836;51.875069550057496;[ 48.365263765752914 51.634736234247086 ];
4;10000;9984;71437;1372071.0;62543;0;7155.148237179487;137426.98317307694;( drop 4 );3736150.0;65160;57.33809085328422;[ 43.5803575178129 56.4196424821871 ];
5;10000;9987;73558;1424676.0;63808;0;7365.374987483729;142653.04896365275;noop;7746500.0;138717;55.84391242601844;[ 45.4790777345768 54.5209222654232 ];
6;10000;9982;78978;1457976.0;68455;0;7912.041675015027;146060.5089160489;( drop 2 );4544000.0;79266;57.32596573562435;[ 43.339917445364534 56.660082554635466 ];
7;10000;9982;90904;1677244.0;73658;0;9106.792226006812;168026.84832698858;noop;9652550.0;170169;56.72331623268633;[ 43.80170289536214 56.19829710463786 ];
8;10000;9980;68338;1315495.0;59746;0;6847.49498997996;131813.126252505;( drop 4 );4342900.0;67227;64.60053252413465;[ 36.92016154994293 63.07983845005707 ];
9;10000;9985;77980;1484382.0;65155;0;7809.714571857787;148661.1917876815;noop;9397350.0;145228;64.7075632798083;[ 35.20197486535009 64.7980251346499 ];
10;10000;9979;76721;1556388.0;69567;0;7688.24531516184;155966.32929151217;( drop 1 );1.19274E7;194512;61.31961010117627;[ 38.15448182375099 61.84551817624901 ];
11;10000;9986;82352;1665481.0;71716;0;8246.74544362107;166781.59423192468;noop;1.70711E7;276870;61.65745656806443;[ 37.543714785311835 62.456285214688165 ];
12;10000;9983;72053;1380408.0;64465;0;7217.569868776921;138275.86897726136;( drop 7 );5656000.0;89927;62.89545965060549;[ 36.19419038763133 63.80580961236867 ];
13;10000;9981;86026;1633434.0;72606;0;8618.976054503557;163654.34325217915;noop;1.142085E7;175954;64.9081578139741;[ 32.98828261223351 67.0117173877665 ];
14;10000;9978;104392;1780156.0;84819;0;10462.216877129686;178408.09781519344;( drop 7 );7294450.0;106569;68.44814157963386;[ 32.236665644877 67.76333435512299 ];
15;10000;9981;134106;2327326.0;73292;0;13436.128644424407;233175.63370403767;noop;1.71942E7;240674;71.44186742232232;[ 26.179663848000835 73.82033615199917 ];
16;10000;9978;133493;2020408.0;84265;0;13378.733213068752;202486.2697935458;( drop 6 );4886750.0;68143;71.71316202691399;[ 32.94854411841819 67.0514558815818 ];
17;10000;9982;179067;2820664.0;42195;0;17938.99018232819;282575.0350631136;noop;2.055235E7;247223;83.13283958207772;[ 12.51933633779535 87.48066366220465 ];
18;10000;9978;222708;2911832.0;30146;0;22319.903788334337;291825.21547404287;( drop 5 );3.83763E7;432811;88.66757083345848;[ 5.514620040591267 94.48537995940873 ];
19;10000;9986;280237;3183709.0;11749;0;28062.98818345684;318817.2441417985;noop;6.59738E7;713077;92.51988214456503;[ 1.5283492186970313 98.47165078130297 ];
20;10000;9991;308025;3475890.0;7124;0;30830.24722250025;347902.1119007106;( drop 7 );7.073125E7;741023;95.45081596657593;[ 1.0559207856505153 98.94407921434949 ];
21;10000;9992;323282;3295087.0;6990;0;32354.083266613292;329772.5180144115;noop;1.027107E8;1064379;96.4982398187112;[ 1.0974938289171683 98.90250617108283 ];
22;10000;9994;347055;3471843.0;7040;0;34726.33580148089;347392.73564138485;( drop 2 );1.2417915E8;1283511;96.74957986335917;[ 1.0158332252812954 98.9841667747187 ];
23;10000;9996;382177;3442209.0;7181;0;38232.99319727891;344358.643457383;noop;1.6204615E8;1665769;97.28008505380998;[ 0.9294122880236121 99.07058771197639 ];
24;10000;9996;467093;3857558.0;4987;0;46727.99119647859;385910.1640656263;( drop 1 );7.848015E7;794102;98.82880284900429;[ 0.6656062069009812 99.33439379309903 ];
25;10000;9996;544283;3835253.0;3924;0;54450.080032012804;383678.7715086034;noop;1.3265515E8;1338407;99.11420815940144;[ 0.46731204171359386 99.5326879582864 ];
26;10000;9995;567861;4181657.0;1859;0;56814.50725362681;418374.8874437219;( drop 2 );9.40787E7;946800;99.36491339247993;[ 0.48383319157328997 99.5161668084267 ];
27;10000;9998;690038;4249708.0;1296;0;69017.60352070414;425055.8111622324;noop;1.6279355E8;1636881;99.45350333958302;[ 0.4212086870578142 99.57879131294219 ];
28;10000;9998;636572;4360297.0;761;0;63669.93398679736;436116.9233846769;( drop 5 );1.0151395E8;1018001;99.718909902839;[ 0.5799029803384378 99.42009701966157 ];
29;10000;9998;723009;4345944.0;811;0;72315.36307261452;434681.33626725344;noop;1.793497E8;1799508;99.66596425245123;[ 0.38097727690803296 99.61902272309197 ];
30;10000;9998;802677;4833936.0;376;0;80283.75675135027;483490.29805961193;( drop 1 );1.1689285E8;1170729;99.84620693602021;[ 0.5011978666387601 99.49880213336124 ];
31;10000;9999;919641;4677277.0;86;0;91973.29732973297;467774.47744774475;noop;2.084777E8;2090375;99.73220116007893;[ 0.4126610275096478 99.58733897249036 ];
