Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;83523;1700007.0;82137;0;16744.78748997594;340819.3664795509;null;-1;-1;-1;[ 46.19326413083821 53.80673586916179 ];
1;14990;14987;227794;5201436.0;222922;0;15199.43951424568;347063.1880963502;noop;1.27868E7;227794;56.13317295451153;[ 43.86682704548847 56.13317295451153 ];
2;10000;9986;136060;3606626.0;128973;0;13625.075105147205;361168.2355297416;( drop 2 );1.650495E7;302061;54.64111553626585;[ 46.54086432456269 53.45913567543731 ];
3;10000;9972;144031;3489361.0;137667;0;14443.541917368631;349915.86442037707;noop;2.482795E7;446091;55.65669336525507;[ 42.21382896737508 57.78617103262492 ];
4;10000;9961;191174;3246809.0;176234;0;19192.249774119064;325952.1132416424;( drop 4 );1.302595E7;195461;66.64219460659672;[ 33.31363051460973 66.68636948539027 ];
5;10000;9959;194322;3311299.0;172715;0;19512.20002008234;332493.12179937743;noop;2.42852E7;389782;62.304570246958555;[ 42.05828470270993 57.94171529729007 ];
6;10000;9959;191257;3312853.0;157663;0;19204.438196606086;332649.1615624059;( drop 4 );1.873295E7;272067;68.85417930142208;[ 29.109784217048265 70.89021578295174 ];
7;10000;9963;179018;3455595.0;141367;0;17968.282645789423;346842.81842818426;noop;3.031875E7;451084;67.21309113158524;[ 35.28080975097476 64.71919024902523 ];
8;10000;9959;195737;3470588.0;155430;0;19654.28255848981;348487.5991565418;( drop 2 );1.92515E7;276163;69.7106419035135;[ 29.86481860864323 70.13518139135677 ];
9;10000;9963;191030;3712030.0;129042;0;19173.943591287763;372581.55174144334;noop;3.121565E7;467192;66.8154634497166;[ 37.369784850547035 62.630215149452965 ];
10;10000;9961;194545;3506481.0;140490;0;19530.66961148479;352020.98182913364;( drop 5 );1.523E7;219573;69.3618978654024;[ 31.10822688838058 68.89177311161941 ];
11;10000;9965;168702;3281340.0;119075;0;16929.4530858003;329286.5027596588;noop;2.645035E7;388283;68.12131872886529;[ 33.49071143199251 66.50928856800749 ];
12;10000;9965;205790;3535365.0;156747;0;20651.27947817361;354778.22378324135;( drop 7 );3.551825E7;555203;63.97344754981511;[ 37.65173234851062 62.34826765148938 ];
13;9999;9966;200842;3665982.0;129799;0;20152.719245434477;367848.8862131246;noop;4.774575E7;756048;63.1517443336931;[ 39.120801425996554 60.879198574003446 ];
14;10000;9966;201990;3795523.0;113299;0;20267.91089704997;380847.1804134056;( drop 7 );3.19537E7;538801;59.30519802301777;[ 37.55284915094807 62.44715084905193 ];
15;10000;9967;213087;3719653.0;121027;0;21379.25153004916;373196.8496036922;noop;4.463155E7;751862;59.36135886638772;[ 40.496839319151334 59.503160680848666 ];
16;10000;9967;215137;3872342.0;101770;0;21584.93026989064;388516.3038025484;( drop 7 );1.415045E7;246453;57.41642422693171;[ 42.82689634976782 57.17310365023218 ];
17;10000;9971;221840;4136191.0;83892;0;22248.520710059172;414822.0840437268;noop;2.599815E7;468292;55.51696377473884;[ 46.5934908041832 53.4065091958168 ];
18;10000;9969;231335;5062440.0;26388;0;23205.436854248168;507818.2365332531;( drop 1 );2.40755E7;453912;53.040016567087896;[ 46.79274644995353 53.20725355004647 ];
19;10000;9975;271793;4449424.0;52512;0;27247.418546365916;446057.5438596491;noop;3.542985E7;725790;48.81556648617369;[ 58.23935862954528 41.76064137045472 ];
20;10000;9983;285562;4216440.0;51597;0;28604.82820795352;422362.01542622456;( drop 5 );3381650.0;143633;23.54368425083372;[ 76.84846022930222 23.15153977069778 ];
21;10000;9988;316915;4423666.0;7881;0;31729.575490588708;442898.07769323187;noop;5214700.0;460547;11.322840014157078;[ 94.21564141804585 5.784358581954152 ];
22;10000;9986;345587;4343517.0;2553;0;34607.15001001402;434960.644902864;( drop 1 );3249750.0;414219;7.845487531957732;[ 96.72629468122354 3.2737053187764587 ];
23;10000;9991;409889;4540434.0;3990;0;41025.82324091683;454452.4071664498;noop;4210050.0;824107;5.1086206038778945;[ 97.6569266313563 2.343073368643706 ];
24;10000;9995;459132;4443903.0;1363;0;45936.16808404202;444612.6063031516;( drop 6 );2422450.0;614885;3.9396797775193737;[ 98.38368922227158 1.6163107777284094 ];
25;10000;9996;502212;4576690.0;3163;0;50241.29651860744;457852.14085634256;noop;3250400.0;1117096;2.9096872605398283;[ 98.35119431634449 1.648805683655508 ];
26;10000;9997;557134;4407309.0;1299;0;55730.11903571071;440863.1589476843;( drop 6 );1103300.0;455730;2.420951001689597;[ 98.79930142479188 1.2006985752081187 ];
27;10000;9997;585774;5055641.0;296;0;58594.978493548064;505715.8147444233;noop;1876500.0;1041503;1.8017230867313871;[ 98.68003701086084 1.319962989139156 ];
28;10000;9998;1133391;3639083.0;5295;0;113361.7723544709;363981.09621924383;( drop 5 );389550.0;264447;1.4730739997050448;[ 98.88635078273958 1.1136492172604158 ];
29;10000;9998;864980;4565080.0;147;0;86515.30306061212;456599.3198639728;noop;1081750.0;1129426;0.9577874070545569;[ 99.19975028324355 0.8002497167564568 ];
30;10000;9998;699706;4520663.0;1347;0;69984.59691938388;452156.73134626925;( drop 5 );464900.0;186978;2.4863887730107286;[ 97.84137909350498 2.1586209064950137 ];
31;9999;9998;788068;5156845.0;3;0;78822.56451290258;515787.6575315063;noop;1478100.0;975045;1.5159300339984307;[ 98.71432414461697 1.285675855383038 ];
32;10000;9998;994486;4946688.0;67;0;99468.49369873975;494767.75355071016;( drop 1 );253550.0;334238;0.7585911835279052;[ 99.55534818991921 0.44465181008078547 ];
33;10000;9998;878661;5284602.0;0;0;87883.67673534706;528565.9131826365;noop;623500.0;1212933;0.5140432323961834;[ 99.58061186282309 0.419388137176909 ];
34;10000;9999;1104569;4897964.0;0;0;110467.94679467946;489845.3845384538;( drop 3 );180800.0;580970;0.31120367660980774;[ 99.99004136455034 0.009958635449664077 ];
35;10000;9998;1826851;4072993.0;0;0;182721.64432886578;407380.77615523105;noop;180800.0;2407822;0.07508860704819542;[ 100.0 0.0 ];
