Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4985;27180;581398.0;26906;0;5452.357071213641;116629.48846539619;null;-1;-1;-1;[ 56.835908756438556 43.164091243561444 ];
1;14989;14985;88735;1965689.0;86589;0;5921.5882549215885;131177.1104437771;noop;3937200.0;88735;44.37031610976503;[ 55.62968389023497 44.37031610976503 ];
2;10309;10302;58846;1245759.0;56577;0;5712.094738885653;120923.99534071053;( drop 4 );2356350.0;48046;49.043624859509634;[ 52.30771845155151 47.69228154844849 ];
3;10000;9991;63569;1360664.0;60138;0;6362.626363727355;136188.97007306575;noop;5577950.0;111614;49.97536151378859;[ 49.321210023753714 50.678789976246286 ];
4;10000;9984;75925;1453693.0;67358;0;7604.667467948718;145602.26362179487;( drop 4 );3407100.0;58681;58.06138273035565;[ 42.98386565689825 57.01613434310175 ];
5;10000;9986;83292;1648371.0;71700;0;8340.877228119367;165068.19547366313;noop;7947500.0;141972;55.97934804045868;[ 45.488162128415695 54.511837871584305 ];
6;10000;9984;84991;1541483.0;72158;0;8512.720352564103;154395.33253205128;( drop 2 );4892100.0;84996;57.55682620358605;[ 43.10750550058241 56.89249449941759 ];
7;10000;9985;96686;1879107.0;77546;0;9683.124687030546;188192.98948422633;noop;1.101915E7;181681;60.65108624457153;[ 36.62939825827938 63.37060174172062 ];
8;10000;9980;72769;1403320.0;64554;0;7291.482965931864;140613.2264529058;( drop 4 );4891200.0;74620;65.54811042615921;[ 36.402863856862126 63.597136143137874 ];
9;10000;9981;81712;1610312.0;70147;0;8186.7548341849515;161337.74170924758;noop;9968750.0;156350;63.75919411576591;[ 37.87387409438026 62.12612590561974 ];
10;10000;9983;5535112;5546174.0;734;0;554453.7714113994;555561.8551537613;( drop 4 );5.534738E8;5534738;100.0;[ 0.00445338775439413 99.9955466122456 ];
