Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4996;4994;94393;1571638.0;90683;0;18901.281537845414;314705.2462955547;null;-1;-1;-1;[ 68.74503405972901 31.254965940270996 ];
1;14996;14993;255923;4577974.0;238688;0;17069.499099579803;305340.75902087643;( drop 4 );1.605405E7;223097;71.95995463856529;[ 71.16925794086502 28.830742059134973 ];
2;10020;10005;162114;3105699.0;143146;0;16203.298350824587;310414.6926536732;noop;2.799545E7;385210;72.67581319280393;[ 73.66112735482439 26.338872645175616 ];
3;10000;9970;188782;3065125.0;158517;0;18935.005015045135;307434.8044132397;( drop 5 );6487050.0;93231;69.58039707822505;[ 68.78568931359982 31.214310686400186 ];
4;10000;9956;178946;3109335.0;148296;0;17973.684210526317;312307.65367617516;noop;1.80384E7;272176;66.27476338839574;[ 64.5527142266382 35.4472857733618 ];
5;10000;9955;178267;3209356.0;150523;0;17907.28277247614;322386.3385233551;( drop 7 );6694450.0;104063;64.330741954393;[ 61.79831376530709 38.20168623469291 ];
6;10000;9963;177143;3253959.0;140091;0;17780.086319381713;326604.3360433604;noop;1.720685E7;281275;61.174473380143986;[ 59.32382312594909 40.67617687405091 ];
7;10000;9963;161189;3371141.0;127415;0;16178.761417243802;338366.0544012848;( drop 6 );1.572855E7;278942;56.386453097776595;[ 56.032669723120065 43.967330276879935 ];
8;10000;9962;182083;3234333.0;127758;0;18277.755470788998;324667.0347319815;noop;2.70704E7;461155;58.7013043336839;[ 62.25924441051608 37.74075558948392 ];
9;10000;9963;163699;3204818.0;109567;0;16430.69356619492;321671.98634949315;( drop 6 );3.263125E7;559488;58.323413549531;[ 63.040702753223904 36.959297246776096 ];
10;10000;9964;168439;3168796.0;116589;0;16904.757125652348;318024.4881573665;noop;4.391865E7;727929;60.33370012734758;[ 67.0112028686943 32.988797131305695 ];
11;10000;9964;160310;3022208.0;72621;0;16088.920112404658;303312.72581292654;( drop 4 );3.25536E7;522995;62.24457212784061;[ 69.36248518495415 30.637514815045847 ];
12;10000;9972;191185;3592823.0;65923;0;19172.182109907742;360291.11512234254;noop;4.435795E7;714181;62.11023536050385;[ 61.743076078144206 38.256923921855794 ];
13;10017;9989;225331;3505241.0;104122;0;22557.91370507558;350910.10111122235;( drop 4 );1.53933E7;225914;68.13787547473818;[ 67.98798212407524 32.01201787592475 ];
14;10000;9980;242502;3634995.0;99046;0;24298.79759519038;364227.95591182366;noop;3.173965E7;468415;67.7596789171995;[ 67.40748529909031 32.59251470090968 ];
15;10000;9973;246862;3588344.0;93292;0;24753.033189611953;359805.87586483505;( drop 4 );3.00235E7;423841;70.83670527391168;[ 72.88343284912219 27.116567150877817 ];
16;10005;9981;256792;3487527.0;95308;0;25728.083358380925;349416.5915238954;noop;4.840875E7;680606;71.12595246001358;[ 71.59744073024082 28.402559269759184 ];
17;10000;9977;256690;3577450.0;63240;0;25728.1748020447;358569.71033376764;( drop 1 );3.54192E7;447406;79.16567949468715;[ 85.94394016128403 14.05605983871596 ];
18;10000;9978;252253;4023511.0;53106;0;25280.918019643213;403238.2240930046;noop;5.338105E7;699658;76.29591886321603;[ 71.20609071051682 28.793909289483178 ];
19;10000;9979;300348;3850774.0;22863;0;30098.005812205633;385887.7643050406;( drop 1 );3.88097E7;431054;90.03442724113452;[ 94.84497982340486 5.1550201765951496 ];
20;10000;9985;323821;3785459.0;7771;0;32430.74611917877;379114.5718577867;noop;7.060395E7;754874;93.53077467232943;[ 98.18464522066203 1.8153547793379676 ];
21;10000;9988;394736;4123099.0;3899;0;39521.02523027633;412805.2663195835;( drop 1 );5.55069E7;568612;97.61823528170352;[ 99.17869158120871 0.8213084187912935 ];
22;10000;9994;423073;3933498.0;4459;0;42332.69961977186;393585.9515709426;noop;9.75544E7;991684;98.37246542245312;[ 99.38592157854555 0.6140784214544535 ];
23;10000;9995;473514;3978941.0;4381;0;47375.087543771886;398093.1465732866;( drop 2 );6.77577E7;683729;99.10022830682917;[ 99.4477460011742 0.5522539988258003 ];
24;10000;9997;520853;3762093.0;2913;0;52100.930279083725;376322.1966589977;noop;1.196212E8;1204614;99.3025151625334;[ 99.57147218121044 0.42852781878956253 ];
25;10000;9997;599037;3997996.0;1396;0;59921.67650295088;399919.57587276184;( drop 3 );8.26417E7;828914;99.69876247716893;[ 99.77714231341302 0.22285768658697208 ];
26;9999;9997;646616;3852294.0;1299;0;64681.004301290384;385345.0035010503;noop;1.520132E8;1524429;99.71812396641627;[ 99.81534635703416 0.18465364296584064 ];
27;10000;9997;664151;4182038.0;359;0;66435.03050915274;418329.2987896369;( drop 3 );9.66174E7;967393;99.87399123210525;[ 99.90258239466627 0.09741760533372681 ];
28;10000;9998;741801;4083919.0;217;0;74194.93898779756;408473.5947189438;noop;1.733215E8;1735293;99.880250770331;[ 99.945942375381 0.05405762461900159 ];
29;10000;9998;786604;4415291.0;89;0;78676.13522704541;441617.42348469695;( drop 6 );1.216403E8;1217150;99.93862712073286;[ 99.97597266222903 0.024027337770974978 ];
30;10000;9999;879900;4152025.0;97;0;87998.799879988;415244.02440244023;noop;2.107365E8;2108526;99.94493783809163;[ 99.97761109216957 0.022388907830435276 ];
31;10000;9998;874450;4424100.0;15;0;87462.4924984997;442498.49969994;( drop 7 );7.86674E7;786989;99.95997402759124;[ 99.99268111384299 0.00731888615701298 ];
32;10000;9998;993312;4156590.0;6;0;99351.0702140428;415742.1484296859;noop;1.785011E8;1785468;99.97440446986448;[ 99.99617441448407 0.0038255855159305433 ];
33;10000;9998;1070400;4417842.0;4;0;107061.4122824565;441872.57451490295;( drop 7 );8.32009E7;832058;99.9941109874552;[ 99.9985052316891 0.0014947683109118087 ];
34;10000;9999;1360920;4081868.0;3;0;136105.6105610561;408227.6227622762;noop;2.194826E8;2194889;99.9971296953969;[ 99.99955912177057 4.408782294330306E-4 ];
35;10000;9999;1459545;4378633.0;0;0;145969.09690969097;437907.0907090709;( drop 2 );2.535501E8;2535530;99.99885625490529;[ 99.99958891298316 4.1108701684429053E-4 ];
36;10000;9998;1706262;3412528.0;1;0;170660.33206641328;341321.06421284255;noop;4.300994E8;4301027;99.99923274138943;[ 99.99988278470715 1.1721529284482687E-4 ];
37;10000;9998;2623918;2623918.0;0;0;262444.28885777155;262444.28885777155;( drop 5 );4.810979E8;4810979;100.0;[ 100.0 0.0 ];
