Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4985;91695;1551267.0;86878;0;18394.18254764293;311186.96088264795;null;-1;-1;-1;[ 73.9407819401276 26.059218059872403 ];
1;14988;14985;252834;4539231.0;236630;0;16872.472472472473;302918.31831831834;( drop 4 );1.80751E7;242822;74.43765391933185;[ 74.07251398150565 25.92748601849435 ];
2;10000;9984;164527;3127613.0;134759;0;16479.066506410258;313262.5200320513;noop;3.03709E7;407348;74.5576264029773;[ 74.7342381493615 25.265761850638498 ];
3;10000;9967;159249;3027941.0;143929;0;15977.626166348951;303796.6288752885;( drop 4 );1.28896E7;166582;77.37690746899425;[ 76.98980841323964 23.010191586760357 ];
4;10000;9956;149963;2663509.0;124784;0;15062.575331458416;267528.02330253116;noop;2.50853E7;316544;79.24743479579458;[ 81.3247267659356 18.675273234064402 ];
5;10000;9931;149223;3103098.0;126565;0;15025.97925687242;312465.8141174101;( drop 4 );2.40218E7;304920;78.78066378066379;[ 80.00174235875167 19.998257641248333 ];
6;10000;9970;162025;3150150.0;123147;0;16251.253761283851;315962.888665998;noop;3.66291E7;466944;78.44431023848684;[ 77.81144885048603 22.188551149513962 ];
7;10000;9964;169855;3144527.0;143076;0;17046.868727418707;315588.819751104;( drop 7 );1.47588E7;193108;76.42769848996417;[ 75.0189867828442 24.98101321715581 ];
8;10000;9965;180819;3138842.0;145745;0;18145.408931259408;314986.65328650275;noop;2.9243E7;374067;78.17583481034146;[ 80.05215159911293 19.947848400887075 ];
9;10000;9961;191606;3233368.0;133252;0;19235.61891376368;324602.75072783855;( drop 5 );1.52385E7;201669;75.56193564702558;[ 74.63753744663528 25.36246255336472 ];
10;10000;9965;195672;3245502.0;126382;0;19635.925740090315;325690.1154039137;noop;2.958945E7;398417;74.26753878474061;[ 72.87552639110348 27.12447360889652 ];
11;10000;9959;183110;3446550.0;108541;0;18386.384175117983;346073.9030023095;( drop 5 );2.2433E7;311835;71.9386855227925;[ 70.37136147670799 29.62863852329201 ];
12;10000;9967;180329;3255971.0;112791;0;18092.60559847497;326675.1279221431;noop;3.38425E7;490334;69.01928073517236;[ 63.96475331200195 36.03524668799805 ];
13;10000;9972;179769;3086849.0;108299;0;18027.37665463297;309551.6446048937;( drop 2 );1.26229E7;185030;68.22082905474788;[ 67.67796449888468 32.32203550111532 ];
14;10000;9974;197534;3555256.0;99507;0;19804.892721074793;356452.376178063;noop;2.531935E7;382863;66.13161888194995;[ 64.16085332145352 35.83914667854648 ];
15;10000;9970;236144;3236095.0;143656;0;23685.456369107324;324583.24974924774;( drop 4 );1.40763E7;179609;78.3719078665323;[ 76.48468730943831 23.515312690561693 ];
16;10000;9977;236080;3360755.0;102670;0;23662.42357422071;336850.25558785204;noop;3.305835E7;415688;79.52683262446835;[ 80.40558285327008 19.59441714672992 ];
17;10000;9972;271635;3519633.0;60385;0;27239.771359807462;352951.5643802647;( drop 7 );3.173625E7;365958;86.72101716590429;[ 89.45386272019438 10.546137279805622 ];
18;10000;9976;319606;3408778.0;12096;0;32037.489975942262;341697.8748997594;noop;6.313305E7;685581;92.08693064714454;[ 98.23282416475286 1.767175835247148 ];
19;10000;9979;377461;3679458.0;6074;0;37825.533620603266;368720.11223569495;( drop 4 );5.922085E7;612541;96.68063035780462;[ 99.16137031375428 0.8386296862457313 ];
20;10000;9990;420136;3597084.0;4525;0;42055.65565565565;360068.46846846846;noop;1.009969E8;1032704;97.79849792389687;[ 99.43054153893026 0.5694584610697488 ];
21;10000;9994;482475;3747214.0;5038;0;48276.465879527714;374946.3678206924;( drop 1 );1.071047E8;1085491;98.66935792189894;[ 99.38380226954764 0.616197730452355 ];
22;10000;9997;564996;3487588.0;2995;0;56516.554966489944;348863.4590377113;noop;1.6353105E8;1650486;99.08054354899103;[ 99.87053005684996 0.12946994315004 ];
23;10000;9996;804930;3393738.0;7347;0;80525.21008403362;339509.6038415366;( drop 3 );1.023077E8;1025039;99.80859264866996;[ 99.89533251338625 0.10466748661374281 ];
24;10000;9996;960266;2975764.0;3447;0;96065.02601040417;297695.4781912765;noop;1.994539E8;1997122;99.870663885331;[ 99.94058937835975 0.05941062164025385 ];
25;10000;9997;901007;3533004.0;2318;0;90127.73832149645;353406.421926578;( drop 7 );1.2529315E8;1254571;99.86931787838233;[ 99.936792943895 0.06320705610500252 ];
26;10000;9997;973258;2968070.0;1686;0;97355.00650195059;296896.0688206462;noop;2.225616E8;2227836;99.900351731456;[ 99.94056046803622 0.05943953196377528 ];
27;9999;9997;1002122;3650468.0;1382;0;100242.27268180455;365156.3469040712;( drop 6 );1.386012E8;1387430;99.89779664559653;[ 99.94182345063774 0.0581765493622533 ];
28;10000;9998;1108476;3017635.0;858;0;110869.77395479096;301823.8647729546;noop;2.4938765E8;2495924;99.91796625217755;[ 99.94339074549201 0.056609254507991154 ];
29;10000;9997;1000205;3612939.0;701;0;100050.51515454636;361402.32069620886;( drop 6 );1.424653E8;1425856;99.91562962879841;[ 99.95230977649582 0.047690223504181645 ];
30;10000;9998;1095915;2970873.0;399;0;109613.42268453691;297146.72934586916;noop;2.520078E8;2521776;99.93266650170357;[ 99.95501475935633 0.044985240643663056 ];
31;10000;9998;876467;3552232.0;190;0;87664.23284656931;355294.25885177037;( drop 6 );1.3193775E8;1320720;99.89835089950935;[ 99.96018104503649 0.039818954963506896 ];
32;10000;9998;1087158;3126347.0;91;0;108737.5475095019;312697.23944788956;noop;2.406301E8;2407878;99.93450664859266;[ 99.97842999821553 0.02157000178446923 ];
33;10000;9999;958394;3775538.0;58;0;95848.98489848984;377591.5591559156;( drop 6 );1.3696325E8;1370186;99.95960402456309;[ 99.98815727143534 0.011842728564661297 ];
34;10000;9999;1125749;3376595.0;25;0;112586.15861586158;337693.26932693267;noop;2.4953715E8;2496004;99.97465949573798;[ 99.99387074738685 0.006129252613149112 ];
35;10000;9999;1142651;3759285.0;28;0;114276.52765276527;375966.09660966095;( drop 3 );1.6667695E8;1667087;99.98095480319863;[ 99.99339255818268 0.006607441817317799 ];
36;10000;9999;1278060;3089609.0;13;0;127818.78187818782;308991.799179918;noop;2.9551485E8;2955508;99.98783627044826;[ 99.99690937827646 0.0030906217235497553 ];
37;10000;9999;2521765;2522263.0;12;0;252201.7201720172;252251.52515251524;( drop 5 );3.150234E8;3150234;100.0;[ 99.99825519031313 0.0017448096868661433 ];
