Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4986;27018;549436.0;25879;0;5418.772563176895;110195.74809466506;null;-1;-1;-1;[ 62.01421274705752 37.98578725294248 ];
1;14989;14985;89227;1852678.0;82224;0;5954.421087754421;123635.5021688355;( drop 4 );5296250.0;82631;64.09519429753966;[ 63.37375458101248 36.62624541898752 ];
2;10000;9994;68626;1401084.0;60188;0;6866.720032019211;140192.51550930558;noop;9473900.0;151256;62.63487068281589;[ 60.875615655873865 39.124384344126135 ];
3;10000;9984;89086;1432946.0;65451;0;8922.876602564103;143524.23878205128;( drop 3 );6388550.0;83611;76.40800851562594;[ 75.71616191096244 24.28383808903756 ];
4;10000;9981;86800;1601677.0;64890;0;8696.523394449454;160472.59793607856;noop;1.262745E7;170434;74.08997031108817;[ 71.86059907834101 28.139400921658986 ];
5;10000;9978;87623;1724807.0;63516;0;8781.619563038685;172860.99418721188;( drop 4 );1.317325E7;178477;73.80923032099375;[ 76.63798317793274 23.362016822067265 ];
6;10000;9983;95362;1823438.0;64395;0;9552.439146549134;182654.31233096262;noop;2.07664E7;273874;75.82464929127993;[ 79.6014135609572 20.398586439042806 ];
7;10000;9983;102446;1927441.0;64313;0;10262.045477311429;193072.32294901332;( drop 4 );2.22055E7;284739;77.98545334499313;[ 81.41655115865919 18.583448841340804 ];
8;10000;9984;101768;1859154.0;66611;0;10193.108974358975;186213.34134615384;noop;3.036985E7;386508;78.57495834497604;[ 80.22413725336058 19.775862746639415 ];
9;10000;9982;98937;1915367.0;67944;0;9911.540773392106;191882.08775796433;( drop 2 );3.554745E7;456172;77.92554124321528;[ 79.17311016101155 20.826889838988446 ];
10;10000;9981;103644;2051308.0;65108;0;10384.129846708747;205521.29045185854;noop;4.37874E7;559815;78.21762546555559;[ 79.50243139979159 20.497568600208407 ];
11;10000;9981;137537;2148173.0;71966;0;13779.88177537321;215226.22983668972;( drop 5 );1.099305E7;135753;80.97832092108462;[ 80.19078502512052 19.809214974879488 ];
12;10000;9976;159337;2442186.0;46797;0;15972.032878909382;244806.134723336;noop;2.55473E7;295094;86.5734308389869;[ 91.34068044459228 8.659319555407722 ];
13;10000;9980;5234370;5244309.0;896;0;524485.9719438878;525481.8637274549;( drop 6 );5.23392E8;5233920;100.0;[ 99.99437372596893 0.005626274031067731 ];
