Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4977;23264;470196.0;22092;0;4674.301788225839;94473.77938517179;null;-1;-1;-1;[ 60.084250343878956 39.915749656121044 ];
1;14988;14976;85006;1753343.0;77580;0;5676.148504273504;117076.8563034188;( drop 4 );5008600.0;79306;63.15537285955666;[ 62.462649695315626 37.537350304684374 ];
2;10000;9980;61311;1291183.0;56446;0;6143.386773547094;129377.05410821643;noop;8449000.0;140616;60.08562325766627;[ 56.11391104369526 43.88608895630474 ];
3;10000;9981;64686;1311794.0;59447;0;6480.913736098587;131429.1153191063;( drop 4 );7834100.0;136897;57.22623578310701;[ 54.27294932442878 45.72705067557122 ];
4;10000;9968;65701;1366778.0;57587;0;6591.191813804174;137116.57303370786;noop;1.14271E7;202597;56.403105672838194;[ 54.68714327026986 45.31285672973014 ];
5;10000;9982;68236;1286576.0;62362;0;6835.904628330995;128889.60128230815;( drop 4 );4269050.0;65601;65.07598969527903;[ 63.64528987631162 36.35471012368838 ];
6;10000;9965;72584;1361006.0;63907;0;7283.893627696939;136578.62518815856;noop;9155100.0;138184;66.25296705841487;[ 67.31579962526176 32.68420037473823 ];
7;10000;9974;70701;1291427.0;62338;0;7088.530178464006;129479.34630038099;( drop 2 );1613650.0;24435;66.03846940863515;[ 64.28268341324734 35.71731658675266 ];
8;10000;9982;84514;1591345.0;70645;0;8466.639951913445;159421.45862552593;noop;7180150.0;109046;65.84514791922675;[ 65.77845090754195 34.221549092458055 ];
9;10000;9975;80835;1489026.0;68648;0;8103.7593984962405;149275.7894736842;( drop 6 );4961800.0;70172;70.70911474662259;[ 69.5088761056473 30.491123894352693 ];
10;10000;9980;82580;1497739.0;69004;0;8274.549098196392;150074.0480961924;noop;1.084135E7;152752;70.97353880800252;[ 71.1970210704771 28.802978929522887 ];
11;10000;9978;87041;1535898.0;70781;0;8723.291240729604;153928.44257366206;( drop 4 );8086500.0;93909;86.10995751205955;[ 85.06393538677175 14.936064613228249 ];
12;10000;9979;96848;1674742.0;71295;0;9705.18087984768;167826.63593546447;noop;1.657215E7;190778;86.86614808835401;[ 87.60067321989096 12.399326780109037 ];
13;10000;9978;4984267;4997277.0;1126;0;499525.6564441772;500829.5249549008;( drop 4 );4.987172E8;4987172;100.0;[ 99.9938807451527 0.006119254847302522 ];
